product,n,mid_mean,mid_std,mid_min,mid_max,spread_mean,spread_median,tick_vol,bid_depth_top,ask_depth_top
HYDROGEL_PACK,30000,9990.806866666666,31.935213763359915,9891.0,10079.0,15.7208,16.0,2.1698764434418467,12.404233333333334,12.395033333333334
VELVETFRUIT_EXTRACT,30000,5250.0981,15.630415436563332,5198.0,5300.0,4.988133333333334,5.0,1.1312123330311175,37.8253,37.80113333333333
VEV_4000,30000,1250.1098,15.647242733684388,1198.0,1300.0,20.813466666666667,21.0,1.4167621175006184,10.921533333333333,10.9199
VEV_4500,30000,750.1095666666666,15.639930159458363,698.5,799.5,15.852666666666666,16.0,1.2520425473394399,8.951033333333333,8.948766666666666
VEV_5000,30000,255.0224,14.375585906517752,206.5,300.5,6.043333333333333,6.0,0.980920017094375,15.3261,15.484266666666667
VEV_5100,30000,166.80545,12.742624184727562,125.0,205.5,4.295833333333333,4.0,0.8533449164726791,19.248366666666666,19.347933333333334
VEV_5200,30000,95.54876666666667,9.664217594591543,64.0,122.5,2.888133333333333,3.0,0.6885295427500758,22.563433333333332,22.508733333333332
VEV_5300,30000,46.759933333333336,6.228141321483179,26.5,65.5,2.1068,2.0,0.496218756623452,20.2838,20.242866666666668
VEV_5400,30000,15.951916666666667,3.429181870747838,6.5,27.0,1.3814333333333333,1.0,0.26991637036212895,21.763033333333333,21.719133333333332
VEV_5500,30000,6.64135,1.7388490342844989,2.5,12.5,1.1497666666666666,1.0,0.1782146127467192,22.178066666666666,22.171666666666667
VEV_6000,30000,0.5,0.0,0.5,0.5,1.0,1.0,0.0,22.476166666666668,22.478866666666665
VEV_6500,30000,0.5,0.0,0.5,0.5,1.0,1.0,0.0,15.479433333333333,15.482133333333334
