day,symbol,side,n_clusters,H10_alpha,H50_alpha,H100_alpha,H500_alpha
0,HYDROGEL_PACK,BUY,37,-5.76,-3.36,-2.76,1.66
0,HYDROGEL_PACK,SELL,27,-7.61,-8.72,-8.09,-3.48
0,VELVETFRUIT_EXTRACT,BUY,89,-1.76,-1.29,-0.82,3.39
0,VELVETFRUIT_EXTRACT,SELL,52,-2.59,-4.1,-5.41,-0.5
0,VEV_4000,BUY,9,-10.25,-10.62,-13.88,-10.88
0,VEV_4000,SELL,11,-8.36,-4.45,-2.45,-9.09
0,VEV_5300,SELL,4,0.0,1.0,1.75,-0.75
0,VEV_5400,SELL,4,-0.62,-0.88,-1.62,-2.0
0,VEV_5500,SELL,12,-0.5,-0.38,-0.42,-0.92
0,VEV_6000,SELL,153,-0.5,-0.5,-0.5,-0.5
0,VEV_6500,SELL,153,-0.5,-0.5,-0.5,-0.5
1,HYDROGEL_PACK,BUY,47,-7.06,-10.02,-9.44,-16.77
1,HYDROGEL_PACK,SELL,45,-7.86,-10.87,-10.62,-15.39
1,VELVETFRUIT_EXTRACT,BUY,102,-1.22,0.09,0.5,0.65
1,VELVETFRUIT_EXTRACT,SELL,72,-2.34,-1.67,-1.46,-2.7
1,VEV_4000,BUY,5,-11.0,-13.2,-9.7,-3.6
1,VEV_4000,SELL,7,-9.21,-7.43,-8.79,2.79
1,VEV_5400,SELL,5,-0.1,-0.6,-0.6,-0.2
1,VEV_5500,SELL,24,-0.46,-0.42,-0.5,-0.66
1,VEV_6000,SELL,168,-0.5,-0.5,-0.5,-0.5
1,VEV_6500,SELL,168,-0.5,-0.5,-0.5,-0.5
2,HYDROGEL_PACK,BUY,50,-7.37,-5.96,-0.07,14.55
2,HYDROGEL_PACK,SELL,24,-8.08,-10.7,-10.83,-3.39
2,VELVETFRUIT_EXTRACT,BUY,131,-1.82,-1.81,-1.54,-5.44
2,VELVETFRUIT_EXTRACT,SELL,58,-1.38,0.17,1.73,0.89
2,VEV_4000,BUY,4,-9.75,-14.5,-14.0,-27.5
2,VEV_4000,SELL,7,-9.79,-13.21,-15.64,-16.21
2,VEV_5300,SELL,3,-1.17,-0.33,-0.67,11.5
2,VEV_5400,SELL,6,-0.25,-0.17,0.08,0.58
2,VEV_5500,SELL,18,-0.44,-0.53,-0.47,0.03
2,VEV_6000,SELL,161,-0.5,-0.5,-0.5,-0.5
2,VEV_6500,SELL,161,-0.5,-0.5,-0.5,-0.5
