symbol,side,n,H10_mean_move,H10_alpha,H10_alpha_t,H50_mean_move,H50_alpha,H50_alpha_t,H100_mean_move,H100_alpha,H100_alpha_t,H500_mean_move,H500_alpha,H500_alpha_t
HYDROGEL_PACK,SELL,497,7.9,-7.9,-28.92,8.58,-8.58,-14.55,8.19,-8.19,-10.12,8.93,-8.93,-6.47
HYDROGEL_PACK,BUY,533,-7.78,-7.78,-28.2,-7.89,-7.89,-13.81,-7.17,-7.17,-9.33,-4.26,-4.26,-3.02
VELVETFRUIT_EXTRACT,SELL,607,2.29,-2.29,-19.15,2.61,-2.61,-9.98,2.35,-2.35,-6.47,2.29,-2.29,-3.15
VELVETFRUIT_EXTRACT,BUY,799,-1.73,-1.73,-14.39,-1.5,-1.5,-6.18,-1.31,-1.31,-3.95,-0.93,-0.93,-1.44
VEV_4000,SELL,247,10.28,-10.28,-48.59,10.07,-10.07,-21.36,9.62,-9.62,-16.41,10.59,-10.59,-8.98
VEV_4000,BUY,233,-10.03,-10.03,-49.2,-10.23,-10.23,-24.04,-10.02,-10.02,-16.94,-10.31,-10.31,-9.24
VEV_5200,SELL,17,1.0,-1.0,-2.89,1.62,-1.62,-1.25,1.0,-1.0,-0.56,3.91,-3.91,-1.79
VEV_5300,SELL,130,0.78,-0.78,-7.64,0.67,-0.67,-2.95,0.81,-0.81,-2.72,1.24,-1.24,-2.2
VEV_5400,SELL,248,0.55,-0.55,-13.9,0.59,-0.59,-6.64,0.51,-0.51,-4.68,0.56,-0.56,-2.77
VEV_5500,SELL,327,0.51,-0.51,-27.69,0.54,-0.54,-14.56,0.52,-0.52,-11.53,0.59,-0.59,-7.58
VEV_6000,SELL,852,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0
VEV_6500,SELL,852,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0,0.5,-0.5,-500000000.0
