symbol,n_trades,total_qty,signed_qty_net,buy_trades,sell_trades,ambig_trades,buy_pct,avg_trade_qty,avg_book_qty,per_tick_vol,turnover_pct_book
VELVETFRUIT_EXTRACT,1372,8269,1581,781,591,0,56.9,6.03,37.8,0.827,2.19
HYDROGEL_PACK,1010,4078,158,524,486,0,51.9,4.04,12.4,0.408,3.29
VEV_4000,464,940,-30,226,238,0,48.7,2.03,10.9,0.094,0.86
VEV_6000,284,1002,-1002,0,284,0,0.0,3.53,22.5,0.1,0.45
VEV_6500,284,1002,-1002,0,284,0,0.0,3.53,15.5,0.1,0.65
VEV_5500,267,937,-937,0,267,0,0.0,3.51,22.2,0.094,0.42
VEV_5400,225,787,-787,0,225,0,0.0,3.5,21.7,0.079,0.36
VEV_5300,121,420,-413,1,119,1,0.8,3.47,20.3,0.042,0.21
VEV_5200,18,63,-61,1,17,0,5.6,3.5,22.5,0.006,0.03
VEV_4500,1,1,1,1,0,0,100.0,1.0,8.9,0.0,0.0
VEV_5000,1,1,1,1,0,0,100.0,1.0,15.4,0.0,0.0
VEV_5100,1,1,1,1,0,0,100.0,1.0,19.3,0.0,0.0
