product,category,mid_mean,mid_std,mid_min,mid_max,range,drift_per_tick,drift_per_day,sigma_ret_per_tick,phi_returns,phi_level,phi_detrended,half_life_ticks,spread_median,spread_mean,n_trades,spread_over_sigma,regime
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,10226.661816666667,330.6950046347335,9541.0,11186.0,1645.0,0.003953484022503218,39.534840225032184,10.245315814898172,-0.012037205396321261,0.9995200959358831,0.999514897721912,1428.5215193319902,13.0,13.050833333333333,733,1.2688725496481152,random_walk
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,11466.872083333334,958.428701493053,9608.5,14137.0,4528.5,0.09802496447747144,980.2496447747144,11.47914127236346,-0.016708893737564172,0.9999282701996028,0.9996671125775423,2081.8804118585504,14.0,14.512766666666666,733,1.2196034239691447,random_walk
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,10766.673183333334,765.8239294266882,9253.0,12182.0,2929.0,0.03090161934377919,309.0161934377919,10.878677887021245,-0.003999582261244779,0.9998991044942336,0.9998850691021,6030.644156158824,14.0,13.690033333333334,733,1.2869210896208843,random_walk
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,10437.543966666666,541.1017370762473,9320.0,11613.5,2293.5,0.041572441545524245,415.7244154552425,10.538922742148904,-0.007834309152567219,0.999810331307914,0.9996596441009283,2036.1898159892467,14.0,13.301266666666667,733,1.3284090169870035,random_walk
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,11092.5717,450.1429281081473,9837.5,12210.0,2372.5,-0.0053673795210754955,-53.67379521075495,11.09408025364688,-0.012132088976182806,0.9996962778724942,0.9996930021892394,2257.477915118119,14.0,14.071533333333333,733,1.2619342640321967,random_walk
SLEEP_POD_SUEDE,sleep_pods,11397.420433333333,899.9314728739882,9596.5,12736.5,3140.0,0.08550665096811769,855.0665096811769,11.421462451884299,-0.006330282069393836,0.9999194630227816,0.999750592529314,2778.8291065121016,10.0,9.949466666666666,733,0.8755446198004365,random_walk
SLEEP_POD_LAMB_WOOL,sleep_pods,10701.441716666666,413.16216303212764,9813.5,12036.0,2222.5,0.0069449671978268354,69.44967197826836,10.712015814688431,0.0035893653340987952,0.9996638936047487,0.9996566209845799,2018.2601048055285,10.0,9.4001,733,0.9335311087095197,random_walk
SLEEP_POD_POLYESTER,sleep_pods,11840.56095,977.5232461311414,9686.5,13437.0,3750.5,0.10108763350043029,1010.8763350043029,11.89072374770375,-0.0017165407406485875,0.9999260167237757,0.99962620626477,1854.0108089944974,11.0,10.2957,733,0.9250908719601058,random_walk
SLEEP_POD_NYLON,sleep_pods,9636.472566666667,508.72005639717565,8546.0,11023.0,2477.0,0.033824799671582646,338.24799671582645,9.620798348981726,6.776666458585705e-06,0.9998211653588868,0.9997324477752219,2590.3520348749907,9.0,8.564666666666668,733,0.9354733020625641,random_walk
SLEEP_POD_COTTON,sleep_pods,11527.613966666666,887.6780962309848,9838.5,13529.5,3691.0,0.08232069985613333,823.2069985613333,11.676046964216603,-0.003241738162453846,0.9999134929117548,0.9997562956251923,2843.8665336872327,10.0,10.0502,733,0.856454246085755,random_walk
MICROCHIP_CIRCLE,microchips,9214.885283333333,532.5033334466115,8303.5,10731.5,2428.0,0.021674528106637874,216.74528106637874,9.234127801934074,-0.004962955464763508,0.9998496336571668,0.9998282958977001,4036.523655904946,8.0,8.262166666666667,569,0.8663514488422407,random_walk
MICROCHIP_OVAL,microchips,8179.598716666666,1551.88575584567,5375.0,10433.0,5058.0,-0.17108738552843125,-1710.8738552843124,12.477589719039917,-0.007203820274382471,0.9999676760733761,0.9996345824475271,1896.5168040850017,8.0,7.449766666666667,569,0.6411494671757453,drift
MICROCHIP_SQUARE,microchips,13594.7483,1830.2218099537674,9756.0,16498.0,6742.0,0.17711795827657484,1771.1795827657484,20.706669855556854,-0.023835225823322658,0.9999359996281757,0.9997849354720729,3222.6264781210652,12.0,11.7188,569,0.5795234136492341,volatile_rw
MICROCHIP_RECTANGLE,microchips,8732.43935,752.0067564057591,7327.5,10442.5,3115.0,-0.06561191557390295,-656.1191557390295,13.129868145604247,-0.0026918108233485324,0.9998475771176215,0.9996447483971436,1950.797820116959,8.0,7.885766666666667,569,0.6092978171055223,random_walk
MICROCHIP_TRIANGLE,microchips,9686.391083333334,833.3557064936275,7749.0,10872.0,3123.0,-0.07714427710738321,-771.4427710738321,14.50357754905663,-0.006854942129565222,0.9998485495476757,0.9995761211900526,1634.9018840180981,9.0,8.635433333333333,569,0.6205365517272251,random_walk
PEBBLES_XS,pebbles,7404.639766666666,1449.522679832438,5052.5,10496.0,5443.5,-0.15881895789224398,-1588.1895789224398,15.051937079364373,-0.015543571702479964,0.9999460844648174,0.9994588859131303,1280.6164995613785,9.0,9.744866666666667,644,0.5979296852322519,drift
PEBBLES_S,pebbles,8932.356733333334,833.2682524201489,6784.5,10687.0,3902.5,-0.08597455528463903,-859.7455528463903,15.020204435262453,0.007714502361474265,0.9998375360058043,0.9991940611122209,859.7026851520499,12.0,11.551533333333333,644,0.7989238796129821,random_walk
PEBBLES_M,pebbles,10263.243183333334,687.8057667952969,8388.5,11505.0,3116.5,0.0573468930436071,573.468930436071,15.132905732749343,-0.00476404140458623,0.999757968136572,0.9994943042277522,1370.3335938624984,13.0,13.1209,644,0.8590551100748952,random_walk
PEBBLES_L,pebbles,10174.110583333333,622.3212764424763,8632.5,11733.5,3101.0,0.017421126719245183,174.21126719245183,15.025753791291008,0.006970941992704081,0.9997085136038828,0.9996903046183251,2237.8113584728926,13.0,13.0205,644,0.865181220228356,random_walk
PEBBLES_XL,pebbles,13225.589316666666,1776.51631182985,9188.0,17240.0,8052.0,0.17002657442013985,1700.2657442013985,30.314132046266923,0.007842307725263023,0.9998544039558631,0.9995348784753137,1489.9030305931146,17.0,16.630766666666666,644,0.560794548696092,volatile_rw
ROBOT_VACUUMING,robots,9166.775783333333,535.2497315912947,8242.5,10303.0,2060.5,-0.05402768494880917,-540.2768494880917,9.235727922699438,-0.00795218748635737,0.9998511247658141,0.9993688135268795,1097.8188451227115,7.0,6.7533,733,0.7579261817355514,random_walk
ROBOT_MOPPING,robots,11100.213233333334,767.1479528519117,9593.0,12389.5,2796.5,0.06406689000829585,640.6689000829585,11.145347999312577,-0.01101878824847577,0.9998944639634522,0.9997787172695046,3132.058635707007,8.0,7.970666666666666,733,0.7177882647085962,random_walk
ROBOT_DISHES,robots,10018.3149,556.6298319541662,8855.0,11400.0,2545.0,0.05621274054201347,562.1274054201348,17.77902658770192,-0.23174954304851525,0.9994898842157599,0.9978300936715409,319.0897537757114,7.0,7.350266666666666,733,0.3937223427542444,stationary
ROBOT_LAUNDRY,robots,9822.7617,614.3120814481106,8553.0,10859.0,2306.0,-0.056277095810530794,-562.770958105308,9.82244318571436,0.005681144966666592,0.9998721728869714,0.999655038706706,2009.0011044242679,7.0,7.165066666666666,733,0.7126536511996032,random_walk
ROBOT_IRONING,robots,8701.570266666668,771.0168777201068,7458.5,10102.0,2643.5,-0.0779171972254642,-779.171972254642,10.443359285829368,-0.1252869712654216,0.9999082647224945,0.9996080740207729,1768.2199630105754,6.0,6.392933333333334,733,0.5745277774883626,random_walk
UV_VISOR_YELLOW,uv_visors,10957.46075,681.79668588549,9733.5,12294.0,2560.5,-0.004794044518550002,-47.940445185500025,11.006009667767685,0.0027309121117500357,0.9998697037215374,0.9998692187310728,5299.702777956125,14.0,13.909966666666667,733,1.2720323189430358,random_walk
UV_VISOR_AMBER,uv_visors,7911.69625,996.9009688835383,6488.5,10035.5,3547.0,-0.10993898070004389,-1099.3898070004389,8.00468196838089,-0.004188608002604521,0.9999677634003762,0.9996330464244785,1888.5767644516734,10.0,10.3205,733,1.249268870331235,drift
UV_VISOR_ORANGE,uv_visors,10426.506216666667,550.5942716311347,9322.5,11606.5,2284.0,0.03828813911687495,382.88139116874953,10.460394625067284,0.001620356963751643,0.9998195249482472,0.9997167996685098,2447.2041488232726,13.0,13.2841,733,1.2427829413669353,random_walk
UV_VISOR_RED,uv_visors,11063.293583333334,587.7055799325258,9916.5,12471.0,2554.5,0.04723968371193239,472.39683711932395,11.030039299207454,-0.003056113170851161,0.9998238748280704,0.9996583160444816,2028.2742106768533,14.0,14.039433333333333,733,1.2692611168670949,random_walk
UV_VISOR_MAGENTA,uv_visors,11111.7929,613.5438994423491,9726.5,12380.0,2653.5,0.058197885067108004,581.9788506710801,11.203151453826594,-0.003019484649587068,0.9998332871999892,0.9994873407628553,1351.7156056372332,14.0,14.0916,733,1.2496483741829718,random_walk
TRANSLATOR_SPACE_GRAY,translators,9431.901883333334,502.6979940429307,8118.0,10279.5,2161.5,-0.0366337828457046,-366.337828457046,9.423479596539723,0.007716360470061642,0.9998242888340845,0.9997079929406715,2373.3877369015595,9.0,8.402166666666666,733,0.9550612284770879,random_walk
TRANSLATOR_ASTRO_BLACK,translators,9385.219166666666,489.73783459381497,8413.0,10520.5,2107.5,-0.03907340245674906,-390.7340245674906,9.448838938001032,-0.006243288851400432,0.9998138763093294,0.9996438523461663,1945.8888312218842,8.0,8.3664,733,0.8466648709425939,random_walk
TRANSLATOR_ECLIPSE_CHARCOAL,translators,9813.741883333334,355.63088615040135,8931.0,10658.5,1727.5,0.004481296817756432,44.81296817756432,9.856930521189359,-0.007414656072252839,0.9996159016789723,0.9996112699737117,1782.7602742346076,9.0,8.700433333333333,733,0.9130631468541629,random_walk
TRANSLATOR_GRAPHITE_MIST,translators,10084.639683333333,499.5325368584443,9168.0,11539.0,2371.0,0.026454015476392825,264.54015476392823,10.129511211868708,-0.003675348926992392,0.9997944073430458,0.9997396343723844,2661.8603505402275,9.0,8.9121,733,0.888493019234209,random_walk
TRANSLATOR_VOID_BLUE,translators,10858.579333333333,579.2445020221503,9467.0,11880.5,2413.5,0.05170021799211055,517.0021799211055,10.833698706315019,-0.008393188041490324,0.999825091201152,0.9995654931981136,1594.9038727618006,10.0,9.524666666666667,733,0.923045791754477,random_walk
PANEL_1X2,panels,8922.729016666666,589.9067764427131,7667.0,10203.0,2536.0,0.004126170635139699,41.26170635139699,9.053907798312652,-0.0023667182820253088,0.9998822133329528,0.9998817796066856,5862.831177045332,12.0,11.509766666666666,733,1.3253945442471151,random_walk
PANEL_2X2,panels,9576.598433333333,674.7834961508362,8336.0,10865.5,2529.5,-0.04676619625818521,-467.6619625818521,9.596667501420129,-0.011189695330297685,0.9998988721337065,0.9998419256503843,4384.597478381011,9.0,8.515466666666667,733,0.9378255523251344,random_walk
PANEL_1X4,panels,9397.580616666666,834.019582489496,7899.0,11226.0,3327.0,-0.07020782104945385,-702.0782104945384,9.483919376482586,-0.0016562762378528066,0.9999353479051927,0.9998620051332917,5022.64591876945,8.0,8.376633333333332,733,0.8435331093005406,random_walk
PANEL_2X4,panels,11265.372983333333,627.1805533165335,9982.5,12663.0,2680.5,0.06403305664948049,640.3305664948049,11.289016865479152,5.510926037146746e-05,0.9998379931266396,0.9992576696371935,933.398270278769,10.0,9.8405,733,0.8858167295842337,random_walk
PANEL_4X4,panels,9878.719266666667,457.0299422417116,8997.0,11214.0,2217.0,-0.004183520286204516,-41.835202862045165,9.956623534835632,-0.005666311039774747,0.9997626940334651,0.9997611949287412,2902.218156763337,9.0,8.750466666666666,733,0.9039208892965918,random_walk
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shakes,10000.45335,652.7942096981591,8631.5,11377.5,2746.0,-0.05619742997099757,-561.9742997099756,10.100322653732187,-0.0052187909587800415,0.9998803047928336,0.9997305024092398,2571.6510995943586,13.0,12.7829,733,1.2870875956815448,random_walk
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,9271.895,399.8148312344103,8277.5,10300.0,2022.5,0.004416196336906377,44.16196336906377,10.982764386993614,-0.12268923508719,0.9996227020505946,0.9996192148471079,1819.9638217034656,12.0,11.860466666666667,733,1.0926210903887779,random_walk
OXYGEN_SHAKE_MINT,oxygen_shakes,9838.394083333333,508.12265409707896,8422.5,10817.0,2394.5,-0.020547784692498423,-205.47784692498422,9.883082977946238,-0.0031222403643730665,0.9998108497971289,0.9997844038692184,3214.6794816637184,13.0,12.593566666666666,733,1.315379019786544,random_walk
OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,9556.879133333334,560.5922548441504,8760.0,11200.0,2440.0,0.038521869390801614,385.2186939080161,10.89015626110255,-0.08906827565245942,0.9998113048653935,0.9997078260137764,2372.0315583144065,12.0,12.185466666666667,733,1.101912563262438,random_walk
OXYGEN_SHAKE_GARLIC,oxygen_shakes,11925.639766666667,953.3331799438985,9616.0,14126.0,4510.0,0.09879985156888765,987.9985156888765,12.014068773089473,-0.00349369640916136,0.9999205842821273,0.9995916595673116,1697.1271895710572,15.0,15.0546,733,1.2485362189368157,random_walk
SNACKPACK_CHOCOLATE,snackpacks,9843.37165,200.72997995137024,9268.0,10315.5,1047.5,-0.015579135076755311,-155.79135076755313,6.575374329743012,-0.031079897094316442,0.9994634844411081,0.9990213732984203,707.9389494743308,17.0,16.471166666666665,733,2.585404137845399,random_walk
SNACKPACK_VANILLA,snackpacks,10097.302466666666,178.51165124602434,9675.5,10563.0,887.5,0.00898737524287417,89.8737524287417,6.512833218719885,-0.02695091490900248,0.9993344570699807,0.9991782561218606,843.160947401099,17.0,16.868666666666666,733,2.61023112815737,random_walk
SNACKPACK_PISTACHIO,snackpacks,9495.843916666667,187.4919103490238,9012.5,10106.5,1094.0,-0.01718028856697896,-171.8028856697896,5.237778497976802,-0.025157245327611377,0.9996097294379584,0.9989460679248604,657.3306455735345,16.0,15.925633333333334,733,3.054730169704642,random_walk
SNACKPACK_STRAWBERRY,snackpacks,10706.6085,363.56705096091514,9554.0,11391.5,1837.5,0.035326879118362436,353.2687911836244,8.132793290845564,-0.014137285927497092,0.999749797037277,0.9991428076042554,808.2783530193304,18.0,17.826466666666665,733,2.213261711724699,random_walk
SNACKPACK_RASPBERRY,snackpacks,10077.812066666667,169.81101750003018,9682.5,10647.0,964.5,0.0006687217569644712,6.687217569644712,8.09161544260848,-0.01688242058611974,0.9988647065934266,0.9988633883354154,609.4897737681547,17.0,16.842466666666667,733,2.100940179445767,random_walk
