product,category,day,n,mean,std,min,max,drift_per_tick,drift_per_day,sigma_ret_per_tick,phi_detrended,half_life_ticks,obs_std_over_RW
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,2,10000,10680.49205,558.1827629565405,9608.5,11791.5,0.17786014599560065,1778.6014599560065,10.597468089969427,0.9988289537599288,591.5575524663612,0.2066281495259366
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,3,10000,11107.8778,323.3055202392313,10592.0,12220.0,0.009627743928277586,96.27743928277586,11.125271294200305,0.9994033512751039,1161.3875105842599,0.28952884877893176
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,4,10000,12612.2464,529.6314696909918,11700.5,14137.0,0.14108093131280855,1410.8093131280855,12.619633971306866,0.999305485247887,997.6842826006612,0.26830538199731724
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,2,10000,10111.9138,250.25646918623303,9614.0,10695.0,0.07421603644015982,742.1603644015983,10.066863717693048,0.9969705919581137,228.45939776426124,0.12847823304531833
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,3,10000,10421.9509,320.12492348954964,9662.0,11186.0,0.07536266288762603,753.6266288762603,10.482326728400352,0.9990038066269769,695.449184520958,0.22403568631942117
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,4,10000,10146.12075,324.31079914865234,9541.0,11057.5,-0.08388297018182972,-838.8297018182972,10.182580900680842,0.9988857667176363,621.7377957948938,0.21186588171829945
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,2,10000,10013.2524,480.53451410303506,9253.0,11279.0,0.03584630507846289,358.46305078462893,10.156710309262227,0.9997657601375544,2958.787581259708,0.46202019136546707
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,3,10000,11615.2732,270.8353967112866,11100.0,12182.0,0.06455467670154605,645.5467670154604,11.634480497584684,0.9982473165285327,395.13099794414603,0.1689207848132048
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,4,10000,10671.49395,397.9568943848033,9601.5,11498.5,-0.055947119980472096,-559.471199804721,10.792940875622048,0.9995596363978256,1573.687170192562,0.33698970418368773
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,2,10000,11095.64355,496.8284536119057,9837.5,11970.5,0.104189545896895,1041.89545896895,11.116032390406172,0.9996048995492337,1754.0102493312515,0.3557424654425354
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,3,10000,11259.9986,443.6711244244322,10367.5,12210.0,-0.10357549307175419,-1035.7549307175418,11.226048615308104,0.999413548313448,1181.587380361623,0.2919888559030883
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,4,10000,10922.07295,327.24969267105126,10413.5,11631.5,0.06275142090051392,627.5142090051392,10.938182680483624,0.9991946136889484,860.2927662718961,0.24916354656375023
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,2,10000,10066.5822,374.1915502695912,9320.0,10992.0,-0.08732759499327647,-873.2759499327647,10.230709009872916,0.9993155843114745,1012.4109729041688,0.2702933104373538
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,3,10000,10309.85285,490.7355575275522,9372.0,11325.5,0.15936413498464133,1593.6413498464133,10.374182762143715,0.9981557045103302,375.4863597910154,0.16466116416163004
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,4,10000,10936.19685,308.15615234013666,10221.5,11613.5,0.006881801279818586,68.81801279818586,10.995516320610758,0.9993606687428364,1083.8287254831548,0.2796732046408019
MICROCHIP_CIRCLE,microchips,2,10000,9190.40285,231.17638122627818,8572.0,10082.5,-0.02942213568322146,-294.2213568322146,9.207929793463705,0.9990826986359115,755.2907328284299,0.23350366109346013
MICROCHIP_CIRCLE,microchips,3,10000,8897.68425,264.28385275483157,8303.5,9525.5,-0.06601540937715392,-660.1540937715391,8.851328084435215,0.9988315966689427,592.8964301176275,0.20687207972064017
MICROCHIP_CIRCLE,microchips,4,10000,9556.56875,713.7418649963287,8331.0,10731.5,0.2412507247475075,2412.507247475075,9.624213188081566,0.9981023691109729,364.92307730355077,0.1623424793331246
MICROCHIP_OVAL,microchips,2,10000,9766.38225,306.83295676953855,9015.0,10433.0,-0.0005776205247766098,-5.776205247766098,14.565551126351865,0.9988731693215619,614.7832062768031,0.21065349556964513
MICROCHIP_OVAL,microchips,3,10000,8543.7736,615.8025589367423,7342.5,9649.5,-0.1946272748122729,-1946.2727481227291,12.946618802086201,0.9986812332537808,525.2559122350858,0.19471282675684645
MICROCHIP_OVAL,microchips,4,10000,6228.6403,543.0882725357914,5375.0,7580.5,-0.17886417253864131,-1788.641725386413,9.3438828733749,0.9984595490268571,449.617141886386,0.180170980442224
MICROCHIP_RECTANGLE,microchips,2,10000,9596.87255,378.603504185444,8948.5,10442.5,-0.0934834466298347,-934.8344662983469,14.33550023955767,0.9985428582712905,475.3429521224814,0.18523618227208738
MICROCHIP_RECTANGLE,microchips,3,10000,8293.35405,558.3349264317947,7327.5,9490.5,-0.16660143364301488,-1666.014336430149,12.420715453698092,0.9990409944157108,722.4303724112817,0.2283404648403801
MICROCHIP_RECTANGLE,microchips,4,10000,8307.09145,347.13468223716495,7482.5,9064.5,0.03630047950800465,363.0047950800465,12.54538953444038,0.9992814964900094,964.362910902977,0.2637943181411832
MICROCHIP_SQUARE,microchips,2,10000,11268.46065,700.7530041866232,9756.0,12508.5,0.20229721134397224,2022.9721134397225,16.87053157582718,0.9990514752404999,730.4167740443157,0.229586290711276
MICROCHIP_SQUARE,microchips,3,10000,14584.241,1001.8037002921282,12247.5,16482.0,0.31576970171569824,3157.6970171569824,22.110391613328897,0.9985845359663983,489.3494188859866,0.18794764894924362
MICROCHIP_SQUARE,microchips,4,10000,14931.54325,613.7910245795694,13386.0,16498.0,-0.13158116104081144,-1315.8116104081143,22.64267367245531,0.9988972374232646,628.2085886000723,0.21293441328293883
MICROCHIP_TRIANGLE,microchips,2,10000,10216.49205,251.8380374601849,9477.5,10826.5,0.0011722214307223091,11.72221430722309,15.298818540305893,0.9981542613426783,375.19249899015546,0.16459787479708854
MICROCHIP_TRIANGLE,microchips,3,10000,10229.08485,369.63148692377047,8959.5,10872.0,-0.03527080564370817,-352.7080564370817,15.22875163222864,0.9990813399381288,754.1731454644226,0.23332941175711056
MICROCHIP_TRIANGLE,microchips,4,10000,8613.59635,396.2111410494125,7749.0,9559.0,-0.1253220569662209,-1253.220569662209,12.84834425944613,0.9968379408424138,218.86077439346292,0.1257474088161661
OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,2,10000,9355.80775,278.9886830409748,8760.0,10103.5,-0.02609926941599308,-260.9926941599308,10.686546166408053,0.9992085729990748,875.4728558145376,0.2513654819227801
OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,3,10000,9243.5852,217.83513993605348,8826.0,9778.5,0.0021938322399385093,21.938322399385093,9.275605318276298,0.9990927011867278,763.6212866663651,0.23474808781631307
OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,4,10000,10071.24445,643.700028172438,8991.5,11200.0,0.20547187138771822,2054.7187138771824,12.470895292265341,0.9987562585253147,556.9614403823822,0.20051056123458896
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,2,10000,9184.5614,567.6724435183022,8277.5,10300.0,-0.19147405380674098,-1914.74053806741,12.377587365951154,0.9954216281288617,151.0491597634544,0.10450748253074625
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,3,10000,9204.2938,258.5872651186829,8410.0,9690.0,0.048250555898505895,482.50555898505894,10.071719960076106,0.9989312909757901,648.236996726821,0.21631644296903504
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,4,10000,9426.8298,232.8829079858803,8860.0,10003.0,-0.0282612828426132,-282.612828426132,10.354212667890167,0.9988734099732877,614.9146046301857,0.21066326723638412
OXYGEN_SHAKE_GARLIC,oxygen_shakes,2,10000,11058.248,659.1764934340423,9616.0,11873.5,0.1949846834998464,1949.8468349984641,11.132256296311995,0.9994735366837175,1316.2639918725918,0.30816526606838585
OXYGEN_SHAKE_GARLIC,oxygen_shakes,3,10000,11807.8419,278.48733751176195,11161.5,12509.0,0.021195274843952415,211.95274843952416,11.931567919136976,0.999035722932457,718.4791147475106,0.22770082050808604
OXYGEN_SHAKE_GARLIC,oxygen_shakes,4,10000,12910.8294,691.1007027891377,11533.5,14126.0,0.228318355497184,2283.18355497184,12.912164277921347,0.9980708278617829,358.95105032150303,0.16098708299124456
OXYGEN_SHAKE_MINT,oxygen_shakes,2,10000,9893.5183,212.45010205954244,9465.0,10451.0,0.020176687791766516,201.76687791766517,9.85370849595567,0.9988370109897763,595.6582865546795,0.20734320694523262
OXYGEN_SHAKE_MINT,oxygen_shakes,3,10000,10265.4505,208.08980561226443,9714.0,10817.0,-0.021178725241787356,-211.78725241787356,10.282602935896545,0.9986634618501692,518.2671879368152,0.19343922594379892
OXYGEN_SHAKE_MINT,oxygen_shakes,4,10000,9356.21345,517.895217504562,8422.5,10300.5,0.0909776722687769,909.7767226877689,9.498110644439858,0.9997735931786942,3061.1653260996236,0.4699504975370309
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shakes,2,10000,10584.24365,306.52796407453184,9929.5,11227.5,0.03407584689775806,340.7584689775806,10.66869795757715,0.9993247455478648,1026.151144449876,0.27211886726455076
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shakes,3,10000,9911.13845,750.1445402098168,8631.5,11377.5,-0.24377182604871792,-2437.718260487179,10.052421702052861,0.9992513984232148,925.5760662660424,0.25847378075043503
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shakes,4,10000,9505.97795,168.67255182393342,9100.0,9960.5,-0.013715790614158141,-137.1579061415814,9.547983450758348,0.9983045377788617,408.47823284553306,0.1717216681753328
PANEL_1X2,panels,2,10000,9231.60075,429.9144297699689,8411.5,10203.0,-0.12833617876436168,-1283.3617876436167,9.406368512551541,0.9990701543050365,745.0966051534194,0.23188210545781324
PANEL_1X2,panels,3,10000,8280.92755,293.622210801563,7667.0,8945.0,0.08653154553431573,865.3154553431573,8.384749487716023,0.9985233083986206,469.0453115277293,0.18405527632399074
PANEL_1X2,panels,4,10000,9255.65875,393.416468228565,8334.5,9983.5,0.1243416410804163,1243.416410804163,9.333625786257873,0.9983204687905597,412.35609819675386,0.17254501155419188
PANEL_1X4,panels,2,10000,10022.35875,430.471805898409,9196.0,11226.0,0.09629547418795327,962.9547418795327,10.14605839061397,0.9995234905354117,1454.2880537409553,0.32395138131758217
PANEL_1X4,panels,3,10000,9632.59515,803.7758470005662,8344.0,11111.0,-0.25330859676408535,-2533.0859676408536,9.69770772330049,0.9995776977875405,1641.0068216939383,0.3440857909889923
PANEL_1X4,panels,4,10000,8537.78795,265.67165375665786,7899.0,9290.0,0.04288691520586892,428.86915205868917,8.527691472031174,0.999341768942237,1052.6987778108692,0.27564524677199365
PANEL_2X2,panels,2,10000,9806.89205,207.55546107437766,9201.0,10325.5,0.02202117987121228,220.2117987121228,9.862465588675851,0.9987541105092236,556.0005952193343,0.20033609527977006
PANEL_2X2,panels,3,10000,10167.06175,448.8812468369975,9114.0,10865.5,-0.04674349936443494,-467.4349936443494,10.066774681699144,0.9997235349496775,2506.831730993834,0.42527983770740063
PANEL_2X2,panels,4,10000,8755.8415,214.71058434029283,8336.0,9424.0,0.023295681910957683,232.95681910957683,8.811057216617517,0.9990658422338501,741.6556397905265,0.23142217400652632
PANEL_2X4,panels,2,10000,10713.54065,448.78599529461417,9982.5,11806.5,0.1327627597306279,1327.627597306279,10.637949502242561,0.9989620559603942,667.4612193635668,0.21950463806087706
PANEL_2X4,panels,3,10000,11206.92455,341.31177042741655,10543.5,11848.0,0.07911678672216828,791.1678672216827,11.226143845767616,0.9990205692718366,707.3575091906416,0.2259338310418766
PANEL_2X4,panels,4,10000,11875.65375,426.36367989773413,10711.5,12663.0,0.12247726450577254,1224.7726450577254,11.963677772987506,0.9987396833824871,549.6319628511912,0.19917471685147234
PANEL_4X4,panels,2,10000,10040.12135,220.74129948692766,9528.5,10548.0,-0.013164341156643888,-131.64341156643889,10.103924990029757,0.9989204322671017,641.7132917437043,0.21520896448833232
PANEL_4X4,panels,3,10000,9548.0371,319.2414516061315,8997.0,10477.5,0.06162310968423045,616.2310968423045,9.66514237589284,0.9993352164020544,1042.319276118065,0.27426907862602046
PANEL_4X4,panels,4,10000,10047.99935,558.5071209255774,9128.5,11214.0,-0.1708674173536745,-1708.674173536745,10.094676205233768,0.9992575178925157,933.2074362881644,0.2595218013493971
PEBBLES_L,pebbles,2,10000,9862.81015,505.6399376354458,8632.5,10822.0,-0.09083576010535754,-908.3576010535754,15.030446943884376,0.9993956389632556,1146.562504449566,0.28763850970072313
PEBBLES_L,pebbles,3,10000,10201.4536,436.95592374636595,9110.0,11212.0,0.06959802210597985,695.9802210597985,15.102383291897981,0.9992425793168018,914.7949888017058,0.2569308182872483
PEBBLES_L,pebbles,4,10000,10458.068,732.7766867716249,8928.5,11733.5,-0.22270126354301353,-2227.0126354301356,14.941244298545886,0.9990973469810478,767.5532937137846,0.23536016127918152
PEBBLES_M,pebbles,2,10000,9747.4463,331.40225605193154,8918.0,10390.5,-0.04703080565030823,-470.30805650308235,15.122444602618605,0.998748865493013,553.6682715083058,0.1999121437581393
PEBBLES_M,pebbles,3,10000,10170.4927,752.2676771580113,8388.5,11410.5,0.23474699324547,2347.4699324547,15.10900224458736,0.9989302164214664,647.585520646408,0.21618397867650943
PEBBLES_M,pebbles,4,10000,10871.79055,313.87454596653345,9960.5,11505.0,0.011436824853367864,114.36824853367864,15.166777113819958,0.9988195205713092,586.8276567879412,0.20580070420084584
PEBBLES_S,pebbles,2,10000,9650.4792,452.12422603457117,8815.0,10687.0,-0.11619943621599409,-1161.994362159941,14.976088328281557,0.9987797855896492,567.7069493185174,0.2024195487423374
PEBBLES_S,pebbles,3,10000,9197.5171,272.0086053006228,8531.5,9870.5,-0.02877840133778396,-287.7840133778396,15.173091608158268,0.9982842706707287,403.6489742808696,0.1707046105772422
PEBBLES_S,pebbles,4,10000,7949.0739,501.74487225958774,6784.5,9009.5,-0.1346487953484888,-1346.487953484888,14.909694810152097,0.9988955319207119,627.2379832277855,0.21279638278330212
PEBBLES_XL,pebbles,2,10000,11549.76665,1433.6567057607542,9188.0,14155.0,0.4585385016763846,4585.385016763846,30.286335503094794,0.99848750093525,457.93274999689015,0.18181761468059573
PEBBLES_XL,pebbles,3,10000,13462.09645,625.6221045266843,11927.5,15088.5,-0.06731605256216129,-673.1605256216129,30.318392776020545,0.9987003035774773,532.9680304296736,0.1961440259527135
PEBBLES_XL,pebbles,4,10000,14664.90485,1444.060113783868,11919.5,17240.0,0.46132922365429213,4613.292236542921,30.333171974892412,0.9985243341307877,469.3715849346706,0.18407717129752071
PEBBLES_XS,pebbles,2,10000,9189.4057,620.1240593280589,7849.0,10496.0,-0.2044822197348223,-2044.822197348223,15.176932219520733,0.9968108577447139,216.99920049484632,0.12521143313700933
PEBBLES_XS,pebbles,3,10000,6968.41015,696.1936299277504,5849.0,8413.5,-0.2082483552214838,-2082.483552214838,15.038281298718443,0.9990826884891743,755.2823744309022,0.23348934339241684
