product,category,day,n,mean,std,min,max,drift_per_tick,drift_per_day,sigma_ret_per_tick,phi_detrended,half_life_ticks,obs_std_over_RW
PEBBLES_XS,pebbles,4,10000,6056.10345,489.76797172038266,5052.5,7222.5,-0.11541858865118584,-1154.1858865118584,14.940217997427649,0.9991338776398103,799.9412022130964,0.2402719673964137
ROBOT_DISHES,robots,2,10000,9472.68405,323.24619549284336,8855.0,10177.5,0.06550475368004759,655.0475368004759,9.65282887522035,0.9993219951654502,1021.9870716534125,0.2715946358358404
ROBOT_DISHES,robots,3,10000,9944.1296,214.80958254658938,9516.0,10539.0,-0.023365093151650765,-233.65093151650765,10.009686154492764,0.9987955208614654,575.12798178722,0.20374813009993012
ROBOT_DISHES,robots,4,10000,10638.13105,302.4739770639741,10098.0,11400.0,0.0770679336116796,770.679336116796,27.475942063725203,0.9910120741896351,76.77272043778736,0.07458405014200936
ROBOT_IRONING,robots,2,10000,9354.291,414.6132420931584,8630.0,10102.0,-0.05345600003456038,-534.5600003456038,12.397260502492987,0.999481085584027,1335.4173667937878,0.31041236196900995
ROBOT_IRONING,robots,3,10000,8892.5689,607.5341399483572,7480.0,9790.0,-0.19529727936297242,-1952.9727936297243,9.83950596256533,0.9990553724939978,733.4316877760276,0.23009033922459302
ROBOT_IRONING,robots,4,10000,7857.8509,260.79110820576307,7458.5,8430.0,-0.059282926432829564,-592.8292643282956,8.755988100942776,0.9990096651623332,699.5653122864676,0.22474465851712797
ROBOT_LAUNDRY,robots,2,10000,10273.57455,258.7117666773151,9741.5,10859.0,0.031487749823876685,314.87749823876686,10.324670686223728,0.9990915862383328,762.6836248953318,0.23460098495964
ROBOT_LAUNDRY,robots,3,10000,10164.6527,286.04206234872174,9427.5,10705.0,-0.07916682231566856,-791.6682231566856,10.080944373253773,0.99828251702219,403.23647147324937,0.1706415630425068
ROBOT_LAUNDRY,robots,4,10000,9030.05785,186.7754940520236,8553.0,9599.5,0.020417527023174946,204.17527023174947,9.01079296072284,0.998707140618425,535.788364073476,0.19668838928280602
ROBOT_MOPPING,robots,2,10000,10539.3132,293.5094912532813,9801.5,11340.0,0.027425609242255657,274.25609242255655,10.542585896117433,0.9993040351126795,995.6047526910303,0.2680842520719866
ROBOT_MOPPING,robots,3,10000,11011.26865,926.0035512362668,9593.0,12389.5,0.30489986536599906,3048.9986536599904,11.117409166768507,0.9992534561325463,928.1282000618419,0.2588019100066225
ROBOT_MOPPING,robots,4,10000,11750.05785,277.66802881926736,11024.5,12345.5,-0.05541302353713046,-554.1302353713046,11.742364323685024,0.9986617096458976,517.5881742112439,0.19328367568026497
ROBOT_VACUUMING,robots,2,10000,9747.13565,238.3595320604517,9136.5,10303.0,0.020820976849208923,208.20976849208924,9.752885260936628,0.9991060185131754,775.001847591854,0.23650130878981326
ROBOT_VACUUMING,robots,3,10000,9125.04675,394.46773554935703,8470.5,10078.5,-0.1197127359781273,-1197.127359781273,9.2880241906446,0.9988076850576869,580.999070749757,0.2047871756706731
ROBOT_VACUUMING,robots,4,10000,8628.14495,135.55332129644592,8242.5,8947.5,-0.017066894027668433,-170.66894027668434,8.630422557086115,0.9976642888134588,296.41394588690804,0.14632300044740618
SLEEP_POD_COTTON,sleep_pods,2,10000,10737.58295,442.39883718687315,9838.5,11738.5,0.1272751308817514,1272.751308817514,10.80219450803233,0.9990392600000083,721.1255491739548,0.22812518163258927
SLEEP_POD_COTTON,sleep_pods,3,10000,11347.5816,446.3969701302194,10592.5,12386.0,0.13329594883896018,1332.9594883896018,11.455947394858072,0.9987183629559638,540.4828982516823,0.1975267460092118
SLEEP_POD_COTTON,sleep_pods,4,10000,12497.67735,609.3821407556817,11114.0,13529.5,-0.15002546496925517,-1500.2546496925518,12.691026713437594,0.9995617496137867,1581.2770627348327,0.33779702807862955
SLEEP_POD_LAMB_WOOL,sleep_pods,2,10000,10768.7459,481.3280516271517,9879.5,12036.0,-0.06770063334500687,-677.0063334500686,10.723872377911867,0.9997027964960773,2331.8842591838866,0.41017437973647397
SLEEP_POD_LAMB_WOOL,sleep_pods,3,10000,10476.4434,307.30184159298494,9813.5,11242.0,0.07180462807004681,718.0462807004681,10.46006701418582,0.9989371151934034,651.7909966976368,0.21688848834043123
SLEEP_POD_LAMB_WOOL,sleep_pods,4,10000,10859.13585,325.53996447406803,10121.5,11489.0,0.07494218019842154,749.4218019842154,10.947313908348695,0.9989872215403539,684.0549504352379,0.2222061708715173
SLEEP_POD_NYLON,sleep_pods,2,10000,9511.1883,273.17820583478107,8829.0,10095.5,-0.08181974130219793,-818.1974130219794,9.543919325327185,0.9975823976178134,286.36179816245885,0.14381464391703203
SLEEP_POD_NYLON,sleep_pods,3,10000,9224.39885,317.09049156932707,8546.0,9747.5,0.09009383767593858,900.9383767593857,9.214426230433164,0.9987099667191878,536.9628855380355,0.19686399032224408
SLEEP_POD_NYLON,sleep_pods,4,10000,10173.83055,356.3159800818615,9623.5,11023.0,0.10982479492524837,1098.2479492524837,10.082679494983239,0.9980783211497284,360.35207642057554,0.16129696418325679
SLEEP_POD_POLYESTER,sleep_pods,2,10000,10696.7835,561.2288352158591,9686.5,11869.5,0.17435583928555845,1743.5583928555845,10.822357151823727,0.9990500556599823,729.3247336759013,0.2294174395397135
SLEEP_POD_POLYESTER,sleep_pods,3,10000,12015.35515,416.00090503925287,11256.0,13167.5,0.10415266672252688,1041.5266672252687,11.982640430785779,0.9991314411654196,797.6962409766373,0.23993384060686965
SLEEP_POD_POLYESTER,sleep_pods,4,10000,12809.5442,317.6666892300167,11932.0,13437.0,-0.0844552425885536,-844.552425885536,12.783369341538995,0.9980293724683618,351.39262871854305,0.15930804197156867
SLEEP_POD_SUEDE,sleep_pods,2,10000,10254.90605,481.3230399621417,9596.5,11368.0,0.09810194206801968,981.0194206801968,10.303112937151461,0.9996496058456883,1977.8461700314192,0.37774405639248393
SLEEP_POD_SUEDE,sleep_pods,3,10000,11899.1903,394.4681315213055,10874.0,12498.5,0.10745620883456171,1074.562088345617,11.89194928123043,0.9988091873517837,581.7324794332953,0.20491437000179052
SLEEP_POD_SUEDE,sleep_pods,4,10000,12038.16495,273.28984826827633,11453.0,12736.5,-0.03678925564089286,-367.8925564089286,11.990282904675688,0.9988664500284692,611.1369284215417,0.21001225651220415
SNACKPACK_CHOCOLATE,snackpacks,2,10000,9961.20945,131.03032914442937,9560.5,10279.5,-0.006579704024797122,-65.79704024797122,6.598409466766074,0.9987049552961211,534.8836632854258,0.19648121488097953
SNACKPACK_CHOCOLATE,snackpacks,3,10000,9900.3468,159.21086561463073,9536.0,10315.5,-0.034250408220504486,-342.5040822050449,6.58052992408534,0.9986095836896302,498.1710744287766,0.18963397715849262
SNACKPACK_CHOCOLATE,snackpacks,4,10000,9668.5587,175.12579865431022,9268.0,10071.5,-0.028625635054256363,-286.2563505425636,6.547513462209012,0.9991009541823128,770.6343043740985,0.23582028693373028
SNACKPACK_PISTACHIO,snackpacks,2,10000,9655.60875,143.82103044561148,9417.0,10106.5,-0.02664266862542639,-266.42668625426387,5.303628135342342,0.9990476959256619,727.5166655050024,0.22914256581436232
SNACKPACK_PISTACHIO,snackpacks,3,10000,9487.3927,142.333811642596,9160.0,9773.5,-0.03647662556876701,-364.76625568767014,5.240870074153684,0.9985024225941209,462.4989849739137,0.18272839234652563
SNACKPACK_PISTACHIO,snackpacks,4,10000,9344.5303,126.58677253927443,9012.5,9577.5,-0.02745435750454437,-274.5435750454437,5.167613095325379,0.998629594436238,505.45046221899514,0.19101040523454124
SNACKPACK_RASPBERRY,snackpacks,2,10000,10064.87245,160.35865319962468,9707.0,10647.0,-0.0158856949858576,-158.856949858576,8.113604895394763,0.9986058809737635,496.84703410899033,0.18938777892621952
SNACKPACK_RASPBERRY,snackpacks,3,10000,10117.44635,157.17320762991858,9682.5,10441.0,0.017861827819617836,178.61827819617835,8.118581780391898,0.9985050332673928,463.3072564586111,0.18288244659389427
SNACKPACK_RASPBERRY,snackpacks,4,10000,10051.1174,183.40696501834384,9684.5,10460.5,0.03258541492985392,325.85414929853926,8.042576967118436,0.9986953379175243,530.9381870281993,0.19576743377568842
SNACKPACK_STRAWBERRY,snackpacks,2,10000,10295.3278,244.51660045313898,9554.0,10776.5,0.06891531621515365,689.1531621515364,8.154805266514858,0.9983548005867292,420.9683250754917,0.1743319661013257
SNACKPACK_STRAWBERRY,snackpacks,3,10000,10794.63975,163.88242506424385,10397.0,11249.5,-8.993009189993048e-05,-0.8993009189993049,8.16003403333733,0.99876023227034,558.7477431435493,0.20083521560580134
SNACKPACK_STRAWBERRY,snackpacks,4,10000,11029.85795,168.8361999003694,10679.0,11391.5,0.0035641697366413792,35.641697366413794,8.08358301494014,0.9988495487225477,602.1536084255787,0.20847488824684574
SNACKPACK_VANILLA,snackpacks,2,10000,10063.8341,157.78789236563748,9675.5,10516.0,0.006081044934810419,60.81044934810419,6.554562812584062,0.9991264693106814,793.1540382835047,0.2392354121233116
SNACKPACK_VANILLA,snackpacks,3,10000,10026.5386,155.27935780405585,9677.5,10411.0,0.0332036081960357,332.03608196035697,6.484720296122864,0.9985910094732033,491.5992930594915,0.18838939470343558
SNACKPACK_VANILLA,snackpacks,4,10000,10201.5347,172.042192778138,9798.5,10563.0,0.038133758931337136,381.3375893133714,6.499390586291753,0.9987918295971728,573.3697619306072,0.20342393444943652
TRANSLATOR_ASTRO_BLACK,translators,2,10000,9937.7182,191.48332914058076,9484.0,10520.5,-0.025259312580592993,-252.59312580592993,10.049866153683007,0.9983889662174171,429.9032684768887,0.1761777451243136
TRANSLATOR_ASTRO_BLACK,translators,3,10000,9026.2545,393.33617095272336,8413.0,10219.5,-0.08636291761762924,-863.6291761762924,9.04844067627078,0.9995575748561006,1566.3527399747925,0.3362288327143376
TRANSLATOR_ASTRO_BLACK,translators,4,10000,9191.6848,237.87363525401463,8566.0,9703.0,-0.048119556559196586,-481.1955655919659,9.217045851698206,0.9988608493114934,608.1305247907209,0.20950451752077326
TRANSLATOR_ECLIPSE_CHARCOAL,translators,2,10000,9636.6922,401.3868198622869,8931.0,10597.0,0.07509384090093774,750.9384090093773,9.665436310772987,0.9995906425524779,1692.9099558174732,0.3495083251949248
TRANSLATOR_ECLIPSE_CHARCOAL,translators,3,10000,10011.40815,319.1772107130732,9343.0,10658.5,-0.09076754153867558,-907.6754153867558,10.063100017327262,0.9984757692560008,454.4054703430714,0.181114869453395
TRANSLATOR_ECLIPSE_CHARCOAL,translators,4,10000,9793.1253,213.52031214830592,9314.5,10258.5,-0.051051006084509805,-510.51006084509805,9.838607960394478,0.9979719077548449,341.4263139049693,0.15704196600854287
TRANSLATOR_GRAPHITE_MIST,translators,2,10000,9788.14865,244.7229990789127,9168.0,10388.0,-0.061956412438564354,-619.5641243856436,9.801405116246096,0.998278505008499,402.29590440322806,0.17042050173927056
TRANSLATOR_GRAPHITE_MIST,translators,3,10000,9977.2997,382.35166369444505,9325.0,11248.0,0.10294166102141554,1029.4166102141553,9.981638977993857,0.9991392562420485,804.9420286718254,0.24103471406959862
TRANSLATOR_GRAPHITE_MIST,translators,4,10000,10488.4707,529.1576610439558,9712.5,11539.0,-0.16711329277513315,-1671.1329277513314,10.587301067924306,0.9988147106090985,584.4448745419046,0.20538660681992743
TRANSLATOR_SPACE_GRAY,translators,2,10000,9707.22815,304.1001840225972,9133.5,10277.5,-0.07237865656278601,-723.7865656278601,9.661059096145268,0.9990441756134916,724.8359364470657,0.22870734241468207
TRANSLATOR_SPACE_GRAY,translators,3,10000,9612.04765,355.4890300761438,8873.0,10270.0,0.10502939816729351,1050.2939816729352,9.58167737847563,0.9986672025953067,519.7227748678915,0.19369920517361777
TRANSLATOR_SPACE_GRAY,translators,4,10000,8976.42985,472.81563394623225,8118.0,10279.5,-0.14480491846105029,-1448.0491846105028,9.013526080732506,0.9991678010457804,832.5637984129443,0.24512787532755737
TRANSLATOR_VOID_BLUE,translators,2,10000,10188.3893,408.7529331338309,9467.0,11346.5,0.11052661338126642,1105.266133812664,10.168870742731327,0.9992078837803652,874.7108070328737,0.25125240319741704
TRANSLATOR_VOID_BLUE,translators,3,10000,11149.02545,250.78849321150585,10543.0,11637.0,-0.031415561885156394,-314.15561885156393,11.080019900728143,0.9988771712893447,616.9756422720734,0.21102579332855723
TRANSLATOR_VOID_BLUE,translators,4,10000,11238.32325,314.4513968555991,10575.5,11880.5,0.056874094099741486,568.7409409974149,11.219385022866105,0.9991249952035346,791.8172398149087,0.23903877045845118
UV_VISOR_AMBER,uv_visors,2,10000,9177.2059,414.733530722065,8439.5,10035.5,-0.1350785335207851,-1350.7853352078512,9.14646125690845,0.9979036373678852,330.296090911117,0.15443358905612997
UV_VISOR_AMBER,uv_visors,3,10000,7672.90135,254.75422860705865,7132.0,8545.5,-0.0726909812319102,-726.909812319102,7.7181187407091345,0.9985721292935383,485.0944818025339,0.18716040899249414
UV_VISOR_AMBER,uv_visors,4,10000,6884.9815,178.46610436648749,6488.5,7440.0,-0.009913683027136917,-99.13683027136918,7.00002855172327,0.9992101918658167,877.2680197698586,0.25165123264546435
UV_VISOR_MAGENTA,uv_visors,2,10000,10398.9058,429.38622803527363,9726.5,11340.5,0.11437943805379414,1143.7943805379414,10.503547912991444,0.9992679310032898,946.4865155137089,0.26134052878570413
UV_VISOR_MAGENTA,uv_visors,3,10000,11358.40575,260.07839691511765,10652.0,11915.5,0.05240260883902624,524.0260883902624,11.599306408850238,0.9984970157801472,460.83395034557634,0.18238925293166275
UV_VISOR_MAGENTA,uv_visors,4,10000,11578.06715,301.42570048998397,10913.0,12380.0,-0.010432770263328292,-104.32770263328293,11.471453064504946,0.999268590165153,947.3398214021089,0.2614467156346139
UV_VISOR_ORANGE,uv_visors,2,10000,9876.90115,220.6692471860941,9374.5,10336.5,-0.030168836830688283,-301.6883683068828,9.978416364982102,0.9987888774003821,571.9712875416768,0.2031952232125625
UV_VISOR_ORANGE,uv_visors,3,10000,10574.22955,306.81640916319566,9908.5,11236.0,-0.0038181219591808158,-38.18121959180816,10.578332105677932,0.9994048552032879,1164.3232074847783,0.2898551184198981
UV_VISOR_ORANGE,uv_visors,4,10000,10828.38795,530.3150857460096,9322.5,11606.5,-0.0740174472831746,-740.1744728317459,10.80656468287821,0.999752058387494,2795.259900058406,0.44913908264385816
UV_VISOR_RED,uv_visors,2,10000,10777.55565,280.94601061071774,9916.5,11369.5,-0.00641281831912846,-64.12818319128459,10.800438629908738,0.999257686011831,933.4188676740943,0.25955931009409694
UV_VISOR_RED,uv_visors,3,10000,10624.18825,280.64923915260755,9944.5,11219.0,0.007442041037420201,74.42041037420202,10.486418131249346,0.999297798351187,986.7589868136902,0.2668459028234553
UV_VISOR_RED,uv_visors,4,10000,11788.13685,280.43086170583564,10996.0,12471.0,0.06174479671444687,617.4479671444686,11.763658692742288,0.9985233944914457,469.07267922203454,0.18403952157312436
UV_VISOR_YELLOW,uv_visors,2,10000,10790.3959,680.5817916776718,9733.5,11830.0,0.22100963308409555,2210.0963308409555,10.77632195564364,0.9989657749330192,669.8625915846702,0.21988503452845973
UV_VISOR_YELLOW,uv_visors,3,10000,11408.83865,254.68008597292706,10806.0,12044.5,0.027941071992410364,279.41071992410366,11.527387661107403,0.9988612556233823,608.3476336852069,0.20956182446530397
UV_VISOR_YELLOW,uv_visors,4,10000,10673.1477,744.311801723384,9777.5,12294.0,-0.2376920668209209,-2376.920668209209,10.69198441861829,0.999312813527748,1008.327463607032,0.26975560555701655
