timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
0;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10005.0;8
200;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;8
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;10
300;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10008.0;15
400;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;9
500;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;10
600;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;10
700;SUBMISSION;BOT;INTARIAN_PEPPER_ROOT;XIRECS;10006.0;10
1500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
2700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9995.0;8
3000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9995.0;7
3800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
4400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10008.0;6
4800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
5400;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;5
6400;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10012.0;3
7800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
8300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
8700;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10010.0;3
9000;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10007.0;7
9400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10004.0;3
10400;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10016.0;3
11000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;7
12200;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10011.0;4
12300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10007.0;4
13100;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;7
13600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
13700;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;4
13900;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;9999.0;4
13900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;2
15000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10021.0;6
15400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;4
16000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10010.0;7
16800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
17500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;5
18000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
18000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10024.0;4
18200;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10008.0;4
18300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
18500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
18800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10013.0;5
19600;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10012.0;3
19800;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10025.0;7
19900;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10025.0;8
20600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;6
23000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
23300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
24100;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10030.0;3
28900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;5
29100;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10035.0;3
30700;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10012.0;5
31300;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
31900;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;10
32200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
33100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;3
33400;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;6
33400;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;2
33500;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10011.0;4
33900;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
34000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10040.0;4
34500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;4
35000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;5
35000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;7
35600;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10013.0;5
36500;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10042.0;6
37200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
38000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;10
38500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10003.0;4
38500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
39700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10034.0;7
40000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;4
40100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10035.0;6
40800;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10010.0;5
42000;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;7
42800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;3
43300;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10035.0;7
43400;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
43500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
44600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;3
44700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;6
45800;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10051.0;6
47800;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;4
48700;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10043.0;4
48700;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10054.0;4
49400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
49500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
50700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
51800;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;8
52500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;9
53100;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9995.0;10
54000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10060.0;5
54600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9995.0;8
55700;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
57400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
57500;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10066.0;4
58300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9996.0;9
58500;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;10000.0;2
58500;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;2
58800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;4
59000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
59100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
59600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
60200;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
60600;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10066.0;7
61800;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10056.0;7
62300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
63000;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10069.0;8
63900;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;2
64700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
65300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;5
66800;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10010.0;7
66800;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
67000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10061.0;7
67700;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;8
68000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
68700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
69600;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10075.0;6
70100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
70800;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
71000;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
71600;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;4
72600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;7
73000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;10
73400;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10065.0;5
74500;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;5
75900;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;10
76500;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10082.0;7
76800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10001.0;5
77400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10011.0;2
77800;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10000.0;7
77900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;5
78200;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10011.0;2
79600;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10085.0;6
80100;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10086.0;6
80200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;4
80700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9998.0;4
80800;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;7
81000;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10013.0;3
81000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10075.0;3
81900;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;10002.0;4
82300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;2
83200;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;1
84000;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10009.0;4
84300;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10008.0;2
85000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10079.0;7
86000;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10080.0;3
87100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;3
87600;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
87600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;5
88900;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
89100;BOT_MAKER;BOT_TAKER;INTARIAN_PEPPER_ROOT;XIRECS;10084.0;6
89200;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;6
89400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10012.0;2
90400;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10008.0;5
91000;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9999.0;10
91100;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10097.0;6
92100;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
92500;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
92800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;6
94200;BOT_TAKER;BOT_MAKER;ASH_COATED_OSMIUM;XIRECS;10008.0;6
94300;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9998.0;4
94400;BOT_TAKER;BOT_MAKER;INTARIAN_PEPPER_ROOT;XIRECS;10090.0;4
94600;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
96300;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
97100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;6
97800;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
97900;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
98100;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
98400;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
99800;BOT_MAKER;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
101000;BOT;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;9999.0;8
102100;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
102600;BOT_TAKER;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;5
102700;SUBMISSION;BOT_TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
103700;SUBMISSION;BOT;ASH_COATED_OSMIUM;XIRECS;9997.0;8
