session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100235.9873046875,20801.9560546875,79434.03125,13,80,-109287,-1040558,10.07658496396661,0.9999119245853492,2.0710600601843745,0.9978513657923119,8.005524903782236,0.9999996816697291
1,99852.931640625,20486.900390625,79366.03125,-11,80,130528,-1120626,10.026258411998134,0.999923851072447,2.0263835891714677,0.9981462791804455,7.9998748228266665,0.999999787093451
2,98645.765625,19159.734375,79486.03125,29,80,-270867,-1040506,9.944462259224792,0.9999493657708692,1.9353184907805505,0.9987037346594937,8.00914376844424,0.9999997689040869
3,100699.53125,21369.5,79330.03125,64,80,-618792,-1120662,10.133292855349074,0.9997938692922387,2.130563886236153,0.9953414820793651,8.00272896911292,0.9999998343892266
4,99055.33203125,19665.30078125,79390.03125,13,80,-110338,-1040602,9.936135004619882,0.9999580254628444,1.9327553754646305,0.998910313378818,8.003379629155255,0.9999998649517022
5,98156.453125,18745.421875,79411.03125,-5,80,68768,-1120581,9.851405638335473,0.999949841614039,1.845776053948374,0.9985762169904481,8.005629584387107,0.999999728376324
6,99597.91796875,20156.88671875,79441.03125,12,80,-99827,-1040551,10.010640305416956,0.9998720634054902,2.0055639591086605,0.9968235171454595,8.005076346308302,0.9999997526645726
7,99918.9248046875,20587.8935546875,79331.03125,-43,80,450564,-1120661,10.0403699806502,0.9998891042480598,2.038698494913784,0.9973452876302261,8.001671485736415,0.9999997482589854
8,98518.765625,19063.734375,79455.03125,66,80,-640548,-1040537,10.033896591397484,0.9999456169888421,2.0253622615264235,0.9986815318571303,8.008534329871063,0.9999996967371553
9,99485.87890625,20167.84765625,79318.03125,-21,80,230132,-1120674,9.945448162286432,0.9998389534645402,1.9478615408956181,0.9958899807782237,7.99758662139081,0.9999997813748992
10,99646.0380859375,20234.0068359375,79412.03125,21,80,-189780,-1040580,10.076199083853213,0.9996921678030534,2.0717560265337247,0.9928612868805551,8.00444305731949,0.999999822829078
11,99467.3671875,20104.3359375,79363.03125,-20,80,220020,-1120629,10.045689637497816,0.999943754037413,2.04264856486513,0.9986312294903824,8.003041072632683,0.9999995442134253
12,98481.1015625,19015.0703125,79466.03125,8,80,-61003,-1040526,9.908563431436328,0.9999209103208893,1.9030158975325833,0.9978154031894434,8.005547533903743,0.9999998000761661
13,98677.24609375,19257.21484375,79420.03125,-44,80,459235,-1120572,9.913481125456462,0.9999697834226208,1.9079289195233828,0.9991879844440924,8.005552205933082,0.9999996027215872
14,97965.3193359375,18623.2880859375,79342.03125,-19,80,208618,-1040650,9.883364429942317,0.9998340383942068,1.8792949629850733,0.9954417646296095,8.004069466957242,0.9999997884593803
15,98716.099609375,19266.068359375,79450.03125,59,80,-570711,-1120542,9.990651116109683,0.9998994751380331,1.9886041670300993,0.9974554715522812,8.002046949079585,0.9999998639229299
16,97413.23828125,17982.20703125,79431.03125,22,80,-201971,-1040561,9.82179388073779,0.9998624785354226,1.8165720181993814,0.996039280532579,8.005221862538408,0.9999996846929566
17,97867.685546875,18498.654296875,79369.03125,77,80,-751503,-1120623,9.829170312928944,0.9998020811625351,1.8289213285106425,0.9942660025742508,8.000248984418306,0.9999996822955188
18,100697.4091796875,21241.3779296875,79456.03125,-3,80,51244,-1040536,10.131021619360892,0.9999708491423503,2.1260000395765104,0.9993334646797769,8.005021579784382,0.9999997636061844
19,99334.626953125,19959.595703125,79375.03125,50,80,-479701,-1120617,9.995234682792047,0.999958944147774,1.982302165020638,0.9990219377979287,8.012932517771407,0.9999989006461338
20,98580.396484375,19156.365234375,79424.03125,-58,80,599233,-1040568,9.959707237297316,0.9998152221414897,1.9488147291060356,0.9951498780091588,8.01089250819128,0.9999997391007842
21,97943.205078125,18429.173828125,79514.03125,15,80,-131609,-1120478,9.809951478179961,0.9999550628965881,1.797453074107929,0.9985329905466541,8.012498404072032,0.9999986998120157
22,98809.1240234375,19357.0927734375,79452.03125,21,80,-190515,-1040540,9.971210744279265,0.9999559871451908,1.9621422529114494,0.9988267322694606,8.009068491367811,0.9999996639668275
23,100003.25,20687.21875,79316.03125,48,80,-459434,-1120676,10.089233337232791,0.9999370366274939,2.08710650330914,0.9985414157411958,8.002126833923647,0.9999998114756187
24,98483.4453125,19031.4140625,79452.03125,56,80,-541037,-1040540,9.955192679671415,0.9999584095937314,1.9517145578546904,0.9988969254607445,8.003478121816721,0.9999997484881202
25,98420.365234375,19048.333984375,79372.03125,6,80,-40952,-1120620,9.952532940268712,0.9999187773111691,1.9515895350874621,0.9978956521981961,8.000943405181248,0.9999998295665062
26,100239.5107421875,20822.4794921875,79417.03125,67,80,-649064,-1040575,10.04832271518429,0.9999111215558982,2.046845682993382,0.9978617373218205,8.00147703219091,0.9999997781345995
27,99126.1259765625,19734.0947265625,79392.03125,47,80,-450177,-1120600,10.010284649079761,0.9999282588695285,2.006973965409385,0.9982478473297783,8.003310683670378,0.9999997781958647
28,99529.248046875,20202.216796875,79327.03125,51,80,-490074,-1040665,10.0133999048409,0.9999647496701742,2.0098772589174936,0.9991417512651657,8.00352264592341,0.9999998563757995
29,98496.2255859375,19049.1943359375,79447.03125,29,80,-271003,-1120545,9.91553428213068,0.9997712877261612,1.9052659203113904,0.993853131396856,8.01026836181929,0.9999994992329937
30,100430.146484375,20963.115234375,79467.03125,77,80,-748985,-1040525,10.115820640450202,0.999907578808716,2.1014797913485688,0.9979706573128991,8.014340849101629,0.9999985341657205
31,99591.384765625,19966.353515625,79625.03125,-5,80,69944,-1120367,10.032356638923897,0.9998935317896898,2.027226840166907,0.9973671455585419,8.005129798756986,0.9999999183041703
32,99242.431640625,19709.400390625,79533.03125,15,80,-130346,-1040459,9.90523437042346,0.9999269487106688,1.8917814212982553,0.9980185976741632,8.013452949125206,0.9999994176836491
33,100358.6640625,20858.6328125,79500.03125,-8,80,100842,-1120492,10.093029135511104,0.9998750618338712,2.08717034753587,0.997104693687608,8.005858787975233,0.9999997699746502
34,100214.626953125,20738.595703125,79476.03125,10,80,-79307,-1040516,10.144237312684252,0.9999233921398797,2.132008692844349,0.9981375781722865,8.012228619839904,0.9999988987874658
35,99004.388671875,19667.357421875,79337.03125,58,80,-560302,-1120655,9.945985785584423,0.9998336200216805,1.944094358353787,0.9956653800051632,8.001891427230639,0.9999997647615484
36,98300.2900390625,18820.2587890625,79480.03125,21,80,-191107,-1040512,9.907731780293245,0.9999073931196155,1.8984839941440732,0.9975454460857365,8.009247786149174,0.99999961559682
37,100362.5546875,21057.5234375,79305.03125,72,80,-699157,-1120687,10.122355702927614,0.9999433050004131,2.1209225088258146,0.9987131498785257,8.001433194101796,0.9999996832308319
38,99147.7333984375,19683.7021484375,79464.03125,67,80,-650325,-1040528,9.986739422500008,0.9997767652064922,1.9780837214730793,0.994101344100012,8.008655701026928,0.9999995633430556
39,98751.90625,19372.875,79379.03125,34,80,-320438,-1120613,9.98516323122953,0.999951382278319,1.9807826818488148,0.9988187090272803,8.004380549380713,0.9999996880338611
40,98867.37890625,19428.34765625,79439.03125,50,80,-480428,-1040553,9.995588395034321,0.9998907298858504,1.9907861447398207,0.9971975127633436,8.004802250294498,0.9999997632507373
41,98204.404296875,18866.373046875,79338.03125,-15,80,168894,-1120654,9.881012681043865,0.9998020224629108,1.8769973390920063,0.9945367003707742,8.004015341951861,0.9999995726608082
42,98227.0703125,18700.0390625,79527.03125,45,80,-431320,-1040465,9.952977342974767,0.9999604857977111,1.9446589332071749,0.9989774882182659,8.008318409767591,0.9999997478694183
43,99310.03125,19880,79430.03125,0,80,19880,-1120562,9.903184904622611,0.9999076218954877,1.8975956570319745,0.9974952752020307,8.005589247590635,0.9999997267775219
44,99037.5712890625,19587.5400390625,79450.03125,63,80,-610343,-1040542,10.007688044063569,0.9999476709380827,2.000286721900704,0.9987037900553043,8.007401322162865,0.9999996743949826
45,98902.6044921875,19508.5732421875,79394.03125,47,80,-450452,-1120598,9.946866446896518,0.9999506181652891,1.940876922884151,0.9986687835035369,8.005989524012366,0.9999996280947667
46,100139.49609375,20705.46484375,79434.03125,62,80,-599098,-1040558,10.086229393547985,0.9999450496553008,2.077620462544387,0.9987158119291437,8.008608931003598,0.9999995740005839
47,100054.265625,20520.234375,79534.03125,68,80,-659624,-1120458,10.114582138154152,0.9998224755049561,2.0960281606565583,0.995969223245576,8.018553977497593,0.9999986144933836
48,99541.03125,20186,79355.03125,0,80,20186,-1040637,10.048712598989045,0.9999548656322675,2.045629726197275,0.9989307600169184,8.003082872791769,0.9999998826088417
49,98056.541015625,18728.509765625,79328.03125,-3,80,48710,-1120664,9.843375673285948,0.9999583202254606,1.841043621406733,0.9988220790917515,8.002332051879211,0.999999708587498
50,101485.765625,22113.734375,79372.03125,54,80,-517885,-1040620,10.252572400180204,0.9998484469011613,2.247313679035866,0.9967781304419587,8.005258721144338,0.9999997509491635
51,99684.5078125,20161.4765625,79523.03125,-10,80,120138,-1120469,10.040511078686368,0.9999157563796482,2.0384614478759073,0.9979485314326005,8.002049630810461,0.9999998075525153
52,100310.4052734375,20881.3740234375,79429.03125,47,80,-449209,-1040563,10.033116274109245,0.9999133019981201,2.0304896834231716,0.997940640066544,8.002626590686074,0.9999997012109592
53,99388.474609375,19816.443359375,79572.03125,-3,80,49814,-1120420,9.96873572455039,0.9999075364728689,1.9560342125442973,0.9977408800570794,8.012701512006092,0.999999417600239
54,98205.07421875,18750.04296875,79455.03125,65,80,-631399,-1040537,9.873057555111542,0.999904584924297,1.8668057937096516,0.997411058845332,8.006251761401895,0.9999997015690907
55,99424.234375,20041.203125,79383.03125,52,80,-500167,-1120609,9.963992039179228,0.9999231908371053,1.9571611210382676,0.9979874447272014,8.00683091814096,0.9999997991213372
56,97030.4296875,17565.3984375,79465.03125,28,80,-262525,-1040527,9.756784598222945,0.9999061443925139,1.752279262874072,0.9970855117478478,8.004505335348878,0.999999698534523
57,98347.548828125,19012.517578125,79335.03125,1,80,9017,-1120657,9.874997775095146,0.9999231153035125,1.8731687473519736,0.997867223160237,8.001829027743174,0.9999997508877402
58,99778.349609375,20325.318359375,79453.03125,26,80,-239645,-1040539,10.00478547473414,0.9998314191145761,2.003209716519822,0.995891385670333,8.001575758214315,0.9999998107476383
59,99900.3046875,20497.2734375,79403.03125,23,80,-209426,-1120589,10.074063669305575,0.999897700455695,2.069945213098989,0.9975957099653868,8.004118456206584,0.9999998111244003
60,98957.07421875,19503.04296875,79454.03125,44,80,-420519,-1040538,9.916547848543962,0.999944356455921,1.910478108542586,0.998501056046328,8.00606974000137,0.9999997652490652
61,100896.5185546875,21601.4873046875,79295.03125,-49,80,511560,-1120697,10.0820280474634,0.9999558509865116,2.080148742246524,0.9989794657245678,8.001879305216875,0.999999778799466
62,98131.6005859375,18687.5693359375,79444.03125,71,80,-691348,-1040548,9.869683355036392,0.9998880256540993,1.8663353211650175,0.9968372716323854,8.003348033871372,0.9999997479361489
63,98176.7890625,18779.7578125,79397.03125,-20,80,218853,-1120595,9.875172103834888,0.999911747808734,1.8729806710564851,0.9976008935787136,8.002191432778403,0.9999997918679623
64,98214.40625,18862.375,79352.03125,56,80,-541156,-1040640,9.829961570845386,0.9998467451541712,1.8244087526278743,0.9956466436892933,8.005552818217511,0.9999997290245181
65,101470.60546875,22112.57421875,79358.03125,4,80,-17890,-1120634,10.156515679788521,0.999858775384284,2.1464893419356126,0.9967813559149075,8.010026337852912,0.9999996211793359
66,97675.84375,18259.8125,79416.03125,80,80,-781423,-1040576,9.86658143593006,0.9999072239243975,1.864320785352176,0.9973987960232804,8.002260650577885,0.999999791708431
67,98263.2783203125,18803.2470703125,79460.03125,59,80,-570963,-1120532,9.886256476702554,0.9999259262041535,1.8825732454471698,0.9979550868078619,8.003683231255387,0.9999997688231652
68,98920.1474609375,19435.1162109375,79485.03125,-19,80,209442,-1040507,9.945133337095156,0.9998090171490193,1.9413896387749692,0.9950922317905849,8.00374369832019,0.9999997983151584
69,99657.0400390625,20200.0087890625,79457.03125,31,80,-289853,-1120535,10.031767231764519,0.9998913443444514,2.026053787803812,0.9974030640892543,8.00571344396071,0.9999994123350769
