session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,-1,-5152.813509235686,10884.108565706993,-18029.939004259533,1510.0424787197044,1198.0417169766733,-715.0672663795226,-1.2316498309006894,0.5039145825215564,0.0923892249854173,0.010806420706663735,-1.5172386376188938,0.5056435715483905,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
50,-2,6224.359168475107,-1380.5580168000888,1491.3156255861977,1760.3079344210782,855.5024241481296,3497.7912011197905,0.9569854780663986,0.4464012335952166,-0.0420158295082142,0.0024721512144741326,0.32545745497776185,0.15930090540497327,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,0.492388980822738,0.43816339109125224
51,-1,19460.231605171313,6567.682353530428,10550.152741420141,551.4089933931318,2077.022202774162,-286.0346859465517,2.0734946183580094,0.9585178174942215,0.6903132509955626,0.860040904126803,1.1505362210665864,0.8964781284251229,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,-0.06636855142942993,0.2188422121461705
52,-2,15823.739488699459,7650.666096757486,15009.585554274294,363.16902712785304,1724.3724092149641,-8924.053598675138,2.295255758011792,0.4572336116238894,0.6110557333846045,0.4601232245428389,1.991002189537693,0.6403436787215496,0.09873542087957353,0.3157942680579256,0.21377867513227114,0.946096692842016,-0.6193162609223383,0.4022955616868829
53,-1,15636.662029880514,2267.9266731099924,7822.246885488159,3014.039585012455,1682.9310221876185,849.5178640822887,1.8792627431741997,0.9335858451064262,0.18883616456383734,0.5596939265524985,0.9528976708831004,0.9071842401546114,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,0.26016585049777124,0.6340629790331025
54,-2,4440.8644111333415,3085.0789142453577,-2934.0375639826525,2282.8704280540696,996.4632251540716,1010.4894076624951,0.6980753699839336,0.5260152078206465,0.30070068042716563,0.6685777653302618,-0.03407819826583363,0.002135970098796022,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,0.0921476946720091,0.8034159768128438
55,-1,27848.417937510432,9211.890175053268,5456.786287368159,2144.6798541975804,501.876191575187,10533.18542931624,1.8782290703375322,0.6707546198959272,0.7717276150911924,0.8109646170843339,0.6369560834739607,0.6848456799161233,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.21825462255674163,0.024309317711763943
56,-2,7589.574764033071,-586.9221355960981,5786.436736165138,1704.5088772719037,827,-141.448713807873,0.9415178214575416,0.7777847473277725,0.05241276755841143,0.019240595480056764,0.6070016150344111,0.7187548045498741,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,0.033849521552306965,0.12824710724953056
57,-1,20178.969299560427,10311.930110058165,9031.636170053476,-2014.216992283502,2167.609414051248,682.0105976810412,2.2370091890048918,0.9266612232797966,1.3053594680399623,0.8614647520100747,0.8066483870729407,0.933902217570659,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.06555220908647424,0.738521757973779
58,-2,19491.965734566147,13921.381669338502,1653.1547569078102,2705.507851800674,799.2189551872062,412.7025013319544,1.9770812669179851,0.9240269626842963,1.3121302789600386,0.9377861871829793,0.273825253225,0.3313736847715309,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.06340493257810059,0.7702946437848682
59,-1,5423.852260274634,5948.6173110760865,-4790.330964853638,1510.6936905571747,1948.872223495011,806,0.21727440168421802,0.04988918733665996,0.8336707455905994,0.8632580109320211,-0.9407612708916144,0.5677324270401367,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.05223644802354553,0.3205912884485533
60,-2,3390.7753416570013,2508.324108354631,968.7126956084976,691.8503222760992,-214.34902919460546,-563.7627553876209,0.33705800757794196,0.2938275731051116,0.20222242611574845,0.444483700782272,0.2580949177507768,0.18140359148414414,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,-0.048549791240501024,0.144296648720387
61,-1,-8256.360961383598,-14726.710510866717,6878.652984249849,-1143.5269899769937,749.9927177284262,-14.769162518162375,-1.3219548028752994,0.5125813934148548,-2.087475712852291,0.7600567569768415,0.8365850654352858,0.807510683381973,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,-0.011609525380300722,0.214128845064261
62,-2,28009.233945008942,14670.32947919215,8803.711161303218,3090.1312933461704,1175.5739444494284,269.4880667179741,2.8021471053501816,0.9310031840162276,1.4051014609193122,0.8976693700188529,0.9685812857451132,0.8121338321369066,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.02206817966299911,0.5021818063963802
63,-1,12683.62293228418,2857.6283137822757,6557.323885648948,1867.9689565738008,1100.3408554389944,300.36092084016127,1.3825969462911465,0.8609860765953289,0.20913028667087688,0.38344060070727853,0.8066419132866389,0.8406746376917535,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.012117652147106363,0.03997563274995867
64,-2,11703.644033405315,1092.5462690262939,10414.742774935541,115.23828755043814,-220.29782950351,301.4145313965528,0.9572593423352822,0.6047600385694537,-0.1309493694282477,0.04726318911268809,1.2034826873204656,0.8574417392558006,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,-0.1024861055903603,0.4035283350459544
65,-1,16934.085020846047,3085.38390986016,9320.432518548623,2970.565952793644,811.5660838488238,746.136555794795,2.2004780871286407,0.8735412104596633,0.33324339944337344,0.2485672445816992,1.403630931833868,0.8593044342394666,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,0.10531316560484204,0.6680105564060943
66,-2,22225.33198287512,15377.592274238268,-394.7325208412658,1384.4635756572538,1300.9382304796736,4557.070423341187,2.1134330791200386,0.8638859545251627,1.8270788506363957,0.8041428348767635,-0.3496911379580108,0.3408988019504103,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,0.3695911532956515,0.49489350063226845
67,-1,12571.400581249974,10565.461973798549,6990.82284932019,1437.2911807998753,582.6116267242214,-7004.78704939286,1.271471329127838,0.6668327924853353,1.3866752085762752,0.924655703887951,0.7437261767570144,0.667188947222366,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,-1.042813019473596,0.7340376157598116
68,-2,8876.141232975724,9821.387080203116,-2308.8502640719526,891.6235699470762,944.8719311566537,-472.89108425916857,1.1000326439048072,0.7035296393125081,0.8813912216140459,0.8300780911951492,0.06222319235553507,0.012304220561997299,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-0.03881001081651181,0.06926974944265231
69,-1,18163.78873155699,8203.473612903734,10887.0666015124,315.9676603269436,-1537.2509783214227,294.53183513533304,1.5714981104719699,0.8937048505258701,0.7563451301414221,0.8536372655490893,1.029762340051033,0.7908540048129141,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,0.016934539744519923,0.37050778258995754
70,-2,4711.737214544187,6188,-4264.823816351709,1623.4724169287128,757.7556495169031,407.3329644502801,0.5592088248820654,0.5282519844090868,0.688928649511388,0.7572620575967643,-0.39947478179943735,0.3411886733333371,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.023816014679959228,0.21340379892693337
71,-1,24107.966290074666,15862.48242408561,7022.645892309374,322.54096141001355,1979.3102502244583,-1079.0132379547917,1.9558587651476826,0.8793532451782168,1.3631653417377663,0.8135882445959317,0.5679031468574322,0.6727572635943636,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,-0.2275534610700973,0.7715691582064544
72,-2,7717.621354886614,5175.441327256034,3930.8752188179933,1469.473417348956,97.62781278920738,-2955.7964213255764,-0.1785168109631239,0.01512810724796242,0.14909828394814958,0.04544398981140738,0.34109864836520953,0.0938419213270218,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.7832572952954494,0.5767012696998386
73,-1,700.5593692105349,7036.4706280287355,-8900.972525827645,985.6766745691548,283.17414588414977,1296.2104465561397,0.12664314388255055,0.01153285261826068,1.1020691846338606,0.6739222205771392,-1.2452996024401621,0.7753986780937211,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,0.15129790014185165,0.7910898886956441
74,-2,28686.689796305407,17391.48629605444,615.1530693485984,3037.357180259023,-776.4661737462411,8419.159424389585,2.1951983689532697,0.8207954247920048,1.337692997167421,0.7178548023124213,-0.20446266213258693,0.12837418815791948,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,0.8302648257621235,0.894792016120113
75,-1,10514.000102775884,10209.409549890901,-1215.1722199505894,1413.5769674302428,-499.39227504273094,605.5780804480592,1.5184945950821924,0.5722844749411918,0.8073443892850664,0.500244399852231,0.5812380478924691,0.16989947286541357,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.10940097344795853,0.4471209958645668
76,-2,25096.67005953381,9460.75067733333,11300.68027764291,2002.3124892698597,3306.82595840455,-973.8993431168411,2.0158540315874993,0.839680891921934,0.4420975573193971,0.2888727011654416,1.1989374481774817,0.9058078893696956,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,-1,19690.3096420951,7351.107724761474,12220.308213391225,2406.3421077781386,997.7840632250127,-3285.2324670607486,2.3485940774899814,0.8194647126840686,0.6910583278122281,0.8038198462202545,1.4727722517864925,0.9018539454362667,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,-0.2750422192577244,0.09900234525929442
78,-2,2067.3928077814844,-15696.249615126173,14437.71222537363,1054.7583162981973,1194.6938986288696,1076.4779826069598,1.357662715250334,0.472785792071801,-0.3879909319346789,0.09586541554653397,1.3833097904272866,0.8777677190467277,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.15770821852505423,0.7391294178892228
79,-1,19531.033621812345,5919.690229622647,9099.804473076249,1781.0859977615155,1263.1150592585236,1467.3378620934127,1.7051007219196557,0.6886178826851966,0.3125402591422604,0.37275027956882884,0.919661792935684,0.5666280179373231,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.17627670923611855,0.3107970845782895
80,-2,26578.938630879587,12828.175190287031,9022.508627304516,1831.0800467202353,980,1917.1747665678067,2.773598888736679,0.9844882121019095,1.5742789825470649,0.9738324415768226,0.6965785102851227,0.8619393402039672,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.2912025704319636,0.6923721335350047
81,-1,18604.959936060033,9065.270029935753,8245.602937992458,165.5207692246895,780.0543125009244,348.51188640620614,1.5122093576890243,0.9286225674487171,0.8114567053247138,0.8741086812061525,0.5165450265600041,0.562813684130632,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.04972759848296689,0.6945642365893956
82,-2,18387.340094534477,5535.060026208521,5778.181787944748,74.12331257828555,1345.519315043789,5654.455652759134,1.3374793205502533,0.9137164754483107,0.5820830475136528,0.9477396695511882,0.5655415852707202,0.7007599661078115,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.01138016812456603,0.0014018050907711507
83,-1,3022.4468908224753,6384.021307759685,-3166.7692278764443,2059.208343399254,1143.325801232233,-3397.3393336922527,0.6476519808915727,0.3971256677400709,0.6683733276654998,0.9534519637364862,-0.4292891981666502,0.25533664851776766,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.07429766773920583,0.012074401302862456
84,-2,10982.036402134087,9361.8939231322,6162.460439701623,2015.8646934150984,680,-7238.182654114833,1.8463289545901012,0.8246047053357737,1.0112541284784982,0.8348804621685885,0.6899997206607932,0.7074726326435272,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.12851840320072397,0.12583288694782715
85,-1,17997.849486617342,576.3906959703891,7319.720820056973,575.7011397091755,1745.2837577945193,7780.753073086285,2.21160021894284,0.7910426286246934,0.33422979617965565,0.114474643266767,0.7156214893785371,0.9090145908087489,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.8918781406360204,0.27472303071561494
86,-2,23813.636554420893,11779.116898893746,9696.505900758319,2732.2057409843837,1594.4110507435125,-1988.603036959069,2.593198399114731,0.8502357626913938,1.1719809413900053,0.6766153810385689,1.3035897350446715,0.9156749192918807,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,-0.31296678592011506,0.8347739050272676
87,-1,6065.09426907989,493.5735543628107,4719.757376219553,721.2567302760508,1707.0831047700103,-1576.576496548535,0.3109023788652326,0.37792188054349257,-0.29945184875939557,0.4477588777307166,0.4126505942773054,0.719144140619242,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,-0.04896948012185557,0.21402161654754442
88,-2,17968.191286457022,8139.993972951546,6935.455155170115,2151.6698385669442,360.3321316604779,380.7401881079402,1.3036506743681084,0.6670376887226249,0.17462001963920395,0.029457737706703895,0.8489516061575895,0.9474810190834413,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,0.04421565310566185,0.6208310498699123
89,-1,11656.300192959974,1165.6525194695569,2491.2358303198125,1086.4988677385663,883.1343205594535,6029.778654872585,1.3963423434056355,0.5875474506509274,-0.049827507474981984,0.009265104296949492,0.2807242975831607,0.17218731947540325,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,1.0220648620111454,0.6184833840183597
90,-2,14373.230041171944,9398.856355602155,5429.030198818888,-577.997717799648,340.3412045505502,-217,1.6384498984677698,0.708806892449156,0.8721667887096193,0.7934623756407514,0.7441146265670601,0.5783316965258256,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-1,-224.02079169161607,-10068.262960986933,5507.238023626211,2215.611870890687,424.50843407715274,1696.8838407012663,-0.0005424740624473406,0.0000006159851853167825,-0.8561711662562252,0.4884817774113189,0.51916690068845,0.7344259643536117,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,0.11058741590467859,0.5098941920842092
92,-2,15285.197876432652,13552.206940739357,-1092.8718096362427,840.0042563539082,1371.2801965509416,614.5782924246881,0.9033906058834195,0.5089262470390624,1.3376978106521504,0.9283494455066604,-0.6938343305200896,0.3506480014701477,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,-1,23185.673208156826,14403.531882859941,4475.047874764015,-1129.4195934680683,739.3929855356578,4697.1200584652815,1.775283180965673,0.671634945814967,1.2133183565948278,0.6940663996646146,0.2546985672857437,0.20433825748761694,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.27211622645540035,0.37754666871160836
94,-2,16709.351554173038,9402.904765300365,6046.041401752853,2132.8351945578397,-155.49700720444343,-716.9328002335769,2.0868884964599017,0.8341998261609952,0.918631380234738,0.936339904675821,1.180868988418166,0.7661488274591501,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,-0.16538692326799903,0.15896512514122987
95,-1,17680.79403820928,11513.390063488507,5875.269305529073,-1006.6577012830385,-102.95276372518492,1401.7451341999222,2.410065106039778,0.9110313122693441,1.2335420849036227,0.6423847361077601,0.6838143643436957,0.8171215159327232,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.5779087685082581,0.46919178402157824
96,-2,20296.254714154184,12208.19128255373,4703.01899719116,3702.3449319640567,1257.6606349767608,-1574.9611325315227,2.385832124842588,0.9133750192475624,1.4448136187295324,0.7744804708017824,0.6346437021340948,0.6249449363110393,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,-0.14661596985248235,0.26641940618927873
97,-1,25336.998740798565,4168.698198784143,21811,1406,910.9173175642081,-2959.6167755497845,2.9953020861238326,0.8562751499190513,0.5056991257212035,0.6933979177689734,2.607041154356053,0.8838159334789104,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,-0.3615656749017938,0.5141650258306526
98,-2,-4607.460985574031,459.64159122054116,-6043.504033630714,2372.585439283612,1260.6830333174294,-2656.8670157648994,-0.8101115863203977,0.3153993862708741,-0.13513614780145522,0.2265058550759059,-0.5662603222113954,0.24070538129876923,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-0.44296201539755775,0.6534880748403303
99,-1,5578.496595013319,-1804.7876744196983,5343.0503503665095,857.2482272252282,750.6273541535943,432.358337687685,0.8413326549316703,0.20480435787069348,-0.2090948855168142,0.018791182631204606,0.8552824982688887,0.9221150656110588,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
