session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,-1890.2483293965379,10884.108565706993,-14767.373824420385,1510.0424787197044,1198.0417169766733,-715.0672663795226,-69,-118,22,18,-5,683897,632025,-25168,-14606,1782,-1.0509917268774815,0.5649847087463232,0.0923892249854173,0.010806420706663735,-1.3365805335956917,0.6174372134400001,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
50,3612.8308772935798,-899.8567834462156,1228.4597044101683,1760.3079344210782,855.5024241481296,668.4175977604191,22,60,-25,-7,-14,-217310,-311881,35522,6473,2856,0.38756170062645623,0.3101402083394627,-0.006255598101964031,0.00006701125540789126,0.16585016195708557,0.049107275909931046,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,0.04681226499721161,0.36623788985303507
51,14880.92989540918,6567.682353530428,5548.8890868942835,551.4089933931318,2077.022202774162,135.92725881717297,-33,21,-49,15,10,332470,-103031,62031,-10714,-1311,1.5186833765608767,0.9060583178692313,0.6903132509955626,0.860040904126803,0.515119701653285,0.44590529220531966,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,0.014236726186727397,0.3457073925915673
52,15423.48035578836,8523.948235717893,11628.167521942523,363.16902712785304,1724.3724092149641,-6816.176838214873,22,-51,20,20,104,-202383,286953,-25524,-16200,-24624,2.1538101347332907,0.6985124915773879,0.7528830862395363,0.6140785584232535,1.4912409196731873,0.8861561282853367,0.09873542087957353,0.3157942680579256,0.21377867513227114,0.946096692842016,-0.4028279671913175,0.24480455216682875
53,18191.752531593014,1951.954530943185,9630.954155307554,3014.039585012455,1682.9310221876185,1911.8732381422014,31,-86,-20,1,-82,-305062,471526,26451,981,21038,1.8297801707205894,0.9410093947870449,0.14773345578255917,0.40567584759421216,1.2308491352110982,0.9161028001986282,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,-0.026165477502597016,0.04313464112275855
54,7844.697682730039,3085.0789142453577,469.79570761404466,2282.8704280540696,996.4632251540716,1010.4894076624951,-28,-176,-12,-9,10,286000,932726,15995,9302,-2657,0.962323736268372,0.7598321116419591,0.30070068042716563,0.6685777653302618,0.2301701680185906,0.12961719499143234,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,0.0921476946720091,0.8034159768128438
55,23029.385241779044,9211.890175053268,5805.510440133396,2144.6798541975804,501.876191575187,5365.428580819615,62,73,-10,-4,-94,-612398,-373802,14335,3589,25043,1.724104945888084,0.8399017253046426,0.7717276150911924,0.8109646170843339,0.5746133229036697,0.7009154072732858,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.12647325867760253,0.03341108606381019
56,11075.755371863841,164.46106779804904,8556.45850307442,1704.5088772719037,827,-176.67307628053186,1,14,-4,0,9,-10068,-65703,6405,827,-2878,1.1209058720248257,0.8301119487942858,0.10456994218718182,0.09001154509285174,0.839693572452011,0.805250505102899,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,-0.07161155992678588,0.28543733569868235
57,16533.605469613904,10311.930110058165,5386.2723401069525,-2014.216992283502,2167.609414051248,682.0105976810412,68,14,18,3,-11,-685723,-67029,-18144,-586,1520,1.7774649164117942,0.8362507930822645,1.3053594680399623,0.8614647520100747,0.34710411447985473,0.4652949494570216,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.06555220908647424,0.738521757973779
58,20584.472505503472,13921.381669338502,2745.6615278451354,2705.507851800674,799.2189551872062,412.7025013319544,-30,-68,-16,-1,5,319258,362964,21700,1592,-1007,2.1131369998909704,0.9286357953795371,1.3121302789600386,0.9377861871829793,0.40988098619800606,0.5122484680212555,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.06340493257810059,0.7702946437848682
59,10455.970297424521,5948.6173110760865,-1599.3682223320357,1510.6936905571747,1948.872223495011,2647.1552946282845,18,-44,-22,22,31,-174394,232757,28276,-18061,-11040,0.7187991868724583,0.4585303923621442,0.8336707455905994,0.8632580109320211,-0.5370420563583173,0.3827240230930364,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.1500420186785228,0.6233415519228053
60,4198.268730440892,2286.324108354631,1868.6374083203846,691.8503222760992,-214.34902919460546,-434.1940793156173,55,-80,-41,10,49,-547450,426512,54398,-5139,-14277,0.3758603655295136,0.37360571162318335,0.15931111594609426,0.3079640873378987,0.3035322785054505,0.28994416554404784,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,-0.012273483873952913,0.01242107712191316
61,-5569.597559978767,-14433.008680337574,6534.714555125538,-1143.5269899769937,749.9927177284262,2722.2308374818376,114,-35,14,11,-4,-1115593,191638,-16664,-7756,4061,-0.8596301963304247,0.29381998588164604,-2.0502490258459303,0.7585697891007043,0.6941125465279112,0.7227849518159131,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,0.555960913065584,0.7681417649078318
62,26306.056154683138,14670.32947919215,7100.533370977413,3090.1312933461704,1175.5739444494284,269.4880667179741,104,36,21,10,12,-1054017,-182155,-25427,-5949,-2922,2.4757160215354594,0.881644196613307,1.4051014609193122,0.8976693700188529,0.6421502019304196,0.4703816096604095,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.02206817966299911,0.5021818063963802
63,7264.612141775432,2857.6283137822757,660.4800622346811,1867.9689565738008,1100.3408554389944,778.1939537456801,17,-52,-12,8,-49,-170772,280691,18279,-5704,12594,0.5677549282808332,0.5375152475178593,0.20913028667087688,0.38344060070727853,-0.025049327349682973,0.004879499009574085,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.028966874773104306,0.11269870664525732
64,10222.486640514235,773.9328362828237,10317.061140072241,115.23828755043814,-220.29782950351,-763.447793887759,-35,-63,4,-18,80,352122,342779,-5867,14712,-16579,0.42151829446543615,0.26775024365982636,-0.18926754628089412,0.07134567598676901,0.9296091586755582,0.8412947819110941,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,-0.3060354479626797,0.48174854497607106
65,3631.635987580028,2944.660858592484,-2334.8809777416755,2970.565952793644,811.5660838488238,-760.2759299132485,106,84,18,17,50,-1035583,-428837,-22352,-14131,-11608,0.4608312716239263,0.23710629925301727,0.3280349622605411,0.2432430458045913,0.11053250411132748,0.09448933357435724,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,-0.33602678499446004,0.44164423678289605
66,13032.489098724613,14771.95942231179,-3839.1602217426407,1384.4635756572538,1300.9382304796736,-585.7119079814639,6,29,2,6,7,-46250,-152937,-1118,-3454,-1361,1.1760876985277475,0.7012981950800046,1.7241310986320726,0.8225764223042605,-0.8739913459837845,0.6382656284057009,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,0.05949373273349146,0.06740592864531202
67,21657.68329572493,10560.14472052337,8162.905843951157,1437.2911807998753,582.6116267242214,914.7299237263085,9,48,-7,-5,-6,-78096,-243728,10081,4741,2045,2.509453230316216,0.956737643007345,1.3814229962062499,0.9278395814438294,0.8247773166883363,0.9282810340140673,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,0.1193699541534852,0.8678329730586267
68,13642.440396173484,9550.849440270831,7057.0459190179245,891.6235699470762,944.8719311566537,-4801.950464219,12,-46,-9,1,89,-110543,250811,11114,304,-21185,1.3067007004222224,0.7378111674275459,0.8601207416969887,0.8343465703860773,0.6404939328482927,0.6466538113982025,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-0.3891422148747664,0.5504179051203127
69,14078.47519708801,7994.350193548948,7661.470119842794,315.9676603269436,-1537.2509783214227,-356.0617983092525,32,53,-10,13,63,-305839,-269260,13546,-8461,-17323,1.1441686863956124,0.7430769442245536,0.7317234765242822,0.8396252570727837,0.7452911101250277,0.70609249888041,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,-0.10130200078868073,0.10651450907326485
70,11726.036606673248,5970.376245710897,2570.0726896780907,1623.4724169287128,757.7556495169031,804.3596048386444,3,6,2,2,49,-23599,-29404,-932,-971,-13260,1.0541717922803453,0.7755991757763085,0.6721646567419702,0.7068039993047995,0.08812892657569073,0.036493140060450555,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.04793926647252298,0.05565780448519282
71,20186.529817130366,16472.79073067638,3894.565155770688,322.54096141001355,1979.3102502244583,-2482.677280951175,70,56,-16,-17,-34,-698098,-287362,23103,13477,8555,1.2165406618864085,0.70442766265966,1.4209941177743852,0.8140880672368226,0.12786399499159926,0.0695844096958841,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,-0.5846611885021705,0.7853782285554888
72,15107.493432916366,5444.472850631457,9817.486550993955,1469.473417348956,97.62781278920738,-1721.5671988472095,-45,29,-21,12,140,452714,-141976,27704,-8358,-34560,0.6408815646665641,0.16148175162609205,0.17480605580865347,0.05897499577730111,0.8545132872706542,0.4005180669120581,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.502981330431716,0.5764963520424246
73,-1963.28424121836,6982.109197678743,-8439.525107330817,985.6766745691548,283.17414588414977,-1774.7191520195902,99,67,9,7,22,-993098,-345589,-9796,-6529,-6189,-0.19910605309892354,0.03857821221213948,1.100888466121034,0.672921965332659,-1.1904510421463297,0.835289356635879,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,-0.2281191386206328,0.6738088974776965
74,13683.283024865803,17391.48629605444,-4230.9720461321995,3037.357180259023,-776.4661737462411,-1738.1222315692219,-71,-73,-32,-19,-3,701013,398621,38266,15358,-427,0.7132543603759489,0.38854896658638755,1.337692997167421,0.7178548023124213,-0.6356358860573209,0.6409086256393344,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-0.22050595889049499,0.892674244246538
75,16732.270408550627,10345.409549890901,5352.984189257375,1413.5769674302428,-499.39227504273094,119.69197701484018,57,35,-16,-4,-4,-566046,-176823,21135,3188,1029,1.7713306633214487,0.8049768790872076,0.8284890854049842,0.5252746620867992,0.8885587842602073,0.803452286083958,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.03377160919954612,0.15542194632123021
76,15674.327613690139,9460.75067733333,9600.68027764291,2002.3124892698597,3306.82595840455,-8696.241788960513,58,-85,10,16,50,-572413,456694,-11137,-11552,-13735,0.9680074573177732,0.4715636607163423,0.4420975573193971,0.2888727011654416,1.0142228783623248,0.821018882271063,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.9706749095408548,0.9017763305309913
77,21451.24344570569,7351.107724761474,12283.769404463746,2406.3421077781386,997.7840632250127,-1587.7598545226792,30,-7,30,-8,142,-297570,48842,-36849,6045,-34691,2.370259880118238,0.9091719314320563,0.6910583278122281,0.8038198462202545,1.3376157850432815,0.9411422972643728,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,-0.11821994988627915,0.05024967608200433
78,-5441.291704981713,-15696.249615126173,7086.027712610434,1054.7583162981973,1194.6938986288696,919.4779826069597,-84,-61,4,-7,2,870891,330864,-4376,6641,316,0.8953380259572159,0.21727606666231628,-0.3879909319346789,0.09586541554653397,0.9330001597150186,0.6694369650405244,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.14569315994424195,0.677963112859
79,19088.043288814868,5919.690229622647,8978.7678149626,1781.0859977615155,1263.1150592585236,1145.38418720958,39,56,-5,-4,65,-383339,-283651,8006,4198,-16872,1.7539063226725236,0.8140801874023034,0.3125402591422604,0.37275027956882884,0.9853576556998533,0.8323034731521547,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.15938644722476958,0.3048668829839924
80,28545.825373272695,12828.175190287031,12522.166397915571,1831.0800467202353,980,384.4037383498576,-25,75,-17,0,-8,256090,-381440,22678,980,2100,2.9409403208626057,0.9843061851885334,1.5742789825470649,0.9738324415768226,1.095573111391783,0.9539828172224695,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.0595494014512397,0.7804833300844737
81,23660.683127871434,8454.939431134902,14958.537864542654,165.5207692246895,780.0543125009244,-698.3692495317327,11,39,9,9,-22,-101927,-186596,-10533,-6038,5731,1.8903137426681826,0.9164214632054313,0.799508254857133,0.8559991369991132,0.9940448041154049,0.8390332084914479,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,-0.037719343625721886,0.10662293834345639
82,12261.859564943963,5535.060026208521,4913.749916848057,74.12331257828555,1345.519315043789,393.40699426531137,-35,22,-21,-9,20,357823,-108670,28041,7436,-4701,1.3858985064740745,0.828522718753926,0.5820830475136528,0.9477396695511882,0.4729613088904234,0.4300188961183997,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.15237963042867692,0.5110954078000134
83,6770.357417985268,6384.021307759685,-2851.9896265289863,2059.208343399254,1143.325801232233,35.791592123081955,-23,56,-10,-12,-8,227935,-290728,13402,11368,2473,0.6598290588061234,0.5518181399329427,0.6683733276654998,0.9534519637364862,-0.38601525895392996,0.31195885401930973,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.043200806441032184,0.5043803726422407
84,10460.921937359368,9399.228629440971,5184.225363985635,2015.8646934150984,680,-6818.396749482337,-14,84,2,0,160,146369,-427313,-472,680,-37371,1.8646525351855177,0.7727784927320817,1.0110828758489419,0.8288965092055429,0.6534510133175809,0.5655134025834322,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.0734748626325092,0.03602405737892104
85,12267.635828121885,1251.2658442860702,7689.644347129855,575.7011397091755,1745.2837577945193,1005.7407392022642,95,36,-4,9,-24,-935464,-180200,5599,-6280,6511,1.535104204562867,0.7651706564847411,0.38575199110041863,0.16940316813015172,0.7735460841934837,0.9167775066992147,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.10593533652037398,0.3232812408909174
86,25343.380669173668,11779.116898893746,3206.756884218019,2732.2057409843837,1594.4110507435125,6030.890094334003,-3,-84,12,4,-73,42512,452808,-13777,-1704,19866,3.2826318379406465,0.9533247257079612,1.1719809413900053,0.6766153810385689,0.4993055291383847,0.5806332947480369,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,1.1807508588120526,0.8440441775580299
87,4373.78246103172,493.5735543628107,1886.870490656438,721.2567302760508,1707.0831047700103,-435.00141903358985,46,-47,13,14,7,-448753,254732,-12749,-9284,-1554,0.05010996391709434,0.014633719913932326,-0.29945184875939557,0.4477588777307166,0.12324990901003165,0.1555349646592038,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,-0.020361209802721124,0.3699149534632477
88,16484.731829264398,8139.993972951546,8005.413472569606,2151.6698385669442,360.3321316604779,-2172.6775864841766,113,18,-1,-13,-55,-1111658,-84975,3342,11972,14915,1.0590336019485282,0.4884500075334363,0.17462001963920395,0.029457737706703895,0.8130167121621175,0.889174180853304,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,-0.1644665253184782,0.10200493161445931
89,7721.051822598587,1165.6525194695569,5122.488446690084,1086.4988677385663,883.1343205594535,-536.7223318590732,38,-59,-4,-5,25,-374134,317624,5757,4642,-6636,0.4921230999006829,0.39578413118262906,-0.049827507474981984,0.009265104296949492,0.5120926157490372,0.6181578420647142,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,-0.11352269965970643,0.45008792972214495
90,11350.635711849256,9372.892688558088,2432.399536540266,-577.997717799648,340.3412045505502,-217,58,130,26,-17,0,-569349,-672487,-31937,13448,-217,1.2620209561904572,0.5952886609646049,0.8704481854027151,0.7959580053771781,0.36940428759662586,0.24582282955658974,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-1424.1470667617077,-10266.94167856942,4975.3965275625815,2215.611870890687,424.50843407715274,1227.2777792772904,-65,-57,18,7,11,657716,305258,-22264,-4619,-2424,-0.06960172454926965,0.007744848160004515,-0.892487563935831,0.5087016437977815,0.5171067313509882,0.905153994297573,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,0.07990473243491504,0.503708428196163
92,29715.11491203996,13351.401767220872,7529.633323736431,840.0042563539082,1371.2801965509416,6622.795368177807,39,-52,11,-8,-36,-390837,286726,-12001,6898,12181,2.899186057767086,0.970023661683577,1.314762568959802,0.9299093108470925,0.4543164497081135,0.27994223738669555,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.926592747517092,0.7995387759120691
93,22623.681895236357,14602.516207897279,7728.285906073055,-1129.4195934680683,739.3929855356578,682.9063891984342,-35,69,-34,4,-5,367554,-344816,46979,-2373,1848,1.9823002093224713,0.8012029490917031,1.267386816487339,0.7393422165885525,0.6248722255040599,0.46206819932637383,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,6695.2167552316805,9402.904765300365,-5703.554458071885,2132.8351945578397,-155.49700720444343,1018.528260649804,-12,66,32,-6,-34,127973,-342396,-39645,5238,8769,1.0394394955897108,0.6033651730418368,0.918631380234738,0.936339904675821,-0.19892316873123114,0.05564379578245147,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,0.16695623301120016,0.35637488190342853
95,14762.930163532668,11513.390063488507,3891.256759135751,-1006.6577012830385,-102.95276372518492,467.89380591663394,48,154,-18,15,-40,-467081,-789798,23560,-9454,10293,1.469326176724276,0.7214091656846064,1.2335420849036227,0.6423847361077601,0.09324446952930712,0.05923821627152287,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.2277397340071011,0.44873170764148035
96,18229.562609590983,12288.344308596716,2039.4812882726546,3702.3449319640567,1257.6606349767608,-1058.268554219204,9,-29,-32,-8,35,-78423,156978,39205,6567,-8625,2.1612929679979977,0.8330364765413357,1.4675828687064465,0.7625092294839942,0.36951046793498266,0.5515325618710654,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,-0.1287911424748278,0.35836189512128647
97,11583.837782324777,4168.698198784143,5812.4449562470545,1406,910.9173175642081,-714.2226902706279,77,48,0,5,77,-752939,-243820,1406,-3126,-25369,1.0304328521546806,0.818956111409092,0.5056991257212035,0.6933979177689734,0.30181222631174387,0.349678305599495,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,-0.02120598082665642,0.025262633748436045
98,2485.491727821325,2363.0706029699068,-3601.8539969613776,2372.585439283612,1260.6830333174294,91.00664921175508,-15,-109,6,3,2,154702,571117,-6348,-945,-355,0.13484649075392866,0.025843287245259455,0.04986780798151688,0.04726474218472851,-0.2617839472142819,0.12223807535141742,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,0.012515730896689552,0.17761695957852996
99,4276.677816877505,-1557.0188096186612,3793.4627074296586,857.2482272252282,750.6273541535943,432.358337687685,-56,-86,-4,-2,-3,557804,464890,6088,2542,1373,0.8506192363337978,0.20843420385621578,-0.1763466146381175,0.014049592573133388,0.8318208087923059,0.8422746718172762,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
