session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,35530.66572755367,16724.529145906796,21274.444640286965,353.40965342910204,1133.0044865387977,-3954.722198607993,3.101628644354645,0.891571454708571,1.2883311411169187,0.8999986935514257,2.1686176351685393,0.9060587705903109,-0.03822600956344809,0.04407820970454093,0.10925445165805255,0.9804378478616149,-0.4263485740254056,0.7354787394418992
1,-1,-5488.87038764566,10190.68600214587,3139.861971673963,920.7694565072029,863.5600330949901,-20603.74785106769,0.6014976250517623,0.13808487244599463,1.0302762965068553,0.7513210809197545,0.4002641095969584,0.5410652463901079,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-1.0230209962776797,0.2634367239185423
2,-2,-321.9637061802714,-9526.103925540927,10234.982407543983,2911.5027110511583,1042.3154628654265,-4984.660362099912,-0.6309243199594844,0.11754381823802064,-1.198490236002859,0.6104255078452564,0.8191967726262154,0.7389256715882163,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.6421220176974501,0.12452659241954903
3,-1,15576.481416217317,5845.443387723935,-693.4243317831424,1124.150993159994,1301.7954129994105,7998.51595411712,1.4878044299792474,0.4442132938802205,0.7098550351495909,0.5547922631872971,-0.33252372895993315,0.15783554032322256,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,0.8589058060278316,0.48849367235855773
4,-2,18141.52174090713,12465.277643318463,11018.003985442192,2420.42908167532,270.69735366396617,-8032.886323192812,1.9092515148800067,0.7235425444229412,1.4804086316714966,0.9076942726627498,0.7013095308847636,0.5400820003622666,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,-0.6462145657587305,0.29529273570515846
5,-1,31144.82529768794,8886.523721929974,13925.081855578814,285.0478116191043,914.6130009504413,7133.558907609608,3.1923947765111578,0.8957696310544736,1.0122308067862056,0.8674736234205614,1.3724350076420742,0.8531685531871531,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,0.687818599839983,0.5821362953824868
6,-2,5290.484700643883,7647.738243705477,-4021.0186280374182,2332,947.5713412716323,-1615.8062562958075,1.720980543652134,0.3785336755861586,0.9639323864283659,0.6629260555612022,-0.4501935966449459,0.6466666807147882,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.8878777999738937,0.20140729801320295
7,-1,22750.919581640206,8700.385106605361,5892.337593660457,2605.3927457295395,606.4165002113464,4946.387635433501,2.520318813253758,0.9098715600997638,1.0000153758482768,0.9644479864353219,1.0009696737725264,0.7167987374234371,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.17126343801681654,0.055079058708828274
8,-2,-429.84426349188834,3241.7411342718988,-4282.8498343114625,1816.4679235973108,580.1808484394387,-1785.3843354890741,0.15526346777698408,0.03351448666639271,0.2210327399188689,0.15595338470135217,-0.17312398880888843,0.09657075527525603,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.1559398182661254,0.09621664384382474
9,-1,-8850.804991001269,7228.7482631478415,5825.927479568403,1093.3325724306633,1595.9517150482698,-24594.765021196446,-0.38853505420968676,0.056039167366278356,0.8649900983934322,0.9442535006362185,1.3146936203001867,0.5519421735787049,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,-2.976889438771457,0.8852259753162826
10,-2,28405.38736472261,10582.034212939405,8953.599736235221,2571.549430141333,1149.7814166784774,5148.422568728172,2.776731471000467,0.8798222761357649,1.2197911632089535,0.940744695668867,0.4409861896727078,0.34056051635098117,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.6681741909231138,0.6393725181262658
11,-1,18891.932661112325,5625.281969304837,3097.5721044496167,1369.7833077407813,1013.394105210451,7785.901174406638,1.3333398940662453,0.6283638144713638,0.29360695467587117,0.6818466967282789,-0.10763495012967245,0.011509764536202685,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.9402590612026887,0.7470545566572797
12,-2,24453.732944809206,17291.2443381701,628.8262138084392,1729.5585966297986,967.8544172441161,3836.2493789567525,2.723932035289567,0.9029364525805578,1.8343459755555869,0.9074397333057413,0.4274313108910492,0.25354695348999107,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.2438590939072863,0.6694441475940427
13,-1,5488.739141653139,18261.8218000888,-23824.456549723167,-2527.332842034448,2181.0259022398495,11397.680831082103,0.4491537624905084,0.0517182955753496,2.3527377033033297,0.911496841775585,-2.8026139500090053,0.8011981661076635,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.9816021243411128,0.39831260576184174
14,-2,4137.6911012836645,5372.172313477029,10179.28903975978,-483.95615750762954,910,-11839.814094445515,1.8386531017787067,0.4040496354004243,0.42260022368633765,0.5714082708341269,1.8020038762909385,0.8133852779228065,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,-0.3628206690354253,0.06751469085162236
15,-1,10573.960299791237,9918.563933580524,-334.5996649278095,-1173.766492765346,2199.2685209169904,-35.505997013121714,1.4323201396417964,0.783897284010418,1.0837172332961351,0.9315446666647202,0.3652557312534391,0.19744691706227388,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,4071.126149969001,-1495.9017706521554,3418.1047452040148,1878.1048555412453,-38.282723022417485,309.1010428983136,0.0671482445963347,0.009213335717522654,-0.05146578979816022,0.011348591751075655,0.2727948472817121,0.24758491291943274,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,-0.3399642234693777,0.39995238158955815
17,-1,26271.497781565802,2345.119298560603,3278.1808299738914,4017.6739628593714,1491.5695214817797,15138.954168690158,2.387931742429169,0.9108282090062634,0.3234002748286694,0.5315751267439797,0.4157324996344533,0.5647371722201581,0.3756470796410106,0.916828310369443,0.15965136445936512,0.9843152062548692,1.1135005238656557,0.7713807762634054
18,-2,27463.51183730339,7811.236484385328,11556.828052090315,1597.9095787798342,4942.241210994336,1555.296511053578,3.384174829721328,0.913376349349621,1.1883856132991035,0.6600677638546455,1.0339023594465238,0.8007697658017878,0.10964126199400118,0.8682457257778902,0.6563897451230413,0.9747757967998683,0.39585584985865824,0.29889439891397107
19,-1,-30077.618040535832,-16362.252713678055,9343.048874138796,639.9288846943837,1381.460002606971,-25079.80308829793,-1.1611480431220935,0.14003925440152143,-0.4236133630699215,0.10174639158112647,0.9095627600149655,0.7521801663160086,0.11340698020773927,0.7661208992349567,0.11189005733141118,0.6740526290598583,-1.8723944776062997,0.5357077814126859
20,-2,-2764.8901371774596,-4162.620931200072,-172.69253306800965,1697.7069020425479,741.8917965331525,-869.1753714850784,-0.5164274493871764,0.10015590714677722,-0.4072381805679278,0.4635626679429744,0.23422991915098348,0.06826063874522183,0.14161525939081746,0.5612349635774212,0.07474754052697138,0.8653997930305731,-0.559781987888021,0.14797625314962204
21,-1,14175.65151097559,6401.4840123690665,2826.604993994595,1088.1656645656913,-202.56060459501532,4061.9574446412516,2.364881759004553,0.7683005804322415,0.6812157107883445,0.6354750338206228,0.35088615895299924,0.7553003737253398,0.13376024244638196,0.8835162913595902,-0.10651152233629226,0.279145147124144,1.3055311691531044,0.6172013851173935
22,-2,3436.889153144508,11775.921641344961,10872.43818401132,1820.6086414691308,1333.8629861636327,-22365.942299844537,-0.04774837687176437,0.0016541378066125788,1.4520618514624704,0.9248525518944979,1.321896577852525,0.9234027426637538,0.17215777481561947,0.9141809185886421,0.15132172478723438,0.9339345649578042,-3.14518630578963,0.8358061296698508
23,-1,-10956.057702640453,2849.2754835094092,12935.861896007384,3943.290749595624,933.2527582303023,-31617.73858998317,-0.7100039680386939,0.1391448397614179,0.8078458556610096,0.5729991609739562,1.239462499794051,0.9253344606415222,0.3003435864051268,0.8259768092962483,0.10142931275488604,0.9484197316189634,-3.1590852226537827,0.8138380995331018
24,-2,28355.93493454389,14408.631919924635,10076.041371118277,-238.31698492567557,3231.1241141292194,878.4545142974312,1.9446971012303924,0.5085701133499545,0.9963925911993633,0.36246646562171314,0.929029274572787,0.4297063070689832,-0.0767563651352542,0.37257879951499695,0.3139992959221874,0.9287639768824574,-0.2179676953286905,0.15389985059295666
25,-1,26501.99720914477,7636.318863022607,20752.026152316655,-530.9224954996971,1461.6921385352625,-2817.117449230056,2.2348929477841573,0.9253434965277282,0.6752972388829449,0.946088075348095,1.9755497899558583,0.8637759113679021,-0.008058547903438148,0.0034235905430567938,0.1617484305908494,0.9084990009220089,-0.5696439637420582,0.40115912487755917
26,-2,5166.872031910172,29.091969269677065,7851.978887354286,2004.638136540936,957.0950740314547,-5675.932035286181,-0.8756917396055048,0.11278970659518626,-1.0127550209646419,0.5231958667073157,0.5887892304687131,0.23529871997926075,0.20295778318565022,0.9187483277249077,0.11360185943444648,0.8538666024756374,-0.768285591729668,0.2651575149144585
27,-1,8089.880652033613,10968.268768914626,-8581.872193140676,2476.4901243106433,1168.482954261488,2058.510997687532,0.0670207603348297,0.004466844858008511,1.3150935100526167,0.8665116825815664,-1.07054313358706,0.7199687446022665,0.11672974939219047,0.18625108094916482,0.13462312048889966,0.9211394983779952,-0.4288824860118034,0.2997071893288233
28,-2,13343.892096606827,4190.444164748653,2366.032916124561,1090.8002970971288,756.8986037628656,4939.7161148736195,0.17431524327768275,0.015900733157158033,-0.41159379849902245,0.20563884291906098,-0.06492083915444039,0.003997324353674458,0.07888056347555471,0.79245130899083,0.09458823339600404,0.9039861187315431,0.4773610840595819,0.5979509388087344
29,-1,1706.339489468648,4350.381881771158,3705.476313967549,1833.052648190489,304.88274286598426,-8487.454097326532,2.6535078736995823,0.7043267356305877,0.5476145954209358,0.8469350616090174,0.9134880597950067,0.6379684997772861,0.12254925462931632,0.8766745612105595,-0.01528041424821165,0.01305942066629462,1.085136378102532,0.4028013583171407
30,-2,3862.162748276853,952.0998236639425,3090.6598974222434,697.5810162653142,-437.8477768546677,-440.3302122199798,1.4938670072421887,0.4934289107933262,0.481665852429676,0.18634601069867074,0.4307251373891567,0.5545252598090662,0.06694174676119258,0.1308450029314269,-0.10148204326230585,0.5624630135625598,0.6160163139244546,0.2813992844753483
31,-1,2039.0011306583674,10976.79889981955,-16111.756306925177,1122.352792033922,821.8587427570892,5229.747002972983,-0.5073287225728175,0.18151266342496095,0.7378029068053212,0.6233230707527934,-1.750014367281496,0.6097593955238146,0.0885273750673239,0.4377459982597702,0.06384479255066419,0.5362418556878933,0.3525105702853635,0.5033218420305008
32,-2,32714.809040379427,15554.26910262293,3790.1269826523494,2003.200757330218,948.9730695618109,10418.239128212117,4.236732851463585,0.8867671303816554,1.9791797106994167,0.8941622013493999,0.06744260240569597,0.009331770645600958,0.1969963761782729,0.7587281503764491,0.142415096043473,0.6748183178544935,1.8506990661367508,0.8667844074606965
33,-1,-8894.428266958255,1453.9029441871098,-2397.4154326182324,2193.5371636820782,686.7945963550096,-10831.247538564221,-0.39051950096693033,0.04367493444708602,0.4328181804005207,0.5490651527025345,0.044555484168373745,0.0028264809152668516,0.2404454095329027,0.9012686064654206,0.04263279374293616,0.6922977441457722,-1.1509713688116503,0.5491397041811127
34,-2,-1515.9329594347637,5200.650670008559,-5465.4766868515,705.7447244896503,1502.2600810748172,-3459.1117481562906,-0.4111439423676101,0.20564514201631173,0.44892293962575,0.9396942807104017,-0.8091018318846757,0.7447602297314737,0.047570747520218726,0.31776485582742175,0.1736425371700096,0.9376652495101794,-0.272178334798918,0.1515299511250012
35,-1,19764.133483439367,10990.122295673063,5513.330226194579,1158.2324766073089,1019.4793946294981,1082.9690903349183,2.2363247125871153,0.4665137175969784,1.3552456627342566,0.8235741998280017,0.5717489811736516,0.8979848529302177,0.06738414222375708,0.6650623868546889,0.15949903868432877,0.9007511217268342,0.08244688777116407,0.0020913678964976775
36,-2,23425.223419089845,16617.085355689982,10721.856409322354,1161.4991344486455,1017.8284004903135,-6093.045880861448,1.332409806111371,0.5779297897816896,1.0063245764964566,0.6528921214539916,1.1441215765647605,0.9243473840937729,0.139704362892959,0.7926041786174485,0.09048986990142154,0.8995840540128313,-1.0482305797441727,0.7119594453391594
37,-1,-8460.793100530755,12466.471312944777,-29745.810091412277,2114.718203413533,703.5004907029352,6000.326983820276,-0.21427818733797127,0.013698551991603821,1.3824561930680608,0.679247019765763,-3.1096973651826127,0.9154489494449055,0.2147308941161054,0.9653930073846024,0.05700012062040585,0.8543774714579615,1.2412319700400578,0.49179169729528527
38,-2,35203.81324915018,13700.404917963198,6198.877011125936,2639.7348321951704,1122.4783165677009,11542.318171298175,3.5196568369060794,0.9370168467150888,1.3915478670853347,0.8609550288284253,0.5335585072021903,0.419582040293516,0.2646133056200337,0.941931318737947,0.16450610512510458,0.8405827055577381,1.1654310518733642,0.7654208899916128
39,-1,-49329.261803682566,3584.549964349193,-2162.7926053864066,1688.5394342123209,1086.6155145744538,-53526.17411143213,-4.2147234777145846,0.8382406549862852,0.8232139527715219,0.9046789105841018,-0.9186759074145082,0.5177738947451201,0.16267972234617695,0.8923610028322331,0.10744662779317253,0.9403495429206473,-4.3893878732109535,0.8745353698291274
40,-2,-111.69801347580142,12349.54392373492,8978.699417573414,1516.1252215641077,2264.162094519923,-25220.228670868168,-0.46501936229900864,0.03324645964166847,0.8788733241255209,0.8156686195176922,0.688977219110821,0.4036061827130892,0.14659364085077767,0.8898021984929368,0.2559468299457697,0.9391306712781576,-2.435410376331882,0.5926187083121881
41,-1,-4090.6466250192534,10036.604569353862,-4341.8410351087805,2263.3104681965633,2855.017335564313,-14903.73796302521,0.8400449006796848,0.2176217697747311,1.30775721005236,0.8399845920697527,-0.30747440759904066,0.2397166831311879,0.19511523827615715,0.906129385481336,0.29660450054511983,0.7985798715030422,-0.6519576405949045,0.31781334752923723
42,-2,17065.523712419614,4708.20195235766,4247.968263005547,1835.2953108390436,899.4849645827819,5374.573221634583,1.1451548334747232,0.44517478206183947,0.29639807543505536,0.19650084602904996,0.1320054095286109,0.044406991630144985,0.18685048422575856,0.9648495906673042,0.09671560344149424,0.9322092672584755,0.4331852608438097,0.313007779045506
43,-1,-4294.819926322232,2062.471163514303,-110.85037815361284,402.5597948055074,1035.784764270009,-7684.785270758439,-1.887555211488185,0.7110230133146712,0.3151714789622898,0.7874555165824694,-0.5522467406304767,0.3195753545031988,0.0903375178738432,0.6402190751890121,0.13861156238187403,0.9191727398942584,-1.879429030075736,0.8115770705194897
44,-2,3132.304898919839,7450.501249633555,-7625.013087902276,2107.853310280835,1087.415723360072,111.54770354765384,0.3316111706598425,0.11517328319058581,0.6742810778051901,0.9392730799188215,-0.6803140174375601,0.3534026060752891,0.24684390765717532,0.9667541517117176,0.09775082375293317,0.9520780156540404,-0.006950621117904346,0.05998158520823986
45,-1,1578.9693061915768,-7482.042290159472,128.18532787292497,2861.6911984910985,536.233273078522,5534.9017969085035,-0.2468354901408536,0.049141892022417685,-1.1037872941910547,0.859396519059652,0.011222200692923614,0.001671497520545672,0.28826362444363096,0.7685530499190005,0.060008428478012944,0.9545970562623142,0.4974575504356391,0.359654836406178
46,-2,209.48518171469914,8050.826671207295,-4050.564585584354,1456.4378647733351,1575.6507103355912,-6822.865479017168,-0.2574852679250377,0.01899121588642674,0.7952495887844618,0.9592210205899833,-0.16864631088351262,0.02245448185314808,0.15646502162828474,0.9500146803589706,0.1743759691658443,0.9797603991069924,-1.2149295366201205,0.5145072890524536
47,-1,-9713.207600153222,-6938.008092271513,-5740.020814684918,692.5479646393287,-548.6292110721952,2820.9025532360756,-1.8473808964761598,0.5487720180649727,-0.6508840525578936,0.1045973760469777,-1.177672860315079,0.49853768650649677,0.012640319159191416,0.01998048724488464,-0.10666303648572366,0.4840242708957126,0.07519873372337414,0.0028785170216605468
48,-2,9352.968702339702,4930.540643807326,8271.66995859635,1140.6785404815928,1662.955657035769,-6652.876097581337,0.14303198878347329,0.04374168243054264,0.47693800461057134,0.7480692419898792,0.25832328481823463,0.13753931938134134,0.10241807899078693,0.8959460409367827,0.20108588295036045,0.9270288912265987,-0.8957332625864795,0.7885261515787001
