session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,-1,-176.39048998621547,10391.348648854415,-19629.852040227386,1510.0424787197044,1198.0417169766733,6354.028705690378,-0.4582171673868993,0.11170244914386696,0.10886933714695722,0.016590630613859188,-1.708481982853216,0.5254448901259287,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,0.8633618915017998,0.8980167336920383
50,-2,9993.531652357586,-899.8567834462156,-5223.79243353178,1760.3079344210782,855.5024241481296,13501.370510766374,1.2841538792894927,0.2612600016645359,-0.006255598101964031,0.00006701125540789126,-0.7288213106813819,0.30332424241612305,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,1.83807591629869,0.44416648967386224
51,-1,11494.98406483722,6444.165775936737,16706.707306948723,551.4089933931318,2077.022202774162,-14284.320214215535,1.7116732703379314,0.546559574561416,0.6891818761149507,0.8637366803684843,2.102105891141972,0.9238773015112007,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,-1.3786281946442955,0.637572968813306
52,-2,4326.102994340831,9541.909839938162,-9440.571207850124,333.8105757714584,1724.3724092149641,2166.5813772663705,0.5322591536088781,0.25206101702499534,0.9087509410713366,0.7170548107318573,-1.3976873185433243,0.5996248883428289,0.09276718066235838,0.3161462704885101,0.21377867513227114,0.946096692842016,0.7146496752862165,0.4643469748310976
53,-1,29016.788341413234,1883.6304835542687,18090.68827862796,3014.039585012455,1682.9310221876185,4345.498972030931,3.369319052954307,0.851489014887529,0.13806305457343598,0.36088671994030863,2.324573607332553,0.7843756089437616,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,0.4293193338188223,0.3762062643142575
54,-2,-16397.724194309256,3030.1832387365866,-5307.678570627817,2282.8704280540696,996.4632251540716,-17399.562515626167,-1.4146971228755763,0.48662269174130746,0.28686267277419586,0.6315730910837303,-0.2100412077553727,0.03959553972107523,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,-1.8308237810450145,0.833090580497189
55,-1,31328.80546949716,9211.890175053268,7795.181417839369,2144.6798541975804,501.876191575187,11675.177830831759,1.8488524809352451,0.575989220925019,0.7717276150911924,0.8109646170843339,0.5394097267816945,0.30695857955470573,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.2864243898467655,0.03772265582037304
56,-2,8293.168407768142,164.46106779804904,6250.897184859146,1704.5088772719037,827,-653.6987221609561,0.521460371276482,0.2710052606198478,0.10456994218718182,0.09001154509285174,0.7595308963200331,0.690773574713123,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,-0.5908943845431296,0.47794058826323765
57,-1,12015.749530096817,10311.930110058165,-431.0410351413302,-2014.216992283502,2167.609414051248,1981.4680334122343,0.9830505801576632,0.7450109639389147,1.3053594680399623,0.8614647520100747,-0.5173775624477985,0.49157903885458704,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.1356195497600195,0.7797826507340074
58,-2,22605.39073539775,14032.93078009336,4470.875138726435,2705.507851800674,799.2189551872062,596.8580095900707,2.2569112053614453,0.9346673578631565,1.3448659201274316,0.9359522648773928,0.47208715627267056,0.5527749622692798,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.11223732680655715,0.26319515530181536
59,-1,20693.167197342944,5948.6173110760865,1244.517252245685,1510.6936905571747,1948.872223495011,10040.466719968987,1.4316188580070754,0.6615131028544824,0.8336707455905994,0.8632580109320211,-0.18929286871900508,0.032341529334151194,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.5151125021738229,0.4460964562212329
60,-2,8107.773247580926,2286.324108354631,549.5482762713218,691.8503222760992,-214.34902919460546,4794.39956987348,0.83715546108501,0.49961655137998523,0.15931111594609426,0.3079640873378987,0.19460545313899325,0.14377006164170775,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,0.5579484370479988,0.5740678440396682
61,-1,8947.875848881498,-14318.3068498082,11184.488795248093,-1143.5269899769937,749.9927177284262,12475.228175690172,1.5892487717528636,0.44033101604641667,-2.037758431140414,0.7587784258479761,1.2275181628140222,0.854396676871871,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,2.4589436701572596,0.800494819374697
62,-2,32831.0134935763,14670.32947919215,11581.533370977413,3090.1312933461704,1175.5739444494284,2313.4454056111385,3.658537113722721,0.8704743148693281,1.4051014609193122,0.8976693700188529,1.3275789535837104,0.8937652158355863,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.5194605201969295,0.23279936157800502
63,-1,21870.578604758113,2857.6283137822757,10554.890929604764,1867.9689565738008,1100.3408554389944,5489.749549358277,2.626177376027308,0.8937616717617795,0.20913028667087688,0.38344060070727853,1.9136541252783368,0.7822686002346358,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.1486858698915624,0.14590560431520977
64,-2,21203.56388485324,773.9328362828237,10972.086931923754,115.23828755043814,-220.29782950351,9562.603658599735,1.2988829721071644,0.5253724990439976,-0.18926754628089412,0.07134567598676901,0.7894420771703132,0.5258360953866354,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,0.7114963111842864,0.745471465632277
65,-1,-1600.9547674514633,3039.230095775565,-14139.510247557191,2970.565952793644,811.5660838488238,5717.193347687695,1.2850768248828253,0.530327402613406,0.3389654217049722,0.2630664724712376,-0.85691743536026,0.5219468268044555,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,1.4447382482915891,0.5262707183127165
66,-2,-10388.518076332959,15411.939133467677,-3420.615733570303,1384.4635756572538,1300.9382304796736,-25065.24328236726,-0.30539830637292587,0.017750248973036446,1.7933288178858249,0.8078296761517862,-0.6747354094841262,0.6531677662393766,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,-1.6904459279206354,0.528013536558408
67,-1,28304.73649723858,10624.096480348911,12123.091179670737,1437.2911807998753,582.6116267242214,3537.6460296948353,3.1212045832964703,0.9716276667816841,1.3877661577482605,0.9244602187002114,1.1104542001256603,0.7857475209883688,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,0.43910126215447615,0.4648453045621653
68,-2,-7125.7428775241515,9550.849440270831,-2461.8502640719526,891.6235699470762,944.8719311566537,-16051.23755482676,-0.5016066406995854,0.19356337279238647,0.8601207416969887,0.8343465703860773,0.04804193348310863,0.013012490613284394,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-1.604997556631388,0.7681564821643344
69,-1,15012.921145829474,8441.18141935533,6473.736525892367,315.9676603269436,-1537.2509783214227,1319.2865185762566,1.165250254406452,0.48880434939754686,0.7525367942422986,0.8192323864209846,0.6805628570387613,0.3802959127830469,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,-0.036305497409571,0.002350485890894074
70,-2,16671.764815135703,6156.834994281198,3331.818275804777,1623.4724169287128,757.7556495169031,4801.883478604112,2.087712883003024,0.7941317363714013,0.6948342873184942,0.7456390959949046,0.36265302894014095,0.48285767582207034,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.7842866242542544,0.3096956939142798
71,-1,13012.153461121663,16472.79073067638,1790.9587463967036,322.54096141001355,1979.3102502244583,-7553.447227585893,-0.5523446251121948,0.09012351313098237,1.4209941177743852,0.8140880672368226,-0.20392998804219878,0.0739008346849911,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,-2.0217524924669683,0.7213421989175868
72,-2,-7363.006055859885,5444.472850631457,-14352.374343545991,1469.473417348956,97.62781278920738,-22.205793083514436,-0.9917328762368551,0.4318115274742546,0.17480605580865347,0.05897499577730111,-0.8441301718079149,0.31947907447010476,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.4369523122565781,0.3043006038146248
73,-1,-8131.010177827289,6982.109197678743,-18545.8479406127,985.6766745691548,283.17414588414977,2163.877744653364,-1.2811616245212347,0.441125987686828,1.100888466121034,0.672921965332659,-2.3797484184441333,0.7815644841743591,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,-0.12087733374514693,0.006008836318386739
74,-2,19637.65531400417,17391.48629605444,9103.64115510857,3037.357180259023,-776.4661737462411,-9118.363143671624,1.1873351601904567,0.6253517241622365,1.337692997167421,0.7178548023124213,0.6505686152103961,0.7191499000235367,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-1.032629660343663,0.7528740074234155
75,-1,10044.0404281484,10693.669534097658,-3823.5817063961294,1413.5769674302428,-499.39227504273094,2259.7679080593607,1.6379285724198045,0.5680115998871584,0.8657154099994642,0.5381935376852246,0.43380917578315886,0.0871786030037938,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.3178928021804534,0.5783081705060519
76,-2,-9284.18450482982,9460.75067733333,3137.7994379529264,2002.3124892698597,3306.82595840455,-27191.873067790486,-1.1331864606729019,0.43372728087536755,0.4420975573193971,0.2888727011654416,0.9762479281725587,0.5484108891635883,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-3.0338938773417814,0.9036319487556783
77,-1,19377.340820685047,7282.107724761474,5595.83270829852,2406.3421077781386,997.7840632250127,3095.274216621903,1.7814906471601115,0.589311963867248,0.6847077353796637,0.7893170853349881,0.14325641936382247,0.026545380714123844,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,0.49372077526761576,0.24187886366072728
78,-2,390.50041361372496,-15696.249615126173,19218.794231046166,1054.7583162981973,1194.6938986288696,-5381.496417233335,1.6839384441634457,0.4544727946059495,-0.3879909319346789,0.09586541554653397,1.9049791625140493,0.9410152522774801,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,-0.03768542464857895,0.0015998036370582789
79,-1,18551.335243740607,5291.658458301856,5916.56210806017,1781.0859977615155,1263.1150592585236,4298.913620358544,1.3796970032776417,0.572698072935539,0.21893168566635476,0.19426341413464912,0.533180374949218,0.32340728078795694,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.3309629820564153,0.46752407956848063
80,-2,32261.100227094255,12828.175190287031,14571.175831473316,1831.0800467202353,980,2050.669158613675,2.8713677805204285,0.8405917144212824,1.5742789825470649,0.9738324415768226,0.912544795063587,0.47403004236394886,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.17300517743721894,0.08658488377694663
81,-1,55.291348252272655,8348.217664668104,-4037.119491264166,165.5207692246895,780.0543125009244,-5201.381906877279,-0.4882035176433236,0.06730525187460278,0.7960607087803871,0.8549041685850377,-0.8768742052343389,0.3273941985772513,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,-0.5418700485107046,0.1503077418123035
82,-2,25716.973380827636,5685.429739745392,13771.716268156131,74.12331257828555,1345.519315043789,4840.184745304039,1.6316791537669395,0.7110337150566005,0.6006495231826583,0.9477756993104506,1.0232478809522725,0.45579738596701747,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,-0.17069277000930458,0.03227784686182545
83,-1,-1574.8077991052614,6670.672555248399,-4106.33102393907,2059.208343399254,1143.325801232233,-7341.683475046077,0.11483537178436742,0.017590703517957617,0.6892233165934568,0.9518218926593447,-0.5454969137135546,0.2882865395035338,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,-0.3631612147490523,0.3908160763894171
84,-2,4125.010768232411,9399.228629440971,-720.7612114560325,2015.8646934150984,680,-7249.321343167627,1.7853331018183984,0.4913587208733052,1.0110828758489419,0.8288965092055429,0.34286963648462815,0.07902747553591927,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,0.15778708083331675,0.015141740240768161
85,-1,15901.466565558774,1251.2658442860702,6556.542993621901,575.7011397091755,1745.2837577945193,5772.6728301471085,2.0391954566479686,0.7383899870462577,0.38575199110041863,0.16940316813015172,0.6554024095306257,0.4526409789458533,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.7281702632683524,0.22046773295880956
86,-2,46764.229795000196,11334.528164822914,13458.75295037916,2732.2057409843837,1594.4110507435125,17644.331888070228,6.497988503536882,0.9403897053741874,1.131147410909511,0.6786091000749966,1.695883791135741,0.9312737873919565,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,3.240362792891437,0.8525771997520526
87,-1,7230.566288070584,493.5735543628107,141.6557367288915,721.2567302760508,1707.0831047700103,4166.997161932821,0.3286759296680251,0.083461711895936,-0.29945184875939557,0.4477588777307166,-0.24802159038277843,0.31086162923910104,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.6294762553410059,0.4328603152116235
88,-2,10376.688665645554,8007.710733774118,2509.3077805568464,2151.6698385669442,360.3321316604779,-2652.331818912833,1.1153467289897954,0.6313266472574136,0.16894006245328602,0.02823265227509357,0.8502516666390301,0.6871380318466719,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,-0.13970839556816475,0.0449609132209039
89,-1,12039.645981818674,1181.5724552171305,416.36638661834877,1086.4988677385663,883.1343205594535,8472.073951685175,1.5457245711255008,0.5612611544409416,-0.05643586635998742,0.011439410159781721,0.02904892190587077,0.0009564815408865827,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,1.4297308242932711,0.6568503457565986
90,-2,19329.167309820135,9250.00168742577,12402.96109282726,-577.997717799648,340.3412045505502,-2086.1389571837967,2.308935339397537,0.8283628148190519,0.867490559527716,0.7943559288310754,1.5889558109524415,0.8766348372144858,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.18468763336948854,0.6678261869445785
91,-1,2172.5450830294167,-10266.94167856942,4337.427070870763,2215.611870890687,424.50843407715274,5461.939385760234,0.6924175639726396,0.17016958615677702,-0.892487563935831,0.5087016437977815,0.6509942595107694,0.7455756071032973,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,0.7080364927970473,0.5043949925399916
92,-2,6885.869789129205,12205.986246665416,-10861.503226352157,840.0042563539082,1371.2801965509416,3330.1023159110964,0.05878054738743407,0.0024408729082341825,1.197714755606108,0.9233474108605421,-1.8104060575283665,0.6986724329113665,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.46795755772758624,0.501954031131926
93,-1,28290.01275488462,14602.516207897279,14984.261044675368,-1129.4195934680683,739.3929855356578,-906.7378897556159,2.7504808790072173,0.8993534254023192,1.267386816487339,0.7393422165885525,1.4815922757808948,0.81982995312445,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,-0.033648243890770556,0.12203452732091682
94,-2,3640.334580343666,9402.904765300365,-16652.684075091965,2132.8351945578397,-155.49700720444343,8912.77570278187,1.663830004207205,0.25149855120383324,0.918631380234738,0.936339904675821,-0.5779831653400056,0.07436655872635728,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,1.1704067382374381,0.39272270071150345
95,-1,40059.09452025734,11644.53944245656,17800.623287127702,-1006.6577012830385,-102.95276372518492,11723.542255681301,4.510643573175341,0.9463528285021018,1.2494913461222104,0.6323682880112174,2.3727148011231822,0.8503550605966302,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.9736375376456684,0.7063440878370894
96,-2,21385.851801536854,12476.497334639702,12270.537708918506,3702.3449319640567,1257.6606349767608,-8321.188808962172,2.628609219226607,0.7758251999084668,1.487877410106154,0.7691638333424619,1.6545031380950048,0.850445838506055,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,-0.966762102805966,0.5193798605985477
97,-1,7961.198193188824,4085.265707859304,1961.3893367161509,1406,910.9173175642081,-402.3741689508388,0.6256998305184258,0.6543391270153754,0.4908490171271967,0.6845157901340361,-0.0989294522765379,0.05170311272800912,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,-0.010347215280630241,0.009813200012840001
98,-2,-6501.311712937233,2797.856482375937,-5977.104913695599,2372.585439283612,1260.6830333174294,-6955.331754218612,-1.2247230179129132,0.4337076537093376,0.12708523823281218,0.27081471530447576,-0.539954605350596,0.21233190496410173,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-1.1461005498851222,0.6194896617793125
99,-1,-3680.179689753837,-1557.0188096186612,-4179.064515067381,857.2482272252282,750.6273541535943,448.02805355338205,0.48907380559227903,0.04826017721154201,-0.1763466146381175,0.014049592573133388,0.5922033254703969,0.2838122835534529,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,-0.08437283799086916,0.016585678854634987
