session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,-1,-2801.870061767582,10884.108565706993,-15678.99555679143,1510.0424787197044,1198.0417169766733,-715.0672663795226,-1.1379898650248363,0.5849929752082711,0.0923892249854173,0.010806420706663735,-1.423578671743032,0.621567658895864,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
50,-2,24983.715950968377,-1380.5580168000888,3689.8966699246666,1760.3079344210782,855.5024241481296,20058.56693927459,3.0196258866187407,0.6327414870127652,-0.0420158295082142,0.0024721512144741326,0.5496011243053059,0.3690664112105884,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,2.3308857200475406,0.5697067847885681
51,-1,14303.993528905092,6567.682353530428,4971.952720390196,551.4089933931318,2077.022202774162,135.92725881717297,1.345673630658622,0.7516611210741814,0.6903132509955626,0.860040904126803,0.34210995575099795,0.1265825033069354,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,0.014236726186727397,0.3457073925915673
52,-2,-17980.639782871072,7650.666096757486,-9653.198256347736,363.16902712785304,1724.3724092149641,-18065.64905962364,-1.6255568100614388,0.5592479288688144,0.6110557333846045,0.4601232245428389,-1.310091181621005,0.6538841673505764,0.09873542087957353,0.3157942680579256,0.21377867513227114,0.946096692842016,-1.239035457836887,0.38311647253086006
53,-1,10575.952286028256,2267.9266731099924,1544.8837549828459,3014.039585012455,1682.9310221876185,2066.171250735344,0.9279816991041724,0.8394381327654353,0.18883616456383734,0.5596939265524985,0.12834918171130216,0.07643632264086549,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,0.13343329559950512,0.5236386335292849
54,-2,8645.14642442367,3085.0789142453577,1270.2444493076764,2282.8704280540696,996.4632251540716,1010.4894076624951,1.1317951701197237,0.7637494391575758,0.30070068042716563,0.6685777653302618,0.3996416018699722,0.24521434100759784,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,0.0921476946720091,0.8034159768128438
55,-1,23633.40241122312,9211.890175053268,5861.802687863121,2144.6798541975804,501.876191575187,5913.153502533964,1.9163984381580155,0.859326200152209,0.7717276150911924,0.8109646170843339,0.6568401722608411,0.6407086357566707,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.23653990159033872,0.1870382980328864
56,-2,12401.10142000689,-586.9221355960981,10213.187754611616,1704.5088772719037,827,243.32692371946814,1.5132404652770612,0.8244254441365936,0.05241276755841143,0.019240595480056764,1.1812915743492407,0.7771557681647222,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,0.03128220605699948,0.653868450761608
57,-1,13605.033432639133,10311.930110058165,2457.70030313218,-2014.216992283502,2167.609414051248,682.0105976810412,1.2879825791254316,0.8024572533602761,1.3053594680399623,0.8614647520100747,-0.1423782228065373,0.17097188509793773,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.06555220908647424,0.738521757973779
58,-2,19780.032679161137,13921.381669338502,1941.2217015028,2705.507851800674,799.2189551872062,412.7025013319544,1.9695024321231436,0.8785859691777487,1.3121302789600386,0.9377861871829793,0.2662464184301587,0.19272122956160184,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.06340493257810059,0.7702946437848682
59,-1,7242.036371440681,5948.6173110760865,-2972.146853687591,1510.6936905571747,1948.872223495011,806,0.3829568400981702,0.0893574507769992,0.8336707455905994,0.8632580109320211,-0.7750788324776744,0.3356564062241094,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.05223644802354553,0.3205912884485533
60,-2,5824.572380060106,2300.706429717131,1243.3011491524521,691.8503222760992,-214.34902919460546,1803.0635081090295,0.39909058083298765,0.15840322094862028,0.16191747587484936,0.32430365799576905,0.3077737452176229,0.22256066156449883,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,0.004108904788598988,0.0000637962421055504
61,-1,-10622.116248207472,-14726.710510866717,6767.743288200814,-1143.5269899769937,749.9927177284262,-2269.6147532930027,-1.8840924691143894,0.652366830890906,-2.087475712852291,0.7600567569768415,0.6926227571426683,0.6699457284257305,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,-0.42978488332674475,0.7570216069161618
62,-2,27925.770640396404,14670.32947919215,7717.6130121094175,3090.1312933461704,1175.5739444494284,1272.1229112992369,2.6894228903936743,0.8781380629005233,1.4051014609193122,0.8976693700188529,0.69956960926545,0.46736392549603095,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.1783556411861566,0.3379875711180923
63,-1,7590.39885404355,2857.6283137822757,-288.1499222066486,1867.9689565738008,1100.3408554389944,2052.610650455128,0.627668380602518,0.5023714159309709,0.20913028667087688,0.38344060070727853,-0.11351334335049659,0.06927174109469623,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.17734434309560734,0.42934774475808113
64,-2,10710.512903562709,1092.5462690262939,9741.109384218697,115.23828755043814,-220.29782950351,-18.083207729208993,0.6772255851281959,0.5111213178229543,-0.1309493694282477,0.04726318911268809,0.8097890760025426,0.716502172625364,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,0.011173748520480581,0.1013819393628795
65,-1,1333.2703859382884,3085.38390986016,-6280.382116359135,2970.565952793644,811.5660838488238,746.136555794795,0.5183682655532285,0.3199768767864483,0.33324339944337344,0.2485672445816992,-0.2784788897415101,0.2323565803339307,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,0.10531316560484204,0.6680105564060943
66,-2,-7640.956801535183,15064.285992697085,-2747.357784266467,1384.4635756572538,1300.9382304796736,-22643.28681610273,-0.28466076398726764,0.018225438718165614,1.7675593925153215,0.8182830060906249,-0.7831278210171784,0.5672593353070404,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,-1.5355465486314674,0.47980735084873877
67,-1,27145.01387945105,10565.461973798549,9850.458130637242,1437.2911807998753,582.6116267242214,4709.190967491162,3.3556302052908626,0.933219194351513,1.3866752085762752,0.924655703887951,1.1085925180170042,0.8486101671999632,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,0.6764795154294588,0.7778235149050797
68,-2,16719.338688484546,9821.387080203116,5962.079859161633,891.6235699470762,944.8719311566537,-900.6237519839333,1.7738053739903825,0.9105007788389661,0.8813912216140459,0.8300780911951492,0.7399466330891991,0.8603242794627721,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-0.04276072146459742,0.15496391351186312
69,-1,14503.189565594934,8203.473612903734,4490.004886569921,315.9676603269436,-1537.2509783214227,3030.9943841157583,1.6060103941273596,0.609972180088724,0.7563451301414221,0.8536372655490893,0.5536762355872161,0.22042547478264923,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,0.527532927863727,0.16081665906258422
70,-2,5882.1583035663825,6188,-6307.7390117272735,1623.4724169287128,757.7556495169031,3620.6692488480403,0.6677614812405541,0.3618646437735548,0.688928649511388,0.7572620575967643,-0.7420049054106632,0.4947061842626891,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.47489879464968715,0.5809973229328794
71,-1,17457.900100300703,15862.48242408561,3013.645892309374,322.54096141001355,1979.3102502244583,-3720.079427728753,0.49127048102836973,0.1668198361561205,1.3631653417377663,0.8135882445959317,-0.03984869913598289,0.004981687592898165,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,-1.0843898991959757,0.7937727355083642
72,-2,9049.351963186979,5175.441327256034,4871.353175245138,1469.473417348956,97.62781278920738,-2564.543769452357,-0.2527545396811936,0.016911522657437988,0.14909828394814958,0.04544398981140738,0.287513797015114,0.02679607266321124,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.8039101726634176,0.5591151935761264
73,-1,-3212.5908597101234,7036.4706280287355,-10836.789673987194,985.6766745691548,283.17414588414977,-681.1226342049695,-0.5060588561906305,0.20374415544393795,1.1020691846338606,0.6739222205771392,-1.5231753635409577,0.862265836456905,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,-0.2035283388305526,0.168715211086514
74,-2,11848.081374710735,17391.48629605444,-6066.173696287267,3037.357180259023,-776.4661737462411,-1738.1222315692219,0.523730745378155,0.25615011934512855,1.337692997167421,0.7178548023124213,-0.8251595010551143,0.6933753066070303,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-0.22050595889049499,0.892674244246538
75,-1,19178.26339831047,10209.409549890901,7159.787351405917,1413.5769674302428,-499.39227504273094,894.8818046261413,2.058020888106198,0.8140528466530134,0.8073443892850664,0.500244399852231,1.1318175872382892,0.7264687596696706,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.0983477271261133,0.4144880618486719
76,-2,23804.77034055735,9460.75067733333,10008.780558666447,2002.3124892698597,3306.82595840455,-973.8993431168411,1.8361457284010212,0.7768862886360466,0.4420975573193971,0.2888727011654416,1.0192291449909903,0.8058604950081343,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,-1,14133.226648352476,7351.107724761474,4161.9758880168665,2406.3421077781386,997.7840632250127,-783.9831354290145,0.9707760754650415,0.4733093905537296,0.6910583278122281,0.8038198462202545,-0.008124962422244425,0.00012912042949313573,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,-0.17196300707394996,0.05624772927468765
78,-2,-9575.167632741603,-15696.249615126173,10537.424828133517,1054.7583162981973,1194.6938986288696,-6665.795060676013,0.655048739101026,0.08289735213051937,-0.3879909319346789,0.09586541554653397,1.1201104430440827,0.844758602479633,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,-0.2817064102410479,0.0677595179876578
79,-1,22023.70737269322,5919.690229622647,10332.14663245459,1781.0859977615155,1263.1150592585236,2727.669453595947,2.1758256566836507,0.8112840841000934,0.3125402591422604,0.37275027956882884,1.1237676600455135,0.8705388089641016,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.44289577689019877,0.40613452099966746
80,-2,29441.996227678967,12828.175190287031,15436.824168526684,1831.0800467202353,980,-1634.0831778549855,2.891213095448723,0.9480381116106238,1.5742789825470649,0.9738324415768226,1.3565138619266877,0.875387939507466,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,-0.25111857449756964,0.421362486626219
81,-1,18444.13125815661,9065.270029935753,8084.774260089034,165.5207692246895,780.0543125009244,348.51188640620614,1.3588048082339939,0.8628105116616476,0.8114567053247138,0.8741086812061525,0.3631404771049685,0.2743571747482595,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.04972759848296689,0.6945642365893956
82,-2,18037.69296025989,5535.060026208521,7013.6931704792805,74.12331257828555,1345.519315043789,4069.2971359500134,2.218218789303678,0.7417275752147541,0.5820830475136528,0.9477396695511882,0.6058117964716881,0.4472621630654866,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.8518494256770086,0.4542354552025314
83,-1,6897.377233116461,6384.021307759685,-3546.131372228556,2059.208343399254,1143.325801232233,856.9531529538442,0.6128153051736217,0.43169421047021755,0.6683733276654998,0.9534519637364862,-0.4638627398401675,0.3339420488219839,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.07403453369478216,0.36418937250586186
84,-2,15298.504868018448,9399.228629440971,13329.460439701623,2015.8646934150984,680,-10126.048894539243,2.7814672655055515,0.8532277613828851,1.0110828758489419,0.8288965092055429,1.5383932125104705,0.8859205207170909,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.0416023315053606,0.003461882031768514
85,-1,11071.447653591124,576.3906959703891,4854.093670375878,575.7011397091755,1745.2837577945193,3319.9783897411617,1.3526757020615598,0.6546958243571649,0.33422979617965565,0.114474643266767,0.3763863382953901,0.38705254421002805,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.37218877483793106,0.30579217620783483
86,-2,12761.424855024485,11779.116898893746,3483.0078676777193,2732.2057409843837,1594.4110507435125,-6827.316703274879,1.0596592921974697,0.6276774259734057,1.1719809413900053,0.6766153810385689,0.5324857486269693,0.5406186531394771,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,-1.0754019064197125,0.8191176840966595
87,-1,13583.739270315386,493.5735543628107,1671.6672116750851,721.2567302760508,1707.0831047700103,8990.158669231429,0.6665668069364459,0.4970308818485819,-0.29945184875939557,0.4477588777307166,0.08788422436514179,0.06320331087306882,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.6314613178615279,0.6961628301499405
88,-2,15840.995663263464,8139.993972951546,5988.810942786105,2151.6698385669442,360.3321316604779,-799.8112227016109,1.2464498899760819,0.6928344835504825,0.17462001963920395,0.029457737706703895,0.8821244670240213,0.8454536809722454,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,-0.04615799215278054,0.03852791388822322
89,-1,12532.069314267095,1165.6525194695569,5723.852657650947,1086.4988677385663,883.1343205594535,3672.9309488485724,1.4026360475191089,0.679318567259777,-0.049827507474981984,0.009265104296949492,0.5156550603040398,0.54074433539972,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,0.7934278034037283,0.5268892844095674
90,-2,8450.103908716173,9398.856355602155,-494.0959336368833,-577.997717799648,340.3412045505502,-217,0.86173446069933,0.304477022165427,0.8721667887096193,0.7934623756407514,-0.03260081120136321,0.0010888890084077064,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-1,-6857.787237473743,-10068.262960986933,4597.774622051686,2215.611870890687,424.50843407715274,-4027.419203506335,-0.3265701006004581,0.10819576683686208,-0.8561711662562252,0.4884817774113189,0.34136126329656474,0.4109972011584884,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,-0.03763457324145537,0.007793307573187294
92,-2,14641.094033600795,13552.206940739357,-1736.9756524680997,840.0042563539082,1371.2801965509416,614.5782924246881,0.9193233308750481,0.5861641800902635,1.3376978106521504,0.9283494455066604,-0.6779016055284787,0.4334839489022891,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,-1,26933.43467749235,14403.531882859941,12237.023013366386,-1129.4195934680683,739.3929855356578,682.9063891984342,2.4673357527917905,0.8393135563397689,1.2133183565948278,0.6940663996646146,1.1639762288659834,0.5964243426680987,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,-2,24099.303721145858,9402.904765300365,3862.0483020449756,2132.8351945578397,-155.49700720444343,8857.012466447122,3.4385769330652316,0.7727547211484349,0.918631380234738,0.936339904675821,1.0825206809851426,0.6736254485998489,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,1.284649820770331,0.3116256229824233
95,-1,26504.461830225933,11513.390063488507,16146.586435118574,-1006.6577012830385,-102.95276372518492,-45.90420337292562,2.65358530709222,0.9182754443534668,1.2335420849036227,0.6423847361077601,1.4604716071991006,0.9350953740071023,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.0447717267052179,0.315532219047754
96,-2,2113.796073206715,12208.19128255373,-8037.405299508013,3702.3449319640567,1257.6606349767608,-7016.995476779819,0.23517048394026455,0.012833808648074539,1.4448136187295324,0.7744804708017824,-0.7713712088912168,0.2750080995467914,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,-0.8912626997294714,0.4593097684152341
97,-1,13751.575676687457,4168.698198784143,9114.01930754754,1406,910.9173175642081,-1848.0591472084343,1.1666931310678947,0.5582028989391448,0.5056991257212035,0.6933979177689734,0.6318024419533457,0.5532594184694124,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,-0.2149359175550461,0.12126262481348328
98,-2,5797.338154913436,459.64159122054116,-3080.3059404379455,2372.585439283612,1260.6830333174294,4784.734031529799,0.7220190343919254,0.3634406683655971,-0.13513614780145522,0.2265058550759059,-0.22470416944402288,0.08321713406948167,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,0.747612452547394,0.7105191091453973
99,-1,-606.9889823146955,-1804.7876744196983,-842.4352269615047,857.2482272252282,750.6273541535943,432.358337687685,0.7430800298199445,0.1289767524150341,-0.2090948855168142,0.018791182631204606,0.7570298731571259,0.5426401659295274,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
