session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,11815.663362415038,9998.929023017758,-176.2825899195741,1510.0424787197044,1198.0417169766733,-715.0672663795226,-47,-25,22,18,-5,468428,136856,-25168,-14606,1782,0.32976754289120336,0.1798444363414692,0.22196869349493756,0.07649999372317193,-0.08540073233652212,0.05305171417674814,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
50,7119.246543312584,481.8444499076286,4065.3829359555384,1760.3079344210782,855.5024241481296,-43.79120111979046,18,13,-25,-7,-7,-176581,-63775,35522,6473,1050,0.6920682928147983,0.8298554649824368,0.12069818241456068,0.04243590849781662,0.42844949120457526,0.580073437066204,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,-0.038234252578486054,0.34684827020686015
51,17055.174071755013,6402.582887968369,7888.232728802177,551.4089933931318,2077.022202774162,135.92725881717297,-15,-8,-49,15,10,154540,49252,62031,-10714,-1311,1.9132689305613368,0.9761318336303024,0.7333036936829125,0.8829940885546048,0.8667148129663721,0.9598616543664524,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,0.014236726186727397,0.3457073925915673
52,14285.28432074713,8955.280429232866,3719.317110854856,363.16902712785304,1724.3724092149641,-476.8546556834074,74,-7,20,20,5,-700459,41509,-25524,-16200,-1333,1.19665390189176,0.5567128306820334,0.6219959409407743,0.29224749427828456,0.30015945557834783,0.9100206080769526,0.09873542087957353,0.3157942680579256,0.21377867513227114,0.946096692842016,-0.038015590639218166,0.48458073183407413
53,11185.652995433617,1442.3621518317377,4635.5474779785,3014.039585012455,1682.9310221876185,410.77275842330505,39,-20,-20,1,-5,-384801,112053,26451,981,1577,1.13272156747398,0.949968599188177,0.0786374806332574,0.10413893939181192,0.5372997170472414,0.9413140388039,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,0.039421312563974485,0.8004818499993713
54,13236.205543467659,5583.651357193303,3362.7311254037195,2282.8704280540696,996.4632251540716,1010.4894076624951,35,-75,-12,-9,10,-348060,400631,15995,9302,-2657,1.0317613493472675,0.8631314851336587,0.19575769678080004,0.1282497991799603,0.4045507647438714,0.7827094334772413,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,0.0921476946720091,0.8034159768128438
55,19310.52951566888,11121.209586360841,3878.1605375726067,2144.6798541975804,501.876191575187,1664.6033459626633,82,21,-10,-4,-25,-811008,-105324,14335,3589,6898,1.6628371754740476,0.8745798146020599,0.9182314435026531,0.7174822442941545,0.4296131799289153,0.9291861200993057,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.06370180282690904,0.11720956217681602
56,2445.7964510907404,-3533.6045593551244,3204.565209454493,1704.5088772719037,827,243.32692371946814,-23,-22,-4,0,9,231813,119898,6405,827,-2458,0.6544246178179812,0.5883282728705187,0.08499027270734433,0.022109242339465648,0.28989822174124336,0.7300390777961304,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,0.03128220605699948,0.653868450761608
57,14223.639945429082,10304.431454628124,3083.8054713521706,-2014.216992283502,2167.609414051248,682.0105976810412,81,-10,18,3,-11,-818796,54809,-18144,-586,1520,1.6840220562345818,0.8801749916977536,1.3650429685313203,0.8598343521113077,0.1939777538112611,0.6376009734062965,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.06555220908647424,0.738521757973779
58,19541.889944083043,13721.84705938521,1902.6135763779967,2705.507851800674,799.2189551872062,412.7025013319544,-43,11,-16,-1,5,451371,-56368,21700,1592,-1007,1.9090036264639698,0.9616380317480275,1.2631229392088257,0.9356627035198237,0.2547549525222031,0.801898746617565,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.06340493257810059,0.7702946437848682
59,16423.66879923153,8041.102885179345,4117,1510.6936905571747,1948.872223495011,806,3,0,-22,22,0,-22016,4117,28276,-18061,806,1.4804879037436467,0.9486574538910123,0.8657785927443074,0.9824201615286542,0.2903443840141368,0.7249062751462915,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.05223644802354553,0.3205912884485533
60,6819.9488025778255,2796.000357891957,3278.9159352080096,691.8503222760992,-214.34902919460546,267.5312163963656,34,-2,-41,10,5,-337041,13895,54398,-5139,-1145,0.5817353341960441,0.7703707615062705,0.2608702145077621,0.51961220180078,0.3735127391373909,0.9324273001910037,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,0.022061925598970238,0.28815458627853036
61,-12189.024041476174,-15445.728816159535,3665.0082094500904,-1143.5269899769937,749.9927177284262,-14.769162518162375,125,-6,14,11,-4,-1222858,35397,-16664,-7756,1324,-1.827018238834907,0.7045907204192462,-2.2091491811870387,0.7695649810526797,0.4531950978104519,0.8955537058260834,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,-0.011609525380300722,0.214128845064261
62,20957.408066153286,12032.214761639712,4390,3090.1312933461704,1175.5739444494284,269.4880667179741,86,0,21,10,12,-871690,4390,-25427,-5949,-2922,1.899355210171806,0.9590783639736918,1.1032265538489752,0.8939823828307093,0.3676642976370966,0.8740743770867538,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.02206817966299911,0.5021818063963802
63,9348.892008500683,1776.5528350868117,4411.751563594778,1867.9689565738008,1100.3408554389944,192.2777978062988,7,-21,-12,8,2,-69718,117501,18279,-5704,-290,0.9263693649716138,0.8633218379292583,0.0802548451636044,0.06336232953549194,0.4758611061402826,0.9836422815344537,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.015546319481185554,0.06810503762681963
64,6671.137202680157,-313.67825145396637,7107.958203816404,115.23828755043814,-220.29782950351,-18.083207729208993,-11,-6,4,-18,-3,110110,38771,-5867,14712,575,0.3901549310132212,0.29164783124671345,-0.29445253413495615,0.14082792092840926,0.6862215865942689,0.9489524393052993,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,0.011173748520480581,0.1013819393628795
65,6384.083921939963,421.66085859248415,1434.1544709102163,2970.565952793644,811.5660838488238,746.136555794795,106,25,18,17,-3,-1038106,-125501,-22352,-14131,1397,0.7883884398450578,0.5114714586835013,0.060507295396994204,0.0067371239898326605,0.2642773885966978,0.8309262376092533,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,0.10531316560484204,0.6680105564060943
66,21698.364399666356,16897.30628154119,-184.25662054082204,1384.4635756572538,1300.9382304796736,2299.9129325290605,4,9,2,6,-16,-23784,-46456,-1118,-3454,4072,2.2383840274986913,0.9140693391598422,1.901735352376394,0.8542027592626346,-0.09527151490743523,0.3464946767717077,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,0.16546597688371525,0.628284540242347
67,18008.617039239507,9700.530641919002,5373.453666070098,1437.2911807998753,582.6116267242214,914.7299237263085,33,13,-7,-5,-6,-315372,-62847,10081,4741,2045,2.009917904498772,0.9794837454969887,1.1506077463933542,0.9376311836589757,0.5560572406837819,0.9678952377697255,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,0.1193699541534852,0.8678329730586267
68,14557.28947499353,8576.397761083324,5045.019964790408,891.6235699470762,944.8719311566537,-900.6237519839333,48,-20,-9,1,30,-471799,111025,11114,304,-6423,1.5018052866121974,0.9545873144863118,0.7893902372388858,0.8819356760093545,0.5599475300861969,0.935057733164902,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-0.04276072146459742,0.15496391351186312
69,12130.573900504989,8241.058000000543,4816.267383363593,315.9676603269436,-1537.2509783214227,294.53183513533304,31,11,-10,13,8,-295785,-52658,13546,-8461,-1860,0.9403285464705237,0.8958017173151781,0.7973263453805468,0.9136369590492935,0.3576115608104464,0.856294401609102,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,0.016934539744519923,0.37050778258995754
70,11154.991174802222,5221.514948530763,3144.9151953755645,1623.4724169287128,757.7556495169031,407.3329644502801,36,-7,2,2,12,-349611,40448,-932,-971,-3037,1.2603093375231578,0.7361280198603126,0.6614333008328594,0.44145362051504244,0.32912107952018943,0.8822108596760885,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.023816014679959228,0.21340379892693337
71,24567.4768499957,15895.632584541105,6013.979815865332,322.54096141001355,1979.3102502244583,356.01323795479175,56,-2,-16,-17,11,-555761,16416,23103,13477,-3215,2.3560329104786777,0.9595227968181015,1.4402641078922573,0.8660539247679431,0.5488553279406212,0.8548081248582013,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,0.114569737023268,0.7772047812746097
72,11156.146747593873,5500.929361461924,3782.8752188179933,1469.473417348956,97.62781278920738,305.2409371757941,-25,46,-21,12,4,253984,-236993,27704,-8358,-633,0.7911234172797308,0.48891133114501006,0.163087790584652,0.048135140296926476,0.485956756512999,0.7912398971927386,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,0.02753531816311289,0.8874932693057674
73,13881.992017221792,9161.868457604898,2155.06229260745,985.6766745691548,283.17414588414977,1296.2104465561397,128,13,9,7,-12,-1283871,-63262,-9796,-6529,3704,1.8596665767395142,0.7835327313533023,1.3777736920693284,0.6975917642060647,0.21201932298132736,0.6325787478423825,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,0.15129790014185165,0.7910898886956441
74,13106.011890517726,9544.807736008443,3038.4353795657225,3037.357180259023,-776.4661737462411,-1738.1222315692219,-11,-28,-32,-19,-3,115458,157557,38266,15358,-427,1.165885511823276,0.9308440593825221,0.9144821800913538,0.9478934610588541,0.24020608246608013,0.8483528771178156,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-0.22050595889049499,0.892674244246538
75,18399.07735728525,10646.539541994222,6232.775042455454,1413.5769674302428,-499.39227504273094,605.5780804480592,58,-8,-16,-4,14,-575857,47873,21135,3188,-2577,1.680671456430882,0.7923596607389715,0.8983078233911529,0.5679435573310274,0.6524514751350262,0.9833319127076122,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.10940097344795853,0.4471209958645668
76,19898.346769228236,11507.850200643763,4055.2574640269013,2002.3124892698597,3306.82595840455,-973.8993431168411,91,-16,10,16,4,-901432,88214,-11137,-11552,-1377,1.287596319056602,0.6900209423294617,0.4781261233036678,0.2440956667073654,0.43465116966232764,0.9251365590767097,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,16677.41087940181,8225.550814666087,4774.669932654302,2406.3421077781386,997.7840632250127,273.06396107827095,42,16,30,-8,17,-418664,-78787,-36849,6045,-3690,1.781139684146378,0.9355780995756949,0.8153730546085286,0.7950115268106028,0.48450137561921786,0.9697420158461051,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,0.021459536769619675,0.16726702353516062
78,-2332.3000026513146,-10982.96087424981,4383.821943656592,1054.7583162981973,1194.6938986288696,2017.3867130148355,-95,-5,4,-7,33,991705,30923,-4376,6641,-7940,1.002665283743061,0.3564268271290837,0.188726609436846,0.018151960115812302,0.3819385698767369,0.8077858820744792,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.22736446619681655,0.7837809206035439
79,13599.746672469035,5680.467830377398,4398.315681243315,1781.0859977615155,1263.1150592585236,476.76210382828185,67,10,-5,-4,4,-663046,-47857,8006,4198,-632,1.0339090953867824,0.6748297052828846,0.21264450398441465,0.08905202493915247,0.461049156956818,0.9682873275500824,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.06359347383991565,0.6966324473963669
80,20830.001603676516,9287.14890105075,8347.368917555672,1831.0800467202353,980,384.4037383498576,13,-8,-17,0,-8,-117209,50370,22678,980,2100,1.9398939857961783,0.9788674599705842,0.8928904927711351,0.9504534735639436,0.7759152661012915,0.9875619857572407,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.0595494014512397,0.7804833300844737
81,15829.02116771493,8470.608832334052,6064.325367249057,165.5207692246895,780.0543125009244,348.51188640620614,5,5,9,9,-2,-41703,-19776,-10533,-6038,933,1.6546596022856508,0.9685754449601303,0.8260757950186689,0.9257236859754843,0.644376181462689,0.873499502905474,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.04972759848296689,0.6945642365893956
82,9071.01649394862,3285.8417449870612,3881.6931704792805,74.12331257828555,1345.519315043789,483.8389508602032,-41,3,-21,-9,-3,415966,-11607,28041,7436,1248,0.9607339797515904,0.9611423647607918,0.37044397499509446,0.8119975820233468,0.36173043928626414,0.888251986407238,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.05008504582892373,0.9384103532741657
83,10055.8449032641,5298.185030135486,1274.4278304663567,2059.208343399254,1143.325801232233,280.6978980307705,-12,-4,-10,-12,-2,120890,21837,13402,11368,890,0.9808959400074295,0.9267361207897353,0.5347481998259115,0.9352253209205731,0.09320239564627984,0.24643738570409124,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.01867516088171812,0.10637635645777539
84,14422.543326611783,7751.110195794146,4273.753356139598,2015.8646934150984,680,-298.1849187370584,2,19,2,0,4,-11816,-93553,-472,680,-1062,1.5649517148826653,0.9040040763490915,0.8042194157456951,0.7314380677622251,0.49636461877651117,0.8745692836397722,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.009225828291037177,0.02698480323611363
85,10383.936196858896,2241.462378797354,5255.118550956715,575.7011397091755,1745.2837577945193,566.3703696011321,90,-12,-4,9,-12,-885173,67885,5599,-6280,3319,1.3721911799296045,0.7058207801081492,0.5182936243728397,0.24815490805361376,0.529303632694928,0.9695557984132692,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.0547231301132736,0.3839727225376754
86,21730.042426613883,12297.290127433313,4308.833988973143,2732.2057409843837,1594.4110507435125,797.3015184795345,-16,-8,12,4,-9,176206,47128,-13777,-1704,2503,2.2571878512226125,0.8918908589746687,1.2453814250169895,0.6411725563820094,0.46665755750276455,0.772189398381025,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,0.11455436010267339,0.9243204827533689
87,102.55461676983032,-6858.6230313968845,4086.2655736728884,721.2567302760508,1707.0831047700103,446.5722394477656,93,-4,13,14,-4,-915118,25605,-12749,-9284,1086,-0.43087410311901453,0.18448476073002607,-1.0848847856536392,0.5678832518879816,0.38314244944127296,0.948962762185629,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.024195119624178352,0.5037882412291133
88,14472.592189038614,8324.329189402983,3255.5208413002692,2151.6698385669442,360.3321316604779,380.7401881079402,133,13,-1,-13,4,-1309668,-63897,3342,11972,-862,0.5997256145346299,0.1808245021049978,0.04745301462165575,0.001416302520627148,0.27219355134166856,0.9322082212972512,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,0.04421565310566185,0.6208310498699123
89,13241.282279331343,6028.386709501603,4768.117915159906,1086.4988677385663,883.1343205594535,475.1444663718146,-2,-47,-4,-5,-5,25781,253710,5757,4642,1695,1.3288807708286723,0.9896565439982308,0.605501137206928,0.9532272847684016,0.5026706580036902,0.9542903095667136,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,0.07732828433172365,0.6399470525718342
90,15869.075235638997,10963.038020381704,5360.6937285063905,-577.997717799648,340.3412045505502,-217,54,33,26,-17,0,-527847,-165965,-31937,13448,-217,1.728397835810278,0.8987026787280308,1.1592786329937705,0.8992201865138654,0.5469507196254362,0.8924001378601714,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-7197.399947407373,-15468.724762084777,5605.073196850892,2215.611870890687,424.50843407715274,26.131312858674505,-101,-8,18,7,-2,1022474,47750,-22264,-4619,690,-0.4989535999770365,0.1501281976843602,-1.2975479665074972,0.5050521071118799,0.5772021934537257,0.9824974430804847,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,-0.004482202523929064,0.06343416561156581
92,14754.150611709381,7532.805173518484,4395.48269286136,840.0042563539082,1371.2801965509416,614.5782924246881,1,3,11,-8,4,-2831,-11712,-12001,6898,-3,1.3768827423309695,0.9732185921748054,0.7246233378388204,0.9376777766242725,0.3927322787408202,0.8911816006709026,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,23688.918321350615,17494.688632486155,5901.349907598436,-1129.4195934680683,739.3929855356578,682.9063891984342,-68,4,-34,4,-5,703229,-14536,46979,-2373,1848,1.932066698169493,0.7004344920378341,1.3248011624190117,0.5882913609235401,0.5172243684194221,0.8512074938813384,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,10427.297174797244,5228.015860565356,3114.8082803505677,2132.8351945578397,-155.49700720444343,107.13484652792386,44,12,32,-6,-3,-429529,-58102,-39645,5238,791,1.6028407063339,0.8768529836725905,1.0347356510186845,0.8153877794364253,0.40230854008677724,0.8301807129112544,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,0.013021464153440911,0.09906060032490817
95,16585.67056969508,13150.658386240422,4590.526851835806,-1006.6577012830385,-102.95276372518492,-45.90420337292562,40,20,-18,15,-11,-385678,-98486,23560,-9454,2656,1.8784535576297798,0.8478147302712259,1.4186433522582473,0.721701158013191,0.5002385903820643,0.9027333676311587,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.0447717267052179,0.315532219047754
96,22244.14686253877,13078.497334639702,3575.49050140442,3702.3449319640567,1257.6606349767608,630.1534595538305,13,12,-32,-8,-20,-117949,-60537,39205,6567,4954,2.4662810862246785,0.9291949932517064,1.509652706677127,0.8124517587004614,0.4265136608055144,0.9234427543087638,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,0.07712394491065704,0.5976347928950135
97,15185.597238183787,3671.293144333409,9487.305907419854,1406,910.9173175642081,-289.91913113368446,71,33,0,5,-10,-694441,-162135,1406,-3126,2912,1.6912978181335265,0.9010187994370036,0.4054329241745324,0.6005453464080084,1.0297035584972507,0.8945405975122548,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,0.012033854513313258,0.051954381739347404
98,8439.80801454623,4386.570217689208,647.9493766207161,2372.585439283612,1260.6830333174294,-227.98005236473477,-22,-17,6,3,6,227817,90283,-6348,-945,-1566,0.7539151177489746,0.8835164070690543,0.3675916404659204,0.9025637745537978,0.08834704183311252,0.1437859368662105,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-0.036270463640075086,0.7108994821699725
99,6376.239030165467,1680.1085415837006,2655.8965695152583,857.2482272252282,750.6273541535943,432.358337687685,-49,-24,-4,-2,-3,491121,131334,6088,2542,1373,0.680116342566377,0.2307479472144549,0.14717070386852585,0.015883900518259754,0.33780059651822725,0.8727508097638724,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
