session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
49,-1,10498.103861299602,8681.369521902321,-176.2825899195741,1510.0424787197044,1198.0417169766733,-715.0672663795226,0.43744980628855806,0.3179155530799226,0.32965095689230034,0.20779570398817596,-0.08540073233652212,0.05305171417674814,0.20929268785377517,0.8598691980182464,0.0687408989637703,0.3020944036795021,-0.08483400508476527,0.7937598476092091
50,-2,9629.720618297193,2992.318524892238,4065.3829359555384,1760.3079344210782,855.5024241481296,-43.79120111979046,0.9819653952013043,0.8861536764701551,0.41059528480107976,0.43650677327877085,0.42844949120457526,0.580073437066204,0.08496833818928365,0.32679736667688863,0.09618653358484873,0.809808609247111,-0.038234252578486054,0.34684827020686015
51,-1,17427.452146442767,6774.860962656123,7888.232728802177,551.4089933931318,2077.022202774162,135.92725881717297,1.9858049461133491,0.9770754393652316,0.8058397092349265,0.9032926586029372,0.8667148129663721,0.9598616543664524,0.10286953162568292,0.12391113929579504,0.19614416609962892,0.9142887957289586,0.014236726186727397,0.3457073925915673
52,-2,2010.104000623455,-3319.8998908908106,3719.317110854856,363.16902712785304,1724.3724092149641,-476.8546556834074,-0.5760159510683228,0.07939404616617339,-1.1506739120192888,0.2749003244687267,0.30015945557834783,0.9100206080769526,0.09873542087957353,0.3157942680579256,0.21377867513227114,0.946096692842016,-0.038015590639218166,0.48458073183407413
53,-1,11569.245374545064,1825.954530943185,4635.5474779785,3014.039585012455,1682.9310221876185,410.77275842330505,1.1748754113934397,0.9510665300992036,0.12079132455271777,0.21436794604318232,0.5372997170472414,0.9413140388039,0.30518039971970085,0.9154043999849344,0.17218265750981368,0.965675407276992,0.039421312563974485,0.8004818499993713
54,-2,16803.3174435384,9150.763257264043,3362.7311254037195,2282.8704280540696,996.4632251540716,1010.4894076624951,1.140481946740373,0.7955521183084009,0.30447829417390665,0.15536214077734237,0.4045507647438714,0.7827094334772413,0.21454545201258826,0.916054665556115,0.12475974113801191,0.9150423244714831,0.0921476946720091,0.8034159768128438
55,-1,22250.576691499457,14061.25676219142,3878.1605375726067,2144.6798541975804,501.876191575187,1664.6033459626633,1.840127028997045,0.7826871492331722,1.0955212970256236,0.5892858287928053,0.4296131799289153,0.9291861200993057,0.2649234817457092,0.8759351581162994,-0.013632732530087788,0.013080035243560375,0.06370180282690904,0.11720956217681602
56,-2,-4333.035582850724,-10312.436593296588,3204.565209454493,1704.5088772719037,827,243.32692371946814,0.40294179312414635,0.15131324208757,-0.16649255198650206,0.02734171454796446,0.28989822174124336,0.7300390777961304,0.1947655763039741,0.9218819319380722,0.05348834100843293,0.2725088156558735,0.03128220605699948,0.653868450761608
57,-1,12513.216558220594,8594.008067419636,3083.8054713521706,-2014.216992283502,2167.609414051248,682.0105976810412,1.4306736968258764,0.8930613146643547,1.1116946091226185,0.8758431332569064,0.1939777538112611,0.6376009734062965,-0.17860524861426816,0.6718584583397322,0.23805437341978142,0.9538144868773513,0.06555220908647424,0.738521757973779
58,-2,18931.184608612224,13111.141723914392,1902.6135763779967,2705.507851800674,799.2189551872062,412.7025013319544,1.871902865790417,0.960352321048731,1.2260221785353058,0.9325641155729932,0.2547549525222031,0.801898746617565,0.246533317252428,0.8735557710281289,0.0811874849023965,0.9356365000210327,0.06340493257810059,0.7702946437848682
59,-1,18798.291553573927,10415.725639521741,4117,1510.6936905571747,1948.872223495011,806,1.554795697700654,0.9146816836348833,0.9400863867012993,0.9156139536454402,0.2903443840141368,0.7249062751462915,0.10550080281343048,0.1533364061029343,0.16662767614824375,0.4511342742852356,0.05223644802354553,0.3205912884485533
60,-2,7525.4780880277385,3501.52964334187,3278.9159352080096,691.8503222760992,-214.34902919460546,267.5312163963656,0.7580869550482388,0.7792500727902218,0.4372218353599629,0.6566568261950886,0.3735127391373909,0.9324273001910037,-0.022011242585104902,0.021137360034293496,-0.05269830246297532,0.6447323506789867,0.022061925598970238,0.28815458627853036
61,-1,-10912.918549888516,-14169.623324571876,3665.0082094500904,-1143.5269899769937,749.9927177284262,-14.769162518162375,-1.7071233715848093,0.6874220374135958,-2.0892543139369644,0.757114134683979,0.4531950978104519,0.8955537058260834,-0.10154956945128726,0.4293715385722693,0.042094939373289945,0.43402743753224043,-0.011609525380300722,0.214128845064261
62,-2,19711.331587784916,10786.138283271343,4390,3090.1312933461704,1175.5739444494284,269.4880667179741,1.7373857699864577,0.9620370639619072,0.9412571136635973,0.8890604461128525,0.3676642976370966,0.8740743770867538,0.2929158128627029,0.8310656700369285,0.11348036616004842,0.963872706526268,0.02206817966299911,0.5021818063963802
63,-1,4942.650476675249,-2629.6886967386235,4411.751563594778,1867.9689565738008,1100.3408554389944,192.2777978062988,0.41506400526975207,0.33284743258800875,-0.4310505145382535,0.3855059907005345,0.4758611061402826,0.9836422815344537,0.24298741389293743,0.9199481348061845,0.11171968029359373,0.9384845432851299,0.015546319481185554,0.06810503762681963
64,-2,7286.264495094586,301.4490409604623,7107.958203816404,115.23828755043814,-220.29782950351,-18.083207729208993,0.31631557851281433,0.06228791011056685,-0.368291886635368,0.06801785716550118,0.6862215865942689,0.9489524393052993,-0.04058712503789433,0.5591977306612409,0.02779925507132924,0.12885988106364785,0.011173748520480581,0.1013819393628795
65,-1,4264.791633489206,-1697.631429858273,1434.1544709102163,2970.565952793644,811.5660838488238,746.136555794795,0.5459996003067276,0.28335952567799255,-0.18188154414133745,0.04535593164528045,0.2642773885966978,0.8309262376092533,0.2468677279891062,0.8998662591735479,0.11142286225741564,0.7519337646595636,0.10531316560484204,0.6680105564060943
66,-2,22290.69097005165,17489.632851926486,-184.25662054082204,1384.4635756572538,1300.9382304796736,2299.9129325290605,2.2806724975048707,0.9665706559420549,1.9440238223825983,0.9325396655421847,-0.09527151490743523,0.3464946767717077,0.10989385182904422,0.7114366431826012,0.15656036131696882,0.9378256891237555,0.16546597688371525,0.628284540242347
67,-1,18083.416694259275,9775.330296938773,5373.453666070098,1437.2911807998753,582.6116267242214,914.7299237263085,1.9374829840485883,0.9461895202251356,1.07817282594323,0.820625172874156,0.5560572406837819,0.9678952377697255,0.15344841429942613,0.9550440854159792,0.030434548968689745,0.5064047004191562,0.1193699541534852,0.8678329730586267
68,-2,13792.346782156666,7811.455068246461,5045.019964790408,891.6235699470762,944.8719311566537,-900.6237519839333,1.4444504499956383,0.9430950775209205,0.7320354006223164,0.8717455761108553,0.5599475300861969,0.935057733164902,0.11560216917672934,0.7988094313859511,0.07962607157499417,0.7786705032325788,-0.04276072146459742,0.15496391351186312
69,-1,10538.833384376272,6649.317483871826,4816.267383363593,315.9676603269436,-1537.2509783214227,294.53183513533304,0.8274644438565049,0.8371040327359652,0.6844622427665416,0.7319374678954434,0.3576115608104464,0.856294401609102,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,0.016934539744519923,0.37050778258995754
70,-2,10476.294883340928,4542.818657069467,3144.9151953755645,1623.4724169287128,757.7556495169031,407.3329644502801,1.2501502471594583,0.5530856116979462,0.6512742104691529,0.2539640208807723,0.32912107952018943,0.8822108596760885,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.023816014679959228,0.21340379892693337
71,-1,26322.322696700256,17650.47843124566,6013.979815865332,322.54096141001355,1979.3102502244583,356.01323795479175,2.5754650994596777,0.9625348388372676,1.6596962968732039,0.8925793703287471,0.5488553279406212,0.8548081248582013,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,0.114569737023268,0.7772047812746097
72,-2,10170.705420337841,4515.48803420589,3782.8752188179933,1469.473417348956,97.62781278920738,305.2409371757941,0.7179619127194514,0.49733329778934493,0.08992628602438976,0.01932942536563873,0.485956756512999,0.7912398971927386,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,0.02753531816311289,0.8874932693057674
73,-1,16652.72701099717,11932.603451380273,2155.06229260745,985.6766745691548,283.17414588414977,1296.2104465561397,2.179898221976301,0.813054151810777,1.6980053373060948,0.7526827018626966,0.21201932298132736,0.6325787478423825,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,0.15129790014185165,0.7910898886956441
74,-2,2518.661906453245,-1042.5422480560374,3038.4353795657225,3037.357180259023,-776.4661737462411,-1738.1222315692219,0.6352692855217305,0.468491783653573,0.38386595378981153,0.22274644020558315,0.24020608246608013,0.8483528771178156,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,-0.22050595889049499,0.892674244246538
75,-1,16382.347523114935,8629.809707823908,6232.775042455454,1413.5769674302428,-499.39227504273094,605.5780804480592,1.5430117697010948,0.7956967083046858,0.7606481366613674,0.5399235889309674,0.6524514751350262,0.9833319127076122,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.10940097344795853,0.4471209958645668
76,-2,21278.467692446553,12887.97112386208,4055.2574640269013,2002.3124892698597,3306.82595840455,-973.8993431168411,1.3557160969066675,0.6905414906691463,0.5462459011537166,0.27450713346083966,0.43465116966232764,0.9251365590767097,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,-1,18427.44475584579,9975.584691110067,4774.669932654302,2406.3421077781386,997.7840632250127,273.06396107827095,1.9420500342949383,0.91179047684825,0.9762834047571054,0.7607138404489595,0.48450137561921786,0.9697420158461051,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,0.021459536769619675,0.16726702353516062
78,-2,-9.79103284343364,-8660.451904441928,4383.821943656592,1054.7583162981973,1194.6938986288696,2017.3867130148355,1.4769358347705488,0.4270533669858635,0.662997160464319,0.12480331964461755,0.3819385698767369,0.8077858820744792,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.22736446619681655,0.7837809206035439
79,-1,13774.619587185984,5855.340745094349,4398.315681243315,1781.0859977615155,1263.1150592585236,476.76210382828185,1.1231498532743875,0.5415352956178818,0.301885261872021,0.0832483456078997,0.461049156956818,0.9682873275500824,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.06359347383991565,0.6966324473963669
80,-2,20911.083344886167,9368.230642260402,8347.368917555672,1831.0800467202353,980,384.4037383498576,1.8034298794309649,0.9582627108243154,0.7564263864058989,0.8629470489236415,0.7759152661012915,0.9875619857572407,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.0595494014512397,0.7804833300844737
81,-1,16437.517065916207,9079.104730535328,6064.325367249057,165.5207692246895,780.0543125009244,348.51188640620614,1.6029125235904937,0.9629922223406957,0.7743287163234945,0.904826084568847,0.644376181462689,0.873499502905474,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.04972759848296689,0.6945642365893956
82,-2,10058.798212727275,4273.623463765718,3881.6931704792805,74.12331257828555,1345.519315043789,483.8389508602032,1.1684210943171183,0.9029468693786755,0.5781310895606253,0.7097868794051811,0.36173043928626414,0.888251986407238,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.05008504582892373,0.9384103532741657
83,-1,7599.567358060871,2841.907484932257,1274.4278304663567,2059.208343399254,1143.325801232233,280.6978980307705,0.7367602950290095,0.8923578313815034,0.2906125548474872,0.7189675321871225,0.09320239564627984,0.24643738570409124,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.01867516088171812,0.10637635645777539
84,-2,13495.759599273737,6824.3264684561,4273.753356139598,2015.8646934150984,680,-298.1849187370584,1.4292072120170156,0.8577191332955211,0.668474912880027,0.573758024404602,0.49636461877651117,0.8745692836397722,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.009225828291037177,0.02698480323611363
85,-1,10367.703820934188,2225.230002872646,5255.118550956715,575.7011397091755,1745.2837577945193,566.3703696011321,1.4285969806876655,0.6067824234870375,0.5746994251308892,0.19517571026155248,0.529303632694928,0.9695557984132692,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.0547231301132736,0.3839727225376754
86,-2,19903.856479268023,10471.104180087452,4308.833988973143,2732.2057409843837,1594.4110507435125,797.3015184795345,2.1533426044347164,0.8774149157295982,1.1415361782291238,0.5958958144327863,0.46665755750276455,0.772189398381025,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,0.11455436010267339,0.9243204827533689
87,-1,-11639.032949847813,-18600.210598014528,4086.2655736728884,721.2567302760508,1707.0831047700103,446.5722394477656,-1.6701241450399682,0.43945087857374954,-2.3241348275746097,0.5909535399316036,0.38314244944127296,0.948962762185629,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.024195119624178352,0.5037882412291133
88,-2,12716.389929296658,6568.126929661026,3255.5208413002692,2151.6698385669442,360.3321316604779,380.7401881079402,0.41728028596146627,0.09481874567197471,-0.13499231395153422,0.011100286259062987,0.27219355134166856,0.9322082212972512,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,0.04421565310566185,0.6208310498699123
89,-1,12858.842729098167,5645.947159268428,4768.117915159906,1086.4988677385663,883.1343205594535,475.1444663718146,1.3098941517438476,0.9514351803936781,0.5865145181220891,0.8514804212386792,0.5026706580036902,0.9542903095667136,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,0.07732828433172365,0.6399470525718342
90,-2,19157.33125375595,14251.294038498658,5360.6937285063905,-577.997717799648,340.3412045505502,-217,2.117205961375703,0.8847415535793365,1.5480867585591378,0.8332596547985323,0.5469507196254362,0.8924001378601714,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,-1,-13538.807519384025,-21810.132334061433,5605.073196850892,2215.611870890687,424.50843407715274,26.131312858674505,-0.9621628307612579,0.2518712061832165,-1.7607571972917064,0.5007617857150628,0.5772021934537257,0.9824974430804847,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,-0.004482202523929064,0.06343416561156581
92,-2,8569.03502708189,1347.689588890993,4395.48269286136,840.0042563539082,1371.2801965509416,614.5782924246881,0.7106346706249933,0.7607381563259765,0.05837526613283106,0.03497023752945287,0.3927322787408202,0.8911816006709026,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,-1,24574.528579023692,18380.298890159233,5901.349907598436,-1129.4195934680683,739.3929855356578,682.9063891984342,1.6007181723653636,0.3867372600284495,0.9934526366148846,0.21801493740043196,0.5172243684194221,0.8512074938813384,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,-2,11211.598757288386,6012.317443056498,3114.8082803505677,2132.8351945578397,-155.49700720444343,107.13484652792386,1.8701968617925377,0.8801305796771407,1.3020918064773361,0.8223994761919738,0.40230854008677724,0.8301807129112544,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,0.013021464153440911,0.09906060032490817
95,-1,18007.402246943166,14572.390063488507,4590.526851835806,-1006.6577012830385,-102.95276372518492,-45.90420337292562,2.028600726358231,0.8512277223551251,1.568790520986688,0.7343224165282638,0.5002385903820643,0.9027333676311587,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.0447717267052179,0.315532219047754
96,-2,24225.065018796675,15059.415490897605,3575.49050140442,3702.3449319640567,1257.6606349767608,630.1534595538305,2.738223079775457,0.9176159688772909,1.7815947002279071,0.8032492288483639,0.4265136608055144,0.9234427543087638,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,0.07712394491065704,0.5976347928950135
97,-1,15555.489656507802,4041.185562657425,9487.305907419854,1406,910.9173175642081,-289.91913113368446,1.722861341955492,0.8955075980919649,0.4369964479965005,0.6043675301130356,1.0297035584972507,0.8945405975122548,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,0.012033854513313258,0.051954381739347404
98,-2,5146.377461674042,1093.1396648170194,647.9493766207161,2372.585439283612,1260.6830333174294,-227.98005236473477,0.509208845198256,0.5643615936621019,0.12288536791521477,0.09370620100217884,0.08834704183311252,0.1437859368662105,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-0.036270463640075086,0.7108994821699725
99,-1,8050.908868556769,3354.778379975003,2655.8965695152583,857.2482272252282,750.6273541535943,432.358337687685,0.9690922396407607,0.24815406514799035,0.43614660094293783,0.0686572851001213,0.33780059651822725,0.8727508097638724,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
