session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2
49,-1,-4317.588003090668,-4908.196258366108,-2796.613018693839,1991.6595338471125,386.0069528294457,1305.0672663795226,-295.51247908680307,1.3756889806762187,0.6321762320525891,1.4438699646251487,0.5773120288555852,-0.3871829224654621,0.2802001004143865,0.19205313474465455,0.8658466257389205,0.05464385274630868,0.4359132150172095,0.13850858277722633,0.890605027488363,-0.06620363175166896,0.6383156914081882
50,-2,-980.2522617390708,-3094.1802171695745,-441.0853202223079,1431.4829219705098,665.0034630687569,200.8147446168134,257.71214599673146,-0.24493109106325642,0.02966214349960951,-0.2781066072089792,0.06143012269844579,-0.3038263700121206,0.22172036578219984,0.20201162479662566,0.8363854276249605,0.060033096261898865,0.45539453359237625,0.05850045855929204,0.38204121132640645,0.01645670654003453,0.1615417559628968
51,-1,18777.14219972952,8806.310157660162,8919.33273931715,758.2829612061832,894.7348135182774,-43.60911177424032,-557.9093601980137,2.483423141640361,0.8639327886514206,1.4098556073547437,0.8181763207174829,1.055733737838099,0.8012023622260495,0.013888103879074064,0.05719659246545696,0.0695193155477393,0.871273384440872,-0.019029473598816685,0.11847366155607587,-0.04654414938048946,0.21395052403884912
52,-2,-20565.348184681923,-32263.066842511995,6241.720796762442,1313.4338054255704,2373.6234455289778,433.7709311366815,1335.1696789763976,-3.8359297281691287,0.68087906234656,-5.165243214469975,0.8031521040560023,0.6679996766675055,0.8366847748222781,0.14865668084329844,0.9486247505292632,0.2897242687808229,0.9330929244158899,0.042405173422715256,0.8076867371799045,0.180527686586465,0.7662978714599228
53,-1,3383.9645301418623,-2238.219980670023,3012.355268195679,1363.6717717568517,936.0689778123816,416.92717304542384,-106.83867999845091,-0.02437561296176143,0.0006281696542872161,-0.47127837341393425,0.27547903180664657,0.16060086696838566,0.09617514305418817,0.11886923929617607,0.9216645696631417,0.1027333840286547,0.9499639743169325,0.09686533302293425,0.7643839117230709,-0.032166062863990826,0.764737689042024
54,-2,17498.881938749313,12952.068655158277,5373.781828080333,950.9028210405522,-1509.3987108372075,-314.9830522599923,46.51039756735088,2.3526684330046312,0.8193478378931323,1.6764462229930812,0.790344651615257,0.6760633300778884,0.7704657669053425,0.11610283091867767,0.87675349711261,-0.04987595830938933,0.20150970540525368,-0.02378806524043608,0.2500155693336624,-0.04227992743519526,0.2335952729919654
55,-1,21262.988834410495,17108.251352438267,3137.7162056164816,290.4557521358838,693.247616849626,-343.31307070805224,376.6309780782914,1.842720839592912,0.8518884938459316,1.3447786040993865,0.8497714912253067,0.2544148540853217,0.3618017100926561,0.12528663238696794,0.634469510574728,0.09339546197044539,0.9698299870008359,-0.011115296450204983,0.03712185595817572,0.03596058350100339,0.8147712791176509
56,-2,13712.51838990736,2884.5756439541,6900.9743418514845,2662.5088772719037,787.349767819911,52.85256403117023,424.2571949787907,2.0873300247673967,0.8851253103253008,1.0336817621391026,0.7277743894554728,0.6114577449973854,0.6611436300297706,0.3100312817041619,0.9093520148243933,0.10519161393954027,0.7994700010984107,0.002693873429937914,0.013896383515512275,0.024273748557240793,0.49681414775553057
57,-1,296.8590129079938,7300.958332179347,2851.260791138251,-11143.037760630003,1089.8282421537442,-333.64888816850316,531.4982962351572,-0.49816635432884665,0.30103744787538234,0.4472004894370896,0.3961353434609265,0.07127094088076491,0.03694294302034222,-1.230384970910903,0.9601764167168869,0.17399024665663143,0.7306596579561799,-0.021133002617152265,0.14911981107099978,0.06088994222472808,0.7617170824322917
58,-2,1251.130640391,-3710.3124494318618,3220.367430494167,883.4018333621207,616.4085070592682,304.3569984016549,-63.09167949434891,0.4324660791079058,0.20191600659957432,-0.23595691548610545,0.07751465443071717,0.4370918987402739,0.7677334855046123,0.087311754308113,0.8617407155664326,0.08653189393079316,0.9358030376740104,0.05129603100538084,0.7848645697110109,0.006191416609459235,0.032336709608200294
59,-1,15311.678634809161,8246.274360478259,5030.171499752905,1175.3951677525988,-2.5550513150083134,578.4788614636037,283.9137966768022,1.391501955661778,0.9136741220912227,0.869261039811039,0.9111033436597674,0.2961757370112806,0.41861851383238713,0.12730282493029732,0.8673414813204147,0.012997358391647916,0.01956658262612818,0.06144085042614565,0.2805393938787357,0.024324145091376006,0.5094072422131396
60,-2,25473.164328685598,14964.704998149187,8876.966745107886,483.77916610757893,1265.1631554697506,270.98751344145376,-388.43724959025894,2.489221009228637,0.7962953901353516,1.3469371464140276,0.6237118424490147,0.9037962648034011,0.9378741182927618,0.06912879047753176,0.517147931144321,0.12827202371633037,0.780926914079591,0.04072600595356196,0.8500357075708095,0.0003607778637352146,0.00005782337267230152
61,-1,-31586.838708389932,-46215.44895198173,10464.868648798554,1638.81564500493,409.7206524803878,1162.538546852297,952.6667504556253,-5.033714016227472,0.726797936635607,-6.570842416075462,0.8388988785316427,1.114070791813477,0.7628386965460039,0.16838432791538965,0.7376889298944697,0.012419915876477549,0.04727650463441206,0.14740265857110119,0.8618505763346352,0.09485070567150651,0.8576984954027703
62,-2,2361.870146139651,-14909.444196744822,11964.957374991674,3662.6348895439805,187.91478888988559,749.6160500384804,706.1912394204519,-0.05081881728562712,0.0033466985267957576,-1.8111082575833632,0.8408001294766919,1.2849922363479884,0.9620192644895307,0.3274958702114649,0.6437348216931995,-0.005483336409258376,0.016966848510798414,0.08134700174649723,0.7751739923793164,0.07193766840104232,0.9073709844255831
63,-1,-4815.569736744995,-7158.171760389581,-1827.8616102708038,2655.3043259958504,514.4260692987427,550.9445846440917,449.7886539767052,-1.0226522227500336,0.5783645435109215,-0.7326636483138432,0.36044322366374454,-0.6524208619409625,0.44935316883664866,0.20467481970003526,0.9016920379546868,0.046608119511019674,0.4921148881287913,0.07605768809727788,0.8648104593897915,0.03509166019643052,0.397017489633843
64,-2,-3557.88439993388,-9289.955865611555,4839.360161320306,-2198.238287550438,2166.153626225343,644.9440257640301,279.8519399184338,-0.43545018459158885,0.12719166945204324,-1.0723838907278052,0.503922604332979,0.6718101735860977,0.9458062044297623,-0.27117109901252,0.7806427370542537,0.1529677016247211,0.8051107887511137,0.0430274603052605,0.669627353089875,0.040299469632654364,0.6471601912298964
65,-1,4913.141794887398,-4190.000416900846,4159.501138617459,4124.756733193997,1017.7192307257101,-52.81792560694009,-146.01696514198284,0.10425635737467334,0.014420920964816751,-0.5516310709847401,0.29122384131022583,0.14522843678253297,0.23768051296748527,0.39911120674004097,0.956127794120706,0.12415229361794113,0.7946760118002342,0.01816917611082575,0.4223133225276433,-0.030773684891914687,0.424269296857353
66,-2,-6475.902263317922,-9937.630903046927,2141.743379459178,593.9403930866574,1040.4897050799455,-218.46734969839758,-95.97748819837761,-1.4680330352433655,0.3195174020470186,-1.5200132002391,0.43811416689813615,-0.0898571092151737,0.034836065992205255,0.023378985585185884,0.04356767462022755,0.10733185577168607,0.9688088943772828,-0.0021184256138006624,0.003537567575255596,0.013244858467825322,0.11432378675490157
67,-1,15319.096332686755,3601.578882093483,8978.276515390316,2478.3781759992853,680.9669760345332,-0.37834604561524543,-419.72587078524737,0.9900547876709113,0.40101004755845693,-0.09733686667455187,0.007376637739376397,0.9439993165698174,0.9181330530242202,0.1445304948123343,0.40536443751121554,0.05438091005022339,0.727487373762831,-0.012992263343549904,0.3762391666737262,-0.04252680374337154,0.7004272271058031
68,-2,12692.409784097079,3075.3045085172635,4104.077862682578,3127.917620035282,1451.4087572768094,-189.04950079357332,1122.7505363787209,1.5213560759016052,0.7839170719317601,0.3282862545009789,0.30515493070787025,0.7237967559929149,0.6422995726828254,0.2801948594959671,0.6968397236060071,0.11911774521535845,0.7953152389779803,-0.012818980060226064,0.10465585605089436,0.08277944075660015,0.6649986607508717
69,-1,5440.289144275739,2450.143483870197,1575.1332030248013,284.95472445771884,591.0196070467009,307.53183513533304,231.50629074098833,1.0555989100570178,0.4571112748359827,0.6827094665385377,0.36639786122856616,0.28644021371851053,0.19428454447213828,-0.03202480672998145,0.1446326646813238,0.06040532216705231,0.8461577875311711,0.02915286587532032,0.7647794199758635,0.028915848487565548,0.8251388229626369
70,-2,-988.7641204079955,-4470.478679944703,-513.9394252682578,1560.846540749506,302.77824758451607,697.1387351876167,1434.8904612833267,-0.21283680399800345,0.021694603839162444,-0.45398056531569403,0.09901384110035621,-0.09373158519035807,0.02475841624305057,0.17893618510746045,0.9375382308198575,0.029878846814926245,0.4214648045289935,0.08419062990644968,0.8139000645441424,0.041869684679244804,0.0756534030890672
71,-1,26941.261399515195,25745.52955443412,1144.7165367807029,250.54917061688138,-50.975559061191234,120.55026834719706,-269.10857160251817,3.00687924586194,0.9636069626464874,2.9441477971741525,0.9356696042380411,-0.1130245206503076,0.026653580184621963,0.05769015682803354,0.633929834595614,-0.016775182286857274,0.0179305276004585,0.039714308869389876,0.6497240845002823,0.09512668592748785,0.37668096952879565
72,-2,3429.3094139536147,778.2031676005572,-1762.5077192948665,1750.7892703611105,1612.3643489342326,321.3614057636912,729.09894058889,1.231910681800954,0.2914037900949715,0.6008039140742781,0.2020645699213406,0.2319503804995957,0.055327481948597115,0.14121066126377058,0.9271989057056176,0.18595275750953236,0.9463698685901151,0.016163864810494498,0.34296670252790457,0.05582910364332236,0.5290581946911579
73,-1,48083.035955124935,24128.072798452573,20777.71601113511,-268.54477705847967,952.1805566419916,1688.50870546345,805.1026604902838,5.599523792630758,0.9769615834466545,2.619024824581849,0.962987900214947,2.6087570918595784,0.9128802954915367,0.010632608006982267,0.003991751570615213,0.05162368089393481,0.6284088842415855,0.20764383290694174,0.9189605172449343,0.10184175438147373,0.6795069919464432
74,-2,-10469.34632509208,-19595.916640107287,6942.201650155097,1708.580352467622,840.1824301971706,-612.0407438564073,247.64662605172487,-0.05444309467742189,0.0017828729271918966,-1.3270366366065467,0.5610436420075159,1.085975490617766,0.8036951129898208,0.20470495899185487,0.9702954328953034,0.07253535157319953,0.9119199968463148,-0.08306937137952168,0.8534242821156381,-0.00755288787417345,0.02600749748139223
75,-1,31846.52405001679,12292.729834170343,16072.30050946545,1836.3004558204884,1241.6326188461444,537.3080229851598,-133.74739127079465,2.5139038855257527,0.8809477349478786,1.0389311362910436,0.7305970967150573,1.0077572681860958,0.7843964254993283,0.24010521471122068,0.9449096102405036,0.13737108735341708,0.9500909758133501,0.06140094361113067,0.8761217652560478,0.028338235372843697,0.18408276335534915
76,-2,15803.237693656312,9053.719091861974,4479.628732013451,478.58749356191584,1327.940265598294,425.8758211039486,37.4862895167289,2.198539420037495,0.8551022431290084,1.4838917530966675,0.6860221157753255,0.5062328421450805,0.24600259694331975,0.002110843106335331,0.0010522242556601073,0.15814790092974612,0.9365184873265179,0.049468048517569224,0.5284227965152248,-0.001311967757914015,0.0007869993878207709
77,-1,16387.954905833692,5110.732387744938,5138.405427172023,642.3745604813485,4410.156173868785,228.45691370230907,857.8294428642887,1.560670675478726,0.6580731093898923,0.7528924065351551,0.5368108643235184,0.27878179701909184,0.1440814025775746,0.0118972456052279,0.02022001721597765,0.4220059732973429,0.8444954588407106,0.016903593724359525,0.13111380864529035,0.0781896592975488,0.9036991784847502
78,-2,-3167.3973276514535,-15746.975567347137,11430.43774097308,838.1729464781547,493.6501698615657,-102.9559652139194,-79.7266524031977,0.8890210438274336,0.29158749808580153,-0.2966482470199371,0.02287638087203084,1.0193186839409818,0.5635025031584087,0.1035936558117229,0.5938927437409471,0.09133244554707161,0.6678744886936396,-0.019457505711643373,0.3537196849892573,-0.009117988740759916,0.04727204227687259
79,-1,4491.4912691692725,-200.26211339625297,1493.468431875668,1285.0859977615155,1248.6239425902022,524.8578893560571,139.71712098208286,0.5477573147276229,0.15780105356724067,0.18646208774189188,0.021541758723506145,-0.016410552893379428,0.002482393241240605,0.14078328067915868,0.8822489801417435,0.1339396114874698,0.8738473691362584,0.09139242009223872,0.32208767149050244,0.011590467620244444,0.054941566200508905
80,-2,4734.977756979299,-5957.350380574062,7167.706430165679,1454.2118196708616,315.42389761009144,304.75233646866104,1450.2336536380676,-0.5218382960093542,0.17756685793836857,-1.5027181106613103,0.603313627672021,0.6748256682738426,0.8710175259114802,0.04421745160672134,0.1958319102270983,0.023545917350818305,0.10062673661800332,0.03868651485173224,0.8926035720077243,0.1996042625688426,0.5430309582234284
81,-1,23387.346345051,1705.52871259104,18212.798158341873,2712.682991464473,1115.1920486105978,-205.73217039069073,-153.1233955662981,2.47296733949178,0.8622255934126145,0.28372380120932716,0.09960840960482797,1.9327260182730206,0.9152421711736022,0.20020251755879603,0.6105453062262505,0.09592047290600055,0.9073423277215532,-0.017046404369890446,0.23715620621172626,-0.02255906608542587,0.3190578337650266
82,-2,-3490.7566872637904,-2166.8799475829583,-2970.7390332252253,-353.6809820310227,1260.519315043789,839.2372022938753,-99.21324176224834,-0.03415269609897216,0.0001901197196406472,-0.37150500682162235,0.06571581350411616,0.23842238330391624,0.04040480726501909,0.016982088656821968,0.007589419092555502,0.09647534674034194,0.9350416967931775,0.05298092893289123,0.8422187212747299,-0.0675084369113292,0.4389086771767425
83,-1,-27522.18194173385,-31043.17774610652,204.51945025811438,2398.183361517913,1076,-1185.067866738451,1027.360859335094,-2.5995124919716055,0.9071962022347319,-3.0327410003506965,0.937061701976653,-0.00847062924863728,0.00042179055223576353,0.2923244099526055,0.7668899488482274,0.09541072062373511,0.7286310269197606,-0.039198953303261876,0.060581878128787375,0.09316296035469,0.8487653880813301
84,-2,-15089.24336502368,-13213.253342999029,-5734.763067869993,2881.4587736603935,964.4979665765131,95.9537703157354,-83.1374647072987,-1.3903827369377795,0.24598369844382664,-1.4208452692433606,0.21552495554815634,-0.43436067758769054,0.3207484795178164,0.3485758215761802,0.9480892829755844,0.11875175581029956,0.700059184730905,0.0036052296584281624,0.025493277935638756,-0.006109597151653862,0.04580836114093992
85,-1,13915.111686171691,4856.783764992841,4875.261982494267,2497.597720581649,842.7927812420085,1510.7407392022642,-668.0653023413403,1.742001605908032,0.7851191967132473,0.7860995506068397,0.38565268111241147,0.5959163070463275,0.7732171140127081,0.23020437246076728,0.9481837984419917,0.07834888946115268,0.9262864386370168,0.1555695412644374,0.6918743380101107,-0.10413705493147625,0.6671343368379309
86,-2,-10800.36961111417,-9643.609932081308,-3559.409126808867,1276.9314196718724,734.6027626858781,616.8235719818085,-225.7083065635543,-0.871750690729888,0.1727801276636825,-0.7551853624184321,0.23595205068177902,-0.44487519325078145,0.27640026089089165,0.15054267652408762,0.9000434197107052,0.05338302126995596,0.8017712614166858,0.0664547015632173,0.8119425848969152,0.05792946558204118,0.2252381630364926
87,-1,-21391.333840429812,-26452.47592267138,-743.0786895982164,2833.7848375436643,1492.5415523850052,597.5722394477656,880.3221424633464,-2.565716286897155,0.5688584301664305,-3.0458413431838407,0.6523999870894258,-0.1245628014275703,0.16888456317809708,0.32543682172825233,0.9711796743251877,0.13700259719073457,0.7514473862044286,0.036808648973054275,0.6746921686839122,0.10543978982218306,0.9361040195578351
88,-2,17967.544493734105,16477.450847403205,1422.850948668798,666.612744361948,524.0261032075086,-578,-545.3961499073525,1.515385053278584,0.6801527299907778,1.225686137266298,0.7301099339575639,0.32861996229781404,0.1502361831701358,0.08777456313692693,0.6133457123354286,0.03099268370305688,0.294571997678195,-0.07322681983501977,0.8681941456741313,-0.08446147329047715,0.6392962977363708
89,-1,1526.417827948226,-8143.294639798929,6812.616827331134,1151.7471693464158,786.6388153286562,302.1444663718146,616.5651893691343,-0.43199947237561453,0.10829463914875881,-1.432810682004891,0.5945742222259369,0.6812753006386697,0.8024637066626157,0.12212157456040201,0.8812438430981562,0.09290655958653471,0.9803320372558777,0.041607787189870245,0.6556877510044979,0.06289998765381255,0.5192652608370394
90,-2,25619.64786021988,6105.906636471627,18079.486410531506,553.8475582771389,937.8062366325148,-136.0910409135222,78.69205922061428,3.3730272389958498,0.8980042471780458,1.1036523849630733,0.4763375259550075,2.0357575306827074,0.935900952383598,0.10200123368865814,0.24532498749524548,0.11841127996792805,0.8816017104162761,0.0037357433609577838,0.0058561447407175045,0.009469066332478012,0.10940747218504544
91,-1,-19375.787528736953,-27497.86528076511,9187.322795268381,-2499.0081144984288,2111.4746977685427,-504.5404049946392,-173.1712215157006,-1.8095364582436022,0.3566982700652276,-2.7166392758635944,0.5471272020126418,0.8710632684104407,0.6636964182296413,-0.1947900293447293,0.2069220341543646,0.27772831770864664,0.8759938347159144,-0.027094675378480294,0.3159154544347995,-0.019804063775881994,0.3423184518668763
92,-2,4951.447287607074,-4427.50359851378,4059.446171563526,3053.6274639872827,1593.8804422396188,54.15658484937626,617.8402234810501,0.5796381340436313,0.20830300345214253,-0.48727045162674687,0.13216398145173996,0.5453091983412001,0.6384869917070422,0.338435048897541,0.8484951774278765,0.1307234744685104,0.8555008734453478,-0.022140379468024166,0.22271043721990047,0.07458124343114608,0.7791822071568048
93,-1,-8266.18044032252,-7253.217317738105,-4122.451201220334,2382.628139639546,932.7052608482568,-737.7566119159287,531.9112900640444,-2.1127274484353222,0.39133082925027535,-1.73019789491609,0.31467822226741465,-0.7252976122328022,0.7331342912444311,0.24777677494178454,0.7654817613521002,0.07882361081703936,0.9563567959915532,-0.030535331164341845,0.0856583056896577,0.04670300411915704,0.43525173643080056
94,-2,7081.171170951894,-11119.793705689255,16206.003450146072,1796.7544522108765,97.4191606629638,177.67423263961973,-76.88641901838332,1.904689074354322,0.6692981529328726,0.5493941952061829,0.1377576757653371,1.14184541687023,0.4259236160065131,0.20513605053792672,0.8796771636193168,0.010723989582676568,0.0579643890527405,0.01602339482353396,0.030957202515064584,-0.01843397266621453,0.527420597597204
95,-1,26671.34899033665,15105.362425257103,9566.197963023908,1615.7718008553602,-429.77480732009826,471.13827426042076,342.6533342599529,3.373254443051222,0.9010261935852896,1.7543851588867097,0.7370600128771609,1.4575114080177636,0.781409574905459,0.14183207579481438,0.9212287585630808,-0.05570667567204289,0.6081536452609158,0.03190333951504291,0.856516404768033,0.04332913650890753,0.7382844338468686
96,-2,17907.734003056758,11046.284729203675,5078.914798103564,1669.5043494865204,895.674206279049,-379.3846540446169,-403.2594259714299,2.1249389284071323,0.9333318170385083,1.424514248090313,0.941220552274023,0.5530085855705371,0.4558278659067589,0.15429821529790286,0.8709634739021643,0.07359576880325866,0.7683436137319354,-0.025227402688661676,0.27033324759174404,-0.05525048666621332,0.6561930860906653
97,-1,33045.79130678895,19460.137182370818,9374.322911855648,3085.68121846945,648.0149743330585,618.8080868866316,-141.17306712665254,4.194711270910974,0.9483576997354866,2.347934326693383,0.9266140976942734,1.5164428630388123,0.7847294255769779,0.23730598641582795,0.7393460493010355,0.08645888020633558,0.5866002882944468,0.04199740443115942,0.8120431271883806,-0.03542818987450472,0.4344046638662847
98,-2,10697.413122868022,32.353785410989076,9915.652970218973,918.7236261890748,608.1383888623823,68.98337697061243,-846.439024784011,1.0059066920954092,0.5696087469922063,0.19718881579849307,0.047313283834359954,0.7863657478108196,0.6595828659489498,0.08274573100380639,0.861021175450741,0.06607388271202552,0.7042639147498104,0.012909420474688064,0.23895484089056193,-0.1393769057044063,0.782177740750995
99,-1,25700.016822976788,9220.867891210655,14387.68100334832,1548.0709206801657,187.19573953758027,250.7916884384249,105.40957976164387,1.8873685210859934,0.5147272721145799,0.6784019152284805,0.21073482016479383,0.9874880954040713,0.6788610968165514,0.18560553404290678,0.8694445226501935,0.023866830995451196,0.4566429329728582,0.0023535364514221443,0.0013091548804045933,0.009652608963669958,0.2746910644526105
