session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,VEV_5200_pnl,VEV_5300_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2,VEV_5200_slope_per_step,VEV_5200_r2,VEV_5300_slope_per_step,VEV_5300_r2
32,-2,28394.51991226885,12826.966362172134,11182.455181227066,2193.4001622850465,919.2192299513124,10652.239128212117,389.91006759421,-7609.315046550171,-2160.355172622864,4.311312119154747,0.8940378320105381,1.4463850465737447,0.9670766785185873,1.357378055939041,0.6638571694211426,0.23710990531856296,0.8313575696624057,0.09635527056690307,0.9705569331574048,1.8943548644394774,0.8607741420975299,-0.18853039535931712,0.11951405367782253,-0.2214714494020334,0.08178201192051862,-0.31026917892161787,0.5232418705006627
33,-1,-6650.265899686974,-7090.222316486994,-5528.486584638129,2078.1047271965363,1202.3770345087905,12802.373276994955,-6354.806463794925,-2902.852588823005,-856.752984644203,1.2254624400901686,0.3607133546116882,-0.007541137118082371,0.00008792846630168481,-0.3049701570223724,0.1727323077430428,0.2015599345876806,0.6571430275262019,0.07438131535301083,0.5369334994304905,1.4428656153443582,0.8519782713661512,0.176799890400266,0.050838653637179716,-0.429544757873705,0.2124247873343444,0.07191173641903831,0.3114196931271127
34,-2,26537.604598092104,9894.419653584366,4409.326994424569,1630.2676004297682,1346.5201621496344,911.6630257382203,-3513.7595691739734,5238.698016500795,6620.468714438724,2.321830033275517,0.7711784071221591,0.6322471529353284,0.8984267572701155,0.07271307342492034,0.007242830762622537,0.17634276657259357,0.8493405587108253,0.1441709879578765,0.9507714802030909,0.21924840367036053,0.23119689474552838,-0.5784522405151696,0.6659439516752195,0.7584589317644191,0.8323588065308742,0.8971009574652657,0.7232170808487216
35,-1,20856.62773643189,6288.20127203525,10445.127773977321,728.8772301951067,1870.9288475187022,-2857.9955843335592,2949.476999146962,5246.414695960151,-3814.4034980680426,2.6833713009814386,0.6053666987708209,0.7367621432289835,0.9422412778113467,1.1829440559950042,0.8530309744894372,0.024439331784815405,0.25703370815634907,0.17415510877366547,0.9574595653148052,0.19404432566169336,0.02248906668727209,0.4713295800490129,0.38846824978872113,0.4126774439619531,0.5683264980901869,-0.5129806884736932,0.6346769181589155
36,-2,24373.086971985536,14927.296057699714,2507.1345161391655,1853.0259665406338,131.42750306446032,-878.0878483253839,13196.334357134438,-1974.3115741994916,-5389.7320060679995,1.8377015252409286,0.7046300183652807,0.9427821561623195,0.7372938374961702,0.43430411609039005,0.4597053122083509,0.13287533729179232,0.40448029998627827,-0.051242988488601315,0.1295272148980442,-0.08504091887363253,0.846911238373657,1.6253475444305872,0.8330157642267627,-0.6802014991159414,0.6535492585397713,-0.48112222225598456,0.6534430516197204
37,-1,-28014.24682833627,4985.632602703961,-42408.31122486532,-1363.0480920537047,1909.3290805745637,2301.7457494432147,12235.644101691043,-4319.90329077511,-1355.3357550549154,-2.8159484947482833,0.8662463501779878,0.6293099694567285,0.7991682104723867,-5.081047970795787,0.9773798504892626,-0.10032713546226688,0.34709670413836274,0.22365090654268235,0.8739898656785099,0.4865047509772158,0.4603567819802591,1.7042663926564139,0.8116339287393844,-0.6898402735164545,0.5898350164754264,0.01153486539314421,0.0011734697299855172
38,-2,13002.986810533246,14702.404917963198,1470.2058040314005,1305.1022482927547,981.9510521451871,5657.889464961737,9195.34000652242,-8232.417269670852,-12077.489413712596,0.5405521377061466,0.25643447219144794,1.4153949696080852,0.8853288316278816,-0.2435067126970682,0.18797435383943795,0.18937393457830493,0.7887668074328259,0.05877919392000981,0.48028194472241853,0.43130519284237806,0.648124181120527,1.0545098672918394,0.8664748725659251,-1.1426288980466395,0.7158436958410881,-1.2226754097907624,0.8508297738290949
39,-1,-18444.93797694085,9301.872090017656,-9818.551499206776,981.8485855308027,840.7698155850421,-30085.692279059025,3294.90022403319,5358.857502459585,1681.0575836986768,-0.16513344534871266,0.010358329441517223,1.5694075664050826,0.8404872635795128,-1.5606194898610108,0.7130963795854924,0.12082689041243228,0.6856654805055417,0.1306173202230988,0.8712184045091913,-2.4864396750330213,0.879541063138026,1.1618165530992235,0.7348962381536939,0.7661535412793341,0.4790357122020404,0.13310384812612353,0.5548362028934345
40,-2,1779.2377552264152,17870.11217940983,3053.7432559205918,2131.372119666601,825.1143295045977,-14912.327336007016,928.4235142161306,-832.213639746752,-7284.9866677375685,0.013900222447911524,0.00009217732444898508,1.0826677919135632,0.5013484647954868,0.8101978747077822,0.7226375139061882,0.19889634510217535,0.8821310434685792,0.08866641085619374,0.9477886555508406,-1.4049886903867528,0.5765070992103176,0.02220912099587401,0.002179145961944325,-0.0945746612871148,0.5187553588482169,-0.6891739694538,0.7441428050009254
41,-1,-1868.186430774169,3250.5527244000696,-6357.793917404822,198.00505521326704,647.5181042063778,-6529.95149658003,482.5918339298878,24.72584282128264,6416.165422639799,-1.0374662301597088,0.24449101058192033,0.021829030358957502,0.0006201038316218948,-0.9577198828814653,0.7811542349311754,0.054681067713277354,0.5492612995894368,0.07969957561478959,0.7057353599579486,-0.31636424629872606,0.39940632717239416,-0.511369417423981,0.13830094572994941,-0.14115758682643872,0.12496489777790845,0.7329352295838865,0.782957225022408
42,-2,12197.318473152383,-1512.623950782232,-1814.2437557805679,1735.7312965067758,726.6052479205264,6949.292421670107,702.5397981343149,7802.109753098475,-2392.0923376150167,0.7769146567794598,0.29515960791653245,-0.30703429286888156,0.17222193781211295,-0.44535939147436876,0.3992708220721009,0.09167952819195567,0.38619611441736923,0.09346890806060427,0.9368527294866031,0.3009117159350134,0.11427279465529121,0.07109617073644016,0.07682536012401271,0.9382820802635524,0.5029517766349415,0.03386993793512218,0.01718914773128244
43,-1,-20959.205079916093,-11608.532096400042,1418.5639797789045,2025.4081436361448,577.8988309855358,-1225.7813616938993,-6180.454691155674,-1423.2235806728058,-4543.0843043942605,-2.8133093861412632,0.6336541141414934,-1.3783361580971611,0.6470558597380119,-0.06648364086675071,0.011375284363341131,0.1704099087377371,0.9133971021414228,0.04144739465816485,0.15939017927842178,-0.32915657441459073,0.7545774478137627,-0.5369964112893435,0.13636058148594005,0.061095165415608006,0.037445769521579915,-0.775289070284917,0.7996204450408243
44,-2,-419.001059382148,8969.03570181958,-11501.212775388034,820.1520553259943,-463.854086078416,-37.66784966715386,5585.461933320699,-5058.244911413377,1267.3288726985602,0.05628318696644857,0.0009691089072641225,0.6967717074394211,0.8278575380499035,-0.8391332555054958,0.45943733314508717,0.05648678667192244,0.3711150395916541,0.05715712380877274,0.13598337448230072,0.018009002592177584,0.2576722623338338,0.5074086874594352,0.5020953641162604,-0.5181190508392152,0.6183952199935143,0.07770218533942919,0.0389057520545558
45,-1,2249.928353361368,-8608.042290159472,13884.483729496831,760,435.4110910261743,-1178.7622007644168,-3181.672986493617,-345.39319522875303,483.9042054846215,-0.7399696268603337,0.26169551324924806,-1.3326144719214936,0.8300485661519316,0.9758757249701229,0.3964558077499498,0.09523230347537474,0.8575875832943566,0.019176565868644177,0.14575957761429637,-0.09692977458192868,0.26158661629424784,-0.5364120313041345,0.2975432312793407,0.11822465121033997,0.5206966336545203,0.017477405422738405,0.11809528791543272
46,-2,-16300.86398867694,3959.9428474129527,-11171.669806298276,-512.9941636266376,658.582149440681,-11430.823360092032,-473.78589078177754,1468.6979884182874,1201.1862468498634,-2.4405817645943997,0.71060410954811,0.4594990943583184,0.9221064455868324,-1.3918668431845354,0.5998498199829428,0.010990600463577816,0.017869017463126517,0.06077980962412906,0.8845322470046515,-1.6933324742706943,0.8020158174125935,-0.05941220891629311,0.7342457912014316,0.13097306110139567,0.5802920277192666,0.04178719622971786,0.035316515110436326
47,-1,-3283.391969581883,3525.5081972433254,-11855.274932865752,2069.193495579916,-269.0460660897079,7929.456608675617,-1855.5043537144447,-1676.8188165902484,-1150.9061018205884,-1.1305078062427645,0.477267044835114,0.061520134355432445,0.05853104593848756,-1.6643001270983793,0.7434008250483854,0.2551085896842154,0.9249767373786167,-0.027254079373640615,0.07762028381974018,0.529763325713265,0.4244069760457326,-0.03436472059495116,0.015867056358723697,-0.09467666712072884,0.11066056647030885,-0.15630426180799248,0.20399301949874174
48,-2,-4144.096821739633,8629.185395211447,4783.8992084749625,2377.321459518407,1229.3792998594472,-9354.563977513337,809.4864119970858,-12541.558009507815,-77.24660977983149,-1.5393545265398254,0.429901034843124,0.5842666072655813,0.694016629806931,0.2318692696843691,0.1352304644658782,0.2106011952213454,0.5779209414096022,0.16400381210366122,0.8734432491714696,-1.2172497749648628,0.8290339470457196,0.08086443516710551,0.7600609670940262,-1.616357658154649,0.8315633686634638,0.022647587137628024,0.0848014091073752
49,-1,18816.08395926783,21494.847609511577,26657.260719356593,1146.9361228216294,784.9698710724024,-25363.710365178442,1958.2949229917067,-9647.348269121616,1784.8333478139807,-0.04676220221454413,0.0005137567821381982,0.7056578644875864,0.35427663638425205,2.1181610995263127,0.7650542911051792,0.07463414584491783,0.5995175913539307,0.10001345696827639,0.8881427622759711,-3.1315991209575857,0.8520224155639661,0.8951087427966483,0.4850891715425979,-1.0013067006974696,0.6488862823971576,0.19256830981672618,0.7052320283229252
50,-2,-7493.868861020333,174.52592501539402,-12097.756413825788,1617.258539014745,1652.496190624368,6521.811652023815,1378.8818116012371,-764.1448118980006,-5976.941753576104,-0.7090118989452594,0.2772671182224907,0.12394253836099228,0.02286354859181912,-1.9032957731549989,0.8221138976457997,0.1499567010289285,0.9193884801746823,0.16788494453103714,0.8722584293546404,0.8530510309841659,0.5114984794203523,0.3021050032817736,0.15752813943100794,0.07013512398475878,0.2842848792809448,-0.4727914679619107,0.6833361928068958
51,-1,16094.320684048616,2753.3176464695716,15898.665478634299,1218.0315080467371,2154.6355244386577,-6796.743721215244,6330.898950664716,394.71308738045445,-5859.197790370577,1.5420392434652017,0.3570144824767265,0.19640693990084535,0.42834073043683146,2.1959102955357648,0.8160158648838549,0.15496403678874424,0.9429619366175833,0.1991311752415894,0.8197765271604432,-0.6572447343783402,0.6483493187333162,0.49107692298851985,0.15876407072796278,-0.5330037244774424,0.5095373539987301,-0.5052016681344966,0.6171334469837023
52,-2,12069.240029968527,13108.782993824163,-10789.776637409988,710.018318989496,935.5303432252376,9604.300077754606,1004.4072295433541,448.5421810192947,-2952.5644769776372,1.1743774090698047,0.28371258337906297,1.766245212755399,0.8621443603779959,-1.4541792990634954,0.553559022940456,0.10606112158343313,0.5376369519029236,0.10922665606417865,0.9696397780235189,1.0742538092227838,0.7852735003804379,0.1346016097978864,0.69815378670378,0.06423064480957973,0.4817062424980414,-0.6260623461000104,0.5607954744211012
53,-1,23416.44763695258,8972.296189555716,17047.384419565555,973.5683319900345,978.4828446866713,2019.9089663067798,599.3547199938037,-7664.503427128546,489.9555919825643,2.600515274932011,0.7526897874504457,0.9586362567213033,0.9258386428745055,2.2293961144386403,0.7320148605226786,0.0709125531377445,0.45534337646299916,0.10869730587842383,0.6416948247871456,-0.06217773511066025,0.0062071171937132,-0.08725672266621125,0.1252905084123227,-0.6426504096642691,0.6414947796002348,0.02495791219704822,0.34198102115423257
54,-2,-8376.782251676605,7768.687026526284,-2345.5381196124363,754.8394292612393,-384.23613026453313,-13868.604884976186,765.286391485728,334.88954439940244,-1402.1055084961026,-0.9728972286329477,0.425771018464564,0.6539066178026661,0.8705609683350832,-0.03414987385796089,0.0023503882869162517,0.0588629469458589,0.3170252265123318,0.032430779267735035,0.2709525778520849,-1.462065356576817,0.8354801269869641,-0.020662619389514993,0.028821324058811607,-0.062047388030377695,0.01247216344816571,-0.13917233479453045,0.6360403104001694
55,-1,26451.653609310528,6373.693735088382,6173.317101570778,1113.1356063334679,1530.6571436813902,9576.269012645527,-1111.003933416352,1817.8104148828043,977.7745285245292,2.5314858861608407,0.8295708363661659,0.7434217991329439,0.9534475760600457,0.5647135248363312,0.7049340311328262,0.21703205892622943,0.8443536847061518,0.18208283626414004,0.7195596683984958,0.23299107453683546,0.0446530009565406,-0.0836084636879926,0.06167559060260531,0.33874121103712956,0.4609932522390181,0.3361118451152072,0.5784534554545205
56,-2,35106.98698292428,32193.79532218934,1994.9070955039933,-604.0532636314238,1144.1001547867259,-981.2692260572367,-4740.019233811778,2538.8985751159707,3560.627558828687,1.404464016569353,0.33373677977221206,1.7161065217934373,0.4877538094782974,0.21951378294009746,0.13239237816873659,-0.14932394432801085,0.4096111071222018,0.1144905133490819,0.9724509925791817,-0.44971830724268586,0.4735124766330625,-0.7359995588846634,0.605006458931447,0.5945652891603228,0.34621221577118017,0.09482971978175489,0.05871864824599805
57,-1,4578.812191508934,9975.423387208448,-5754.402735676085,2178.4151042520025,1167.7396093674988,652.2765809749241,-4008.701442701982,2086.9560878324373,-1718.8943997483098,0.6633986322826734,0.31673285655376504,1.16516892152909,0.8882258267820781,-0.5791276177931265,0.40060069134951876,0.1817570076668084,0.8720518305492365,0.11731345891610194,0.9109427520875933,0.05255190426987353,0.8421226138080183,-0.4211424205550747,0.44134156213053155,0.26221443647821013,0.37734879251418546,-0.11533705822922691,0.4005950939914351
58,-2,13077.195458348842,5850.956497595354,2473.4353123841574,2216.0903148372054,837,2024.1345396922407,-2762.9969180892404,1722.3335073936842,716.2422045354419,2.159124353276019,0.7104220263188216,0.8725073432193312,0.588122579029553,-0.056899662785505956,0.005236833868135437,0.2502039156376029,0.9057497549261642,0.07501425638218064,0.9507973923013028,0.41094091069301275,0.4980467931049262,0.10298361913251879,0.03720997436040449,0.35774358707050163,0.5377123004335739,0.14663038392636238,0.303374587132925
59,-1,1051.3610116236919,10485.62819760869,-5753.092055583009,943.9516775259872,2554.015404792508,5699.212221448099,-6717.362344113767,-8223.395237879882,2062.403147825066,0.09020818477798245,0.003007942912316495,1.07610985789756,0.9276020365469072,-0.6648495599980359,0.3215045012474071,0.09509486348982078,0.792948700345495,0.25314776637955766,0.872492164319073,0.3564246352771841,0.4986776755572202,-0.5727903183281606,0.4924503450809388,-0.7571334653484144,0.5206943109667552,0.30420440540846755,0.8363572932146243
60,-2,16652.701438954282,6140.559107737732,2099.2032395994756,1797.3147441918409,513.4650970805394,4034.156619639978,3442.874499180518,8983.558254466712,-10358.430122942515,1.465700267660257,0.8097284150897754,0.42648573591585875,0.47576401984959027,0.033308938646755784,0.0025112559635712853,0.16133560807372466,0.9646421415473927,0.03192942606405014,0.6595685071611899,0.4513224317289849,0.5615498491444654,0.3449869403102111,0.6991513890736349,0.9647243210534833,0.7641720866047651,-0.9483931341327991,0.7767411262414516
61,-1,34442.76894539864,8263.353085349023,7060.8604393485,-943.9478499835677,1159.536848224503,11390.690959733707,6759.606570956988,4869.380537044658,-4116.711645275169,4.764489490010922,0.9102333020800942,0.8785768726680963,0.9535862485443702,0.9438996404198428,0.8172704159718511,-0.06540572005960386,0.1869969090294795,0.08801141762146232,0.7477006449581028,2.1286909997926364,0.7797454402597831,0.6835760163399268,0.8331652786793966,0.6095714987225858,0.9114659496200611,-0.5024312354940399,0.7734537011557708
62,-2,9988.826496648064,7393.435304491111,2676.7666854887066,2311.462229214296,753.7130277752858,-527.6587111453159,-4621.101602782949,2345.1535152858387,-342.9439516789089,1.457887705544564,0.651496183196583,0.764219383555526,0.7454134347363439,0.43389992318842285,0.13625983838497802,0.21069617019757572,0.9065565640030969,0.08684445474173258,0.9417286149994656,0.04851670166018974,0.033410192512113954,-0.5152102060818616,0.8897704310259856,0.34246950940139276,0.8200435956981142,0.08645176888154714,0.0838865156241638
63,-1,-3130.216320960237,-13585.860457128147,14812.190774018054,1540.7971160027664,712.139103948115,1834.1651645275924,-9352.059137770375,656.3707614214227,252.04035402033367,0.24178707454325316,0.013430947217136429,-1.7422238634729827,0.7018033895832003,1.919224611104967,0.7528521738916442,0.18860039572183496,0.801677132310374,0.01279890980718771,0.03032596694531272,0.05639671005340578,0.03610395325349002,-0.43809688948733594,0.3345299282534679,0.06803745777032524,0.06072631357331434,0.1770497430458585,0.35490561831722656
64,-2,18981.018326157246,3486.002345006622,12049.672078494099,-1846,2068.004711473588,2521.586975852937,4487.62866089723,1092.2456379146806,-4878.122083481909,1.782873348187477,0.7787985380127594,0.6371187733816771,0.27010903853528406,0.5903239196773089,0.3560936142747351,-0.2728442895290347,0.9118853391024672,0.17071524179778325,0.9067444680881256,0.5563404230527744,0.58330237796741,0.44954579374715065,0.4857629272112942,0.11826929048178968,0.2410726058932843,-0.46659580442195503,0.8602172917879873
