day,kind,a,b,corr
2,returns,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
2,levels,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
2,returns,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.01073843213421906
2,levels,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.5405857296662135
2,returns,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,0.01592752689866559
2,levels,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,-0.40059526236739257
2,returns,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,-0.012073492573953095
2,levels,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.5355294422616116
2,returns,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,0.004927330168777262
2,levels,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,-0.2281416559557872
2,returns,MICROCHIP_OVAL,MICROCHIP_CIRCLE,0.01073843213421906
2,levels,MICROCHIP_OVAL,MICROCHIP_CIRCLE,0.5405857296662135
2,returns,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
2,levels,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
2,returns,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.02288066270953237
2,levels,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.07637308844523857
2,returns,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.005556294618850346
2,levels,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.2129666374829412
2,returns,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.002102266738150352
2,levels,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,-0.07200778210599548
2,returns,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,0.01592752689866559
2,levels,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,-0.40059526236739257
2,returns,MICROCHIP_SQUARE,MICROCHIP_OVAL,0.02288066270953237
2,levels,MICROCHIP_SQUARE,MICROCHIP_OVAL,0.07637308844523857
2,returns,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
2,levels,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
2,returns,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0.008426424738672144
2,levels,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,-0.6085858583878578
2,returns,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.004094035210997787
2,levels,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.06271271418859226
2,returns,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,-0.012073492573953095
2,levels,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,0.5355294422616116
2,returns,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,0.005556294618850346
2,levels,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,0.2129666374829412
2,returns,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,0.008426424738672144
2,levels,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,-0.6085858583878578
2,returns,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
2,levels,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
2,returns,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0.010434175635866197
2,levels,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,-0.12810902928144768
2,returns,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,0.004927330168777262
2,levels,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,-0.2281416559557872
2,returns,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,0.002102266738150352
2,levels,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,-0.07200778210599548
2,returns,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,0.004094035210997787
2,levels,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,0.06271271418859226
2,returns,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,0.010434175635866197
2,levels,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,-0.12810902928144768
2,returns,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
2,levels,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
3,returns,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
3,levels,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
3,returns,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.02160833182097866
3,levels,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.6770452904522499
3,returns,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,-0.004091791429980489
3,levels,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,-0.5891739794434602
3,returns,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.020983582452975914
3,levels,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.5971946884646201
3,returns,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,0.009442821956342953
3,levels,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,0.24836191446276862
3,returns,MICROCHIP_OVAL,MICROCHIP_CIRCLE,0.02160833182097866
3,levels,MICROCHIP_OVAL,MICROCHIP_CIRCLE,0.6770452904522499
3,returns,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
3,levels,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
3,returns,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.003927399260623205
3,levels,MICROCHIP_OVAL,MICROCHIP_SQUARE,-0.8357151189556956
3,returns,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.0036203374108640203
3,levels,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.8238895583305018
3,returns,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.003712764470943693
3,levels,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.24539354408078234
3,returns,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,-0.004091791429980489
3,levels,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,-0.5891739794434602
3,returns,MICROCHIP_SQUARE,MICROCHIP_OVAL,0.003927399260623205
3,levels,MICROCHIP_SQUARE,MICROCHIP_OVAL,-0.8357151189556956
3,returns,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
3,levels,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
3,returns,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0.021075429867072355
3,levels,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,-0.8511327160304843
3,returns,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.011337544803479822
3,levels,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,-0.17270745035667756
3,returns,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,0.020983582452975914
3,levels,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,0.5971946884646201
3,returns,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,0.0036203374108640203
3,levels,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,0.8238895583305018
3,returns,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,0.021075429867072355
3,levels,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,-0.8511327160304843
3,returns,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
3,levels,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
3,returns,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0.016134688877777068
3,levels,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0.1223501840046789
3,returns,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,0.009442821956342953
3,levels,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,0.24836191446276862
3,returns,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,0.003712764470943693
3,levels,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,0.24539354408078234
3,returns,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,0.011337544803479822
3,levels,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,-0.17270745035667756
3,returns,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,0.016134688877777068
3,levels,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,0.1223501840046789
3,returns,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
3,levels,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
4,returns,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
4,levels,MICROCHIP_CIRCLE,MICROCHIP_CIRCLE,1.0
4,returns,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.005057063208794824
4,levels,MICROCHIP_CIRCLE,MICROCHIP_OVAL,-0.9226622617307139
4,returns,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,0.012577791047484788
4,levels,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,-0.5779813644914761
4,returns,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.022476851900750626
4,levels,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.23665138166490468
4,returns,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,-0.00565890439264122
4,levels,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,-0.8813090460544395
4,returns,MICROCHIP_OVAL,MICROCHIP_CIRCLE,0.005057063208794824
4,levels,MICROCHIP_OVAL,MICROCHIP_CIRCLE,-0.9226622617307139
4,returns,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
4,levels,MICROCHIP_OVAL,MICROCHIP_OVAL,1.0
4,returns,MICROCHIP_OVAL,MICROCHIP_SQUARE,-0.0132234137739435
4,levels,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.6113183636779104
4,returns,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,-0.0006215994700985304
4,levels,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,-0.34745343130902745
4,returns,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,-0.001391741168987909
4,levels,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.9069765773799571
4,returns,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,0.012577791047484788
4,levels,MICROCHIP_SQUARE,MICROCHIP_CIRCLE,-0.5779813644914761
4,returns,MICROCHIP_SQUARE,MICROCHIP_OVAL,-0.0132234137739435
4,levels,MICROCHIP_SQUARE,MICROCHIP_OVAL,0.6113183636779104
4,returns,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
4,levels,MICROCHIP_SQUARE,MICROCHIP_SQUARE,1.0
4,returns,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,-0.009720711553305502
4,levels,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0.039923651441386473
4,returns,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.006548326497356222
4,levels,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.5010453814718802
4,returns,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,0.022476851900750626
4,levels,MICROCHIP_RECTANGLE,MICROCHIP_CIRCLE,0.23665138166490468
4,returns,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,-0.0006215994700985304
4,levels,MICROCHIP_RECTANGLE,MICROCHIP_OVAL,-0.34745343130902745
4,returns,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,-0.009720711553305502
4,levels,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,0.039923651441386473
4,returns,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
4,levels,MICROCHIP_RECTANGLE,MICROCHIP_RECTANGLE,1.0
4,returns,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,-0.011570882387342243
4,levels,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,-0.3847275797731405
4,returns,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,-0.00565890439264122
4,levels,MICROCHIP_TRIANGLE,MICROCHIP_CIRCLE,-0.8813090460544395
4,returns,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,-0.001391741168987909
4,levels,MICROCHIP_TRIANGLE,MICROCHIP_OVAL,0.9069765773799571
4,returns,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,0.006548326497356222
4,levels,MICROCHIP_TRIANGLE,MICROCHIP_SQUARE,0.5010453814718802
4,returns,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,-0.011570882387342243
4,levels,MICROCHIP_TRIANGLE,MICROCHIP_RECTANGLE,-0.3847275797731405
4,returns,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
4,levels,MICROCHIP_TRIANGLE,MICROCHIP_TRIANGLE,1.0
