day,product,horizon,n_trades,mean_signed_dmid,frac_continue
2,GALAXY_SOUNDS_BLACK_HOLES,p1,229,0.7008733624454149,0.4978165938864629
2,GALAXY_SOUNDS_BLACK_HOLES,p5,229,1.445414847161572,0.5458515283842795
2,GALAXY_SOUNDS_BLACK_HOLES,p10,229,0.4170305676855895,0.5458515283842795
2,GALAXY_SOUNDS_DARK_MATTER,p1,229,-0.2205240174672489,0.47161572052401746
2,GALAXY_SOUNDS_DARK_MATTER,p5,229,0.31004366812227074,0.5458515283842795
2,GALAXY_SOUNDS_DARK_MATTER,p10,229,-1.9716157205240175,0.4585152838427948
2,GALAXY_SOUNDS_PLANETARY_RINGS,p1,229,-0.37554585152838427,0.5065502183406113
2,GALAXY_SOUNDS_PLANETARY_RINGS,p5,229,-0.04148471615720524,0.4847161572052402
2,GALAXY_SOUNDS_PLANETARY_RINGS,p10,229,-0.6397379912663755,0.5021834061135371
2,GALAXY_SOUNDS_SOLAR_FLAMES,p1,229,0.048034934497816595,0.4759825327510917
2,GALAXY_SOUNDS_SOLAR_FLAMES,p5,229,2.591703056768559,0.5414847161572053
2,GALAXY_SOUNDS_SOLAR_FLAMES,p10,229,1.5087336244541485,0.49344978165938863
2,GALAXY_SOUNDS_SOLAR_WINDS,p1,229,-0.008733624454148471,0.5021834061135371
2,GALAXY_SOUNDS_SOLAR_WINDS,p5,229,-0.8733624454148472,0.4585152838427948
2,GALAXY_SOUNDS_SOLAR_WINDS,p10,229,-1.796943231441048,0.4672489082969432
2,MICROCHIP_CIRCLE,p1,174,-0.6293103448275862,0.45977011494252873
2,MICROCHIP_CIRCLE,p5,174,-1.6379310344827587,0.4885057471264368
2,MICROCHIP_CIRCLE,p10,174,-2.7902298850574714,0.4367816091954023
2,MICROCHIP_OVAL,p1,174,-0.7586206896551724,0.47701149425287354
2,MICROCHIP_OVAL,p5,174,1.0402298850574712,0.5574712643678161
2,MICROCHIP_OVAL,p10,174,2.413793103448276,0.5574712643678161
2,MICROCHIP_RECTANGLE,p1,174,-1.2327586206896552,0.43103448275862066
2,MICROCHIP_RECTANGLE,p5,174,1.3218390804597702,0.5229885057471264
2,MICROCHIP_RECTANGLE,p10,174,1.5919540229885059,0.5287356321839081
2,MICROCHIP_SQUARE,p1,174,-2.1839080459770117,0.4885057471264368
2,MICROCHIP_SQUARE,p5,174,-1.8620689655172413,0.5172413793103449
2,MICROCHIP_SQUARE,p10,174,-1.9022988505747127,0.4367816091954023
2,MICROCHIP_TRIANGLE,p1,174,-0.4166666666666667,0.47701149425287354
2,MICROCHIP_TRIANGLE,p5,174,-2.5919540229885056,0.4827586206896552
2,MICROCHIP_TRIANGLE,p10,174,-1.867816091954023,0.4540229885057471
2,OXYGEN_SHAKE_CHOCOLATE,p1,229,0.6331877729257642,0.34497816593886466
2,OXYGEN_SHAKE_CHOCOLATE,p5,229,-1.9694323144104804,0.37554585152838427
2,OXYGEN_SHAKE_CHOCOLATE,p10,229,-1.034934497816594,0.4017467248908297
2,OXYGEN_SHAKE_EVENING_BREATH,p1,229,0.1965065502183406,0.3056768558951965
2,OXYGEN_SHAKE_EVENING_BREATH,p5,229,1.5698689956331877,0.35807860262008734
2,OXYGEN_SHAKE_EVENING_BREATH,p10,229,-0.24890829694323144,0.3537117903930131
2,OXYGEN_SHAKE_GARLIC,p1,229,0.6462882096069869,0.5240174672489083
2,OXYGEN_SHAKE_GARLIC,p5,229,0.10262008733624454,0.4890829694323144
2,OXYGEN_SHAKE_GARLIC,p10,229,-1.1375545851528384,0.4847161572052402
2,OXYGEN_SHAKE_MINT,p1,229,-0.07423580786026202,0.4759825327510917
2,OXYGEN_SHAKE_MINT,p5,229,0.7860262008733624,0.537117903930131
2,OXYGEN_SHAKE_MINT,p10,229,2.978165938864629,0.5283842794759825
2,OXYGEN_SHAKE_MORNING_BREATH,p1,229,-0.3930131004366812,0.4759825327510917
2,OXYGEN_SHAKE_MORNING_BREATH,p5,229,-1.5,0.4585152838427948
2,OXYGEN_SHAKE_MORNING_BREATH,p10,229,-2.8755458515283845,0.45414847161572053
2,PANEL_1X2,p1,229,0.12882096069868995,0.4890829694323144
2,PANEL_1X2,p5,229,2.1593886462882095,0.5283842794759825
2,PANEL_1X2,p10,229,4.567685589519651,0.5414847161572053
2,PANEL_1X4,p1,229,-0.4650655021834061,0.4978165938864629
2,PANEL_1X4,p5,229,0.1812227074235808,0.5065502183406113
2,PANEL_1X4,p10,229,2.8100436681222707,0.5240174672489083
2,PANEL_2X2,p1,229,0.8930131004366813,0.49344978165938863
2,PANEL_2X2,p5,229,2.052401746724891,0.5240174672489083
2,PANEL_2X2,p10,229,2.1157205240174672,0.4978165938864629
2,PANEL_2X4,p1,229,0.043668122270742356,0.5240174672489083
2,PANEL_2X4,p5,229,0.3777292576419214,0.5021834061135371
2,PANEL_2X4,p10,229,-1.943231441048035,0.5240174672489083
2,PANEL_4X4,p1,229,0.3318777292576419,0.5152838427947598
2,PANEL_4X4,p5,229,-1.3733624454148472,0.4672489082969432
2,PANEL_4X4,p10,229,1.5502183406113537,0.5327510917030568
2,ROBOT_DISHES,p1,229,0.8842794759825328,0.5414847161572053
2,ROBOT_DISHES,p5,229,4.663755458515284,0.5851528384279476
2,ROBOT_DISHES,p10,229,5.556768558951965,0.5458515283842795
2,ROBOT_IRONING,p1,229,-0.4868995633187773,0.26200873362445415
2,ROBOT_IRONING,p5,229,-0.888646288209607,0.3799126637554585
2,ROBOT_IRONING,p10,229,-2.131004366812227,0.42358078602620086
2,ROBOT_LAUNDRY,p1,229,-0.868995633187773,0.4279475982532751
2,ROBOT_LAUNDRY,p5,229,-2.2510917030567685,0.4497816593886463
2,ROBOT_LAUNDRY,p10,229,-4.554585152838428,0.388646288209607
2,ROBOT_MOPPING,p1,229,0.4497816593886463,0.5240174672489083
2,ROBOT_MOPPING,p5,229,1.8820960698689957,0.537117903930131
2,ROBOT_MOPPING,p10,229,3.9737991266375547,0.5633187772925764
2,ROBOT_VACUUMING,p1,229,-0.32751091703056767,0.48034934497816595
2,ROBOT_VACUUMING,p5,229,-0.3296943231441048,0.45414847161572053
2,ROBOT_VACUUMING,p10,229,-1.5480349344978166,0.4672489082969432
2,SLEEP_POD_COTTON,p1,229,-0.2423580786026201,0.5065502183406113
2,SLEEP_POD_COTTON,p5,229,-0.7641921397379913,0.4978165938864629
2,SLEEP_POD_COTTON,p10,229,-0.8056768558951966,0.5109170305676856
2,SLEEP_POD_LAMB_WOOL,p1,229,-0.3646288209606987,0.4890829694323144
2,SLEEP_POD_LAMB_WOOL,p5,229,0.22707423580786026,0.5021834061135371
2,SLEEP_POD_LAMB_WOOL,p10,229,2.2052401746724892,0.519650655021834
2,SLEEP_POD_NYLON,p1,229,0.7532751091703057,0.537117903930131
2,SLEEP_POD_NYLON,p5,229,0.21615720524017468,0.4978165938864629
2,SLEEP_POD_NYLON,p10,229,-0.9672489082969432,0.48034934497816595
2,SLEEP_POD_POLYESTER,p1,229,0.9301310043668122,0.5109170305676856
2,SLEEP_POD_POLYESTER,p5,229,0.9301310043668122,0.519650655021834
2,SLEEP_POD_POLYESTER,p10,229,0.15065502183406113,0.47161572052401746
2,SLEEP_POD_SUEDE,p1,229,-0.8624454148471615,0.4410480349344978
2,SLEEP_POD_SUEDE,p5,229,-0.9956331877729258,0.5240174672489083
2,SLEEP_POD_SUEDE,p10,229,-5.098253275109171,0.43231441048034935
2,TRANSLATOR_ASTRO_BLACK,p1,229,-0.09388646288209607,0.47161572052401746
2,TRANSLATOR_ASTRO_BLACK,p5,229,-0.777292576419214,0.4672489082969432
2,TRANSLATOR_ASTRO_BLACK,p10,229,-2.078602620087336,0.44541484716157204
2,TRANSLATOR_ECLIPSE_CHARCOAL,p1,229,-0.3056768558951965,0.462882096069869
2,TRANSLATOR_ECLIPSE_CHARCOAL,p5,229,0.07205240174672489,0.462882096069869
2,TRANSLATOR_ECLIPSE_CHARCOAL,p10,229,-1.3493449781659388,0.48034934497816595
2,TRANSLATOR_GRAPHITE_MIST,p1,229,0.06768558951965066,0.5240174672489083
2,TRANSLATOR_GRAPHITE_MIST,p5,229,-0.6681222707423581,0.4978165938864629
2,TRANSLATOR_GRAPHITE_MIST,p10,229,-0.45633187772925765,0.4978165938864629
2,TRANSLATOR_SPACE_GRAY,p1,229,-0.4039301310043668,0.4847161572052402
2,TRANSLATOR_SPACE_GRAY,p5,229,-1.8078602620087336,0.49344978165938863
2,TRANSLATOR_SPACE_GRAY,p10,229,-2.4344978165938866,0.4978165938864629
2,TRANSLATOR_VOID_BLUE,p1,229,-0.2096069868995633,0.5021834061135371
2,TRANSLATOR_VOID_BLUE,p5,229,-0.5087336244541485,0.49344978165938863
2,TRANSLATOR_VOID_BLUE,p10,229,-1.259825327510917,0.4759825327510917
2,UV_VISOR_AMBER,p1,229,-0.05021834061135371,0.49344978165938863
2,UV_VISOR_AMBER,p5,229,0.028384279475982533,0.48034934497816595
2,UV_VISOR_AMBER,p10,229,0.45633187772925765,0.48034934497816595
2,UV_VISOR_MAGENTA,p1,229,-0.14192139737991266,0.5021834061135371
2,UV_VISOR_MAGENTA,p5,229,1.9694323144104804,0.519650655021834
2,UV_VISOR_MAGENTA,p10,229,2.1746724890829694,0.537117903930131
2,UV_VISOR_ORANGE,p1,229,0.9759825327510917,0.5109170305676856
2,UV_VISOR_ORANGE,p5,229,1.1550218340611353,0.49344978165938863
2,UV_VISOR_ORANGE,p10,229,0.36681222707423583,0.5283842794759825
2,UV_VISOR_RED,p1,229,1.2707423580786026,0.5065502183406113
2,UV_VISOR_RED,p5,229,2.9541484716157207,0.5458515283842795
2,UV_VISOR_RED,p10,229,3.037117903930131,0.537117903930131
2,UV_VISOR_YELLOW,p1,229,0.7510917030567685,0.5109170305676856
2,UV_VISOR_YELLOW,p5,229,0.45414847161572053,0.5152838427947598
2,UV_VISOR_YELLOW,p10,229,1.203056768558952,0.519650655021834
3,GALAXY_SOUNDS_BLACK_HOLES,p1,255,0.09607843137254903,0.4823529411764706
3,GALAXY_SOUNDS_BLACK_HOLES,p5,254,-1.8720472440944882,0.47244094488188976
3,GALAXY_SOUNDS_BLACK_HOLES,p10,254,-0.10236220472440945,0.5275590551181102
3,GALAXY_SOUNDS_DARK_MATTER,p1,255,0.029411764705882353,0.5254901960784314
3,GALAXY_SOUNDS_DARK_MATTER,p5,254,-1.4173228346456692,0.4921259842519685
3,GALAXY_SOUNDS_DARK_MATTER,p10,254,-3.328740157480315,0.46062992125984253
3,GALAXY_SOUNDS_PLANETARY_RINGS,p1,255,0.8372549019607843,0.4980392156862745
3,GALAXY_SOUNDS_PLANETARY_RINGS,p5,254,-0.39960629921259844,0.4763779527559055
3,GALAXY_SOUNDS_PLANETARY_RINGS,p10,254,-1.4232283464566928,0.4763779527559055
3,GALAXY_SOUNDS_SOLAR_FLAMES,p1,255,-1.511764705882353,0.396078431372549
3,GALAXY_SOUNDS_SOLAR_FLAMES,p5,254,-1.3838582677165354,0.468503937007874
3,GALAXY_SOUNDS_SOLAR_FLAMES,p10,254,-1.7519685039370079,0.4448818897637795
3,GALAXY_SOUNDS_SOLAR_WINDS,p1,255,-0.5313725490196078,0.4549019607843137
3,GALAXY_SOUNDS_SOLAR_WINDS,p5,254,-1.0216535433070866,0.48031496062992124
3,GALAXY_SOUNDS_SOLAR_WINDS,p10,254,-0.562992125984252,0.4763779527559055
3,MICROCHIP_CIRCLE,p1,194,-0.23711340206185566,0.4484536082474227
3,MICROCHIP_CIRCLE,p5,194,-0.7268041237113402,0.4845360824742268
3,MICROCHIP_CIRCLE,p10,194,-1.0670103092783505,0.4742268041237113
3,MICROCHIP_OVAL,p1,194,-0.7319587628865979,0.4484536082474227
3,MICROCHIP_OVAL,p5,194,0.6572164948453608,0.5103092783505154
3,MICROCHIP_OVAL,p10,194,1.4458762886597938,0.5309278350515464
3,MICROCHIP_RECTANGLE,p1,194,-0.3118556701030928,0.4948453608247423
3,MICROCHIP_RECTANGLE,p5,194,0.6288659793814433,0.4639175257731959
3,MICROCHIP_RECTANGLE,p10,194,1.4304123711340206,0.4948453608247423
3,MICROCHIP_SQUARE,p1,194,0.13144329896907217,0.4793814432989691
3,MICROCHIP_SQUARE,p5,194,-5.940721649484536,0.4536082474226804
3,MICROCHIP_SQUARE,p10,194,-4.02319587628866,0.4536082474226804
3,MICROCHIP_TRIANGLE,p1,194,-1.0721649484536082,0.4587628865979381
3,MICROCHIP_TRIANGLE,p5,194,1.8195876288659794,0.5670103092783505
3,MICROCHIP_TRIANGLE,p10,194,2.634020618556701,0.5618556701030928
3,OXYGEN_SHAKE_CHOCOLATE,p1,255,0.6549019607843137,0.5411764705882353
3,OXYGEN_SHAKE_CHOCOLATE,p5,254,-1.4625984251968505,0.4645669291338583
3,OXYGEN_SHAKE_CHOCOLATE,p10,254,-0.10039370078740158,0.5078740157480315
3,OXYGEN_SHAKE_EVENING_BREATH,p1,255,-0.20392156862745098,0.3254901960784314
3,OXYGEN_SHAKE_EVENING_BREATH,p5,254,-2.074803149606299,0.3779527559055118
3,OXYGEN_SHAKE_EVENING_BREATH,p10,254,-3.9133858267716537,0.38188976377952755
3,OXYGEN_SHAKE_GARLIC,p1,255,0.611764705882353,0.5176470588235295
3,OXYGEN_SHAKE_GARLIC,p5,254,-1.2598425196850394,0.5
3,OXYGEN_SHAKE_GARLIC,p10,254,-0.8917322834645669,0.515748031496063
3,OXYGEN_SHAKE_MINT,p1,255,0.027450980392156862,0.48627450980392156
3,OXYGEN_SHAKE_MINT,p5,254,0.5610236220472441,0.5511811023622047
3,OXYGEN_SHAKE_MINT,p10,254,-0.4862204724409449,0.5
3,OXYGEN_SHAKE_MORNING_BREATH,p1,255,-0.6098039215686275,0.49411764705882355
3,OXYGEN_SHAKE_MORNING_BREATH,p5,254,0.9153543307086615,0.5196850393700787
3,OXYGEN_SHAKE_MORNING_BREATH,p10,254,0.2421259842519685,0.515748031496063
3,PANEL_1X2,p1,255,1.0,0.5137254901960784
3,PANEL_1X2,p5,254,1.419291338582677,0.5511811023622047
3,PANEL_1X2,p10,254,2.326771653543307,0.5275590551181102
3,PANEL_1X4,p1,255,0.2372549019607843,0.47843137254901963
3,PANEL_1X4,p5,254,-0.8661417322834646,0.47244094488188976
3,PANEL_1X4,p10,254,-0.765748031496063,0.48031496062992124
3,PANEL_2X2,p1,255,-0.2647058823529412,0.4823529411764706
3,PANEL_2X2,p5,254,-2.4311023622047245,0.4448818897637795
3,PANEL_2X2,p10,254,-2.8602362204724407,0.5236220472440944
3,PANEL_2X4,p1,255,-0.2,0.4627450980392157
3,PANEL_2X4,p5,254,0.38976377952755903,0.5118110236220472
3,PANEL_2X4,p10,254,0.328740157480315,0.5
3,PANEL_4X4,p1,255,-0.2627450980392157,0.44313725490196076
